Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
9.891816139,-7.333306,-0.6346059,-0.2608383,-0.4599083,0.1074581,0.8437182,17.32605,-50.08516,-42.0114,1001.602
9.894313812,-6.713685,-0.6941652,-0.4444389,-0.4579572,0.1074679,0.8413287,17.32605,-50.08516,-42.0114,1001.602
9.896811008,-6.094064,-0.5750467,-0.5056391,-0.4554861,0.1061161,0.8451582,17.32605,-50.08516,-42.0114,1001.602
9.899308205,-5.660329,-0.3368095,-0.5056391,-0.4549192,0.1017654,0.8456665,17.32605,-50.08516,-42.0114,1001.602
9.901805401,-5.226594,-0.1581315,-0.6892397,-0.4553888,0.1008036,0.8471066,17.32605,-50.08516,-42.0114,1001.602
9.904303074,-4.668936,-0.1581315,-0.7504399,-0.4539442,0.1023748,0.8533042,17.32605,-50.08516,-42.0114,1001.598
9.906800270,-4.297163,0.02054636,-0.6280395,-0.4573891,0.1031365,0.8432699,17.32605,-50.08516,-42.0114,1001.598
9.909297466,-3.801467,0.08010566,-0.8116401,-0.4559114,0.1027408,0.8475708,17.32605,-50.08516,-42.0114,1001.598
9.911794662,-2.748111,0.02054636,-0.9340405,-0.4525529,0.1056165,0.8394281,17.32605,-50.08516,-42.0114,1001.598
9.914294720,-2.004566,0.02054636,-0.8728403,-0.4578475,0.101114,0.8380303,17.32605,-50.08516,-42.0114,1001.598
9.916789532,-1.632793,0.2587835,-0.8116401,-0.4612427,0.09953946,0.8346998,17.32605,-50.08516,-42.0114,1001.598
9.919286728,-0.7653242,0.5565801,-1.056441,-0.4545213,0.1065773,0.8418106,17.32605,-50.08516,-42.0114,1001.598
9.921783924,0.3499934,0.8543766,-1.240042,-0.4524503,0.1003814,0.8471079,17.32605,-50.08516,-42.0114,1001.598
9.924281597,1.217463,0.9734952,-0.9952407,-0.4504483,0.0980742,0.8528552,17.32605,-50.08516,-42.0114,1001.598
9.926778793,1.899046,1.033054,-0.9952407,-0.4499839,0.09957282,0.8552325,17.32605,-50.08516,-42.0114,1001.598
9.929275990,2.642591,1.330851,-1.117641,-0.4567527,0.09490345,0.8438059,17.32605,-50.08516,-42.0114,1001.598
9.931773186,3.51006,1.44997,-1.240042,-0.4577155,0.0938603,0.8399926,17.3134,-49.34739,-42.02425,1001.598
9.934270859,4.501453,1.569088,-1.301242,-0.4513169,0.09045158,0.8290269,17.3134,-49.34739,-42.02425,1001.598
9.936768055,5.306961,2.045563,-1.240042,-0.4533525,0.09532697,0.8337699,17.3134,-49.34739,-42.02425,1001.598
9.939265251,6.484241,2.2838,-1.301242,-0.4563534,0.0997347,0.8413829,17.3134,-49.34739,-42.02425,1001.598
9.941762447,7.909369,2.641155,-0.9340405,-0.4610816,0.09087499,0.8400158,17.3134,-49.34739,-42.02425,1001.598
9.944260120,8.900762,2.879393,-0.9340405,-0.4605825,0.08981825,0.8328581,17.3134,-49.34739,-42.02425,1001.598
9.946757317,10.32589,3.474986,-0.5668393,-0.4653839,0.08539708,0.8367138,17.3134,-49.34739,-42.02425,1001.6
9.949254513,12.06083,3.594104,-0.5056391,-0.4671524,0.07581021,0.8487249,17.3134,-49.34739,-42.02425,1001.6
9.951751709,13.36203,3.355867,-0.2608383,-0.4740674,0.08002439,0.8482212,17.3134,-49.34739,-42.02425,1001.6
9.954249382,14.16754,3.534545,-0.1384379,-0.4741803,0.08633325,0.8481762,17.3134,-49.34739,-42.02425,1001.6
9.956746578,15.28286,3.177189,0.04516268,-0.4697247,0.0830307,0.8481972,17.3134,-49.34739,-42.02425,1001.6
9.959243774,16.64602,3.355867,0.4123639,-0.469862,0.09020707,0.8405035,17.3134,-49.34739,-42.02425,1001.6
9.961740971,18.62881,3.296308,0.2899635,-0.4680871,0.1004983,0.844728,17.3134,-49.34739,-42.02425,1001.6
9.964238644,20.17786,3.296308,0.4123639,-0.4690684,0.1010206,0.8490238,17.3134,-49.34739,-42.02425,1001.6
9.966735840,20.98337,3.236748,0.4123639,-0.4671671,0.1045885,0.8585505,17.3134,-49.34739,-42.02425,1001.6
9.969233036,21.78888,3.11763,0.2899635,-0.4618242,0.1067355,0.8652194,17.3134,-49.34739,-42.02425,1001.6
9.971730232,22.59438,2.938952,0.2287633,-0.4594378,0.1096547,0.8618535,17.3134,-49.34739,-42.02425,1001.6
9.974227905,22.90419,3.11763,0.3511637,-0.4673389,0.1143203,0.8603919,17.3134,-49.34739,-42.02425,1001.6
9.976725101,23.15204,3.355867,-0.07723773,-0.4673665,0.1151427,0.8493997,17.3134,-49.34739,-42.02425,1001.6
9.979222298,23.7097,3.474986,-0.3220385,-0.4693629,0.1169194,0.8403125,17.3134,-49.34739,-42.02425,1001.6
9.981719494,23.89559,3.474986,-0.5056391,-0.4577782,0.1256084,0.8540961,17.68093,-49.33946,-42.02501,1001.6
9.984217167,23.39989,3.594104,-1.117641,-0.4489479,0.1245542,0.8698613,17.68093,-49.33946,-42.02501,1001.6
10.061633110,24.76306,96.03014,-31.53414,-0.3483194,0.08211032,1.054484,17.6999,-50.44611,-42.00574,1001.605
10.064130306,30.64945,104.6662,-31.77894,-0.3214112,0.1026385,0.9855375,17.6999,-50.44611,-42.00574,1001.605
10.066627502,39.81985,114.6722,-33.37015,-0.2319472,0.077071,1.071169,17.6999,-50.44611,-42.00574,1001.599
10.069125175,51.59264,128.7878,-34.47175,-0.2326894,0.04229376,1.157875,17.6999,-50.44611,-42.00574,1001.599
10.071622371,56.92138,141.2952,-35.14495,-0.2814964,0.04159132,1.183703,17.6999,-50.44611,-42.00574,1001.599
10.074119568,57.85081,153.5644,-35.94056,-0.2791349,-0.03548546,1.189028,17.6999,-50.44611,-42.00574,1001.599
10.076616764,61.25873,166.0719,-35.26736,-0.2771469,-0.09536657,1.137866,17.6999,-50.44611,-42.00574,1001.599
10.079114437,68.0126,177.3881,-33.37015,-0.2476346,-0.110586,1.078249,17.6999,-50.44611,-42.00574,1001.599
10.081611633,77.98849,188.8831,-30.73854,-0.2002963,-0.08036788,1.08326,19.17093,-50.36586,-39.45756,1001.599
10.084108829,87.84046,200.8545,-27.86213,-0.1475267,-0.02323138,1.131544,19.17093,-50.36586,-39.45756,1001.599
10.086606025,95.02807,212.7664,-25.23052,-0.1067658,0.02369613,1.198058,19.17093,-50.36586,-39.45756,1001.599
10.089103699,98.68383,224.5591,-22.66011,-0.1010379,0.08967195,1.256814,19.17093,-50.36586,-39.45756,1001.599
10.091600895,98.12617,235.8158,-20.57931,-0.07654084,0.1432488,1.302273,19.17093,-50.36586,-39.45756,1001.599
10.094098091,94.84218,247.4299,-18.2537,-0.06948013,0.1856828,1.30531,19.17093,-50.36586,-39.45756,1001.599
10.096595287,89.5754,258.7462,-15.92809,-0.05142249,0.1871516,1.313409,19.17093,-50.36586,-39.45756,1001.599
10.099092960,82.63564,270.1815,-12.99048,-0.05597179,0.1958181,1.315261,19.17093,-50.36586,-39.45756,1001.599
10.101590156,75.75786,281.6169,-11.09327,-0.1182986,0.1835909,1.300099,19.17093,-50.36586,-39.45756,1001.599
10.104087353,68.94202,293.4692,-9.073668,-0.168721,0.1355302,1.30907,19.17093,-50.36586,-39.45756,1001.599
10.106584549,64.29487,305.9767,-7.910863,-0.2201764,0.1415541,1.261768,19.17093,-50.36586,-39.45756,1001.597
10.109082222,57.97474,315.4466,-9.134868,-0.2094417,0.0861311,1.239229,19.17093,-50.36586,-39.45756,1001.597
10.111579418,50.97302,326.4651,-7.849663,-0.2472894,0.01676082,1.232104,19.17093,-50.36586,-39.45756,1001.597
10.114076614,50.41536,338.6152,-6.87046,-0.4034514,0.05567334,1.126354,19.17093,-50.36586,-39.45756,1001.597
10.116573810,55.24841,348.2638,-8.400465,-0.5238978,0.09696553,1.104158,19.17093,-50.36586,-39.45756,1001.597
10.119071007,59.95753,356.3043,-9.440868,-0.5337544,0.1070586,1.184339,19.17093,-50.36586,-39.45756,1001.597
10.121568680,60.76303,363.8683,-8.951267,-0.5081092,0.1255994,1.25823,19.17093,-50.36586,-39.45756,1001.597
10.124065876,58.78025,370.8368,-8.339265,-0.5435582,0.1703986,1.288502,19.17093,-50.36586,-39.45756,1001.597
10.126563072,56.36372,376.3162,-9.93047,-0.5913132,0.1653108,1.311494,19.17093,-50.36586,-39.45756,1001.597
10.129060268,54.62878,380.6045,-11.33807,-0.6201065,0.08163515,1.309242,19.17093,-50.36586,-39.45756,1001.597
10.131557941,54.62878,383.8207,-9.685669,-0.6846341,0.02612976,1.256655,24.58327,-51.20093,-31.28556,1001.597
10.134055137,60.26733,385.4288,-7.788463,-0.7730595,-0.004139744,1.205335,24.58327,-51.20093,-31.28556,1001.597
10.136552334,71.54443,385.6671,-6.136057,-0.88462,0.007304981,1.223948,24.58327,-51.20093,-31.28556,1001.597
10.139049530,85.4859,384.4759,-5.952457,-1.012132,0.06835403,1.310044,24.58327,-51.20093,-31.28556,1001.597
10.141547203,98.31206,380.9023,-8.033264,-1.148515,0.1631353,1.427431,24.58327,-51.20093,-31.28556,1001.597
10.144044399,108.2879,374.7081,-10.42007,-1.319035,0.3066466,1.504367,24.58327,-51.20093,-31.28556,1001.597
10.146541595,115.4136,366.1316,-13.29648,-1.534571,0.4829582,1.601156,24.58327,-51.20093,-31.28556,1001.601
10.149038791,115.4136,355.53,-17.4581,-1.723857,0.6383058,1.685661,24.58327,-51.20093,-31.28556,1001.601
10.151536464,109.0935,343.916,-23.45572,-1.840139,0.7767621,1.697161,24.58327,-51.20093,-31.28556,1001.601
10.154033661,102.1537,332.1828,-30.73854,-1.887914,0.9294264,1.608687,24.58327,-51.20093,-31.28556,1001.601
10.156530857,97.63047,320.0923,-36.79736,-1.899596,1.086555,1.541655,24.58327,-51.20093,-31.28556,1001.601
10.159028053,90.93857,309.0142,-43.65178,-1.884268,1.190319,1.614944,24.58327,-51.20093,-31.28556,1001.601
10.161525726,74.76646,299.4847,-52.95421,-1.756965,1.15192,1.696823,24.58327,-51.20093,-31.28556,1001.601
10.164022922,55.37233,290.2531,-61.64464,-1.562135,1.041887,1.615336,24.58327,-51.20093,-31.28556,1001.601
10.166520119,42.1744,281.0809,-68.37666,-1.444286,0.9445785,1.484125,24.58327,-51.20093,-31.28556,1001.601
10.169017315,35.42054,271.3132,-73.88468,-1.389277,0.8426234,1.432755,24.58327,-51.20093,-31.28556,1001.601
10.171514988,29.28629,260.7712,-79.0255,-1.360559,0.738785,1.427747,24.58327,-51.20093,-31.28556,1001.601
10.174012184,22.16065,250.4079,-83.18711,-1.306003,0.6397594,1.450395,24.58327,-51.20093,-31.28556,1001.601
10.176509380,14.10558,240.521,-86.79793,-1.249564,0.570604,1.452765,24.58327,-51.20093,-31.28556,1001.601
10.179006576,4.563416,230.5746,-91.20434,-1.179453,0.472726,1.427629,24.58327,-51.20093,-31.28556,1001.601
10.181504249,-3.057922,220.0922,-95.30476,-1.060521,0.3455503,1.348219,33.00451,-52.16579,-17.18284,1001.601
10.184001446,-4.978746,208.6568,-97.81396,-0.8996041,0.2468923,1.264282,33.00451,-52.16579,-17.18284,1001.601
10.186498642,-2.686149,196.8045,-98.67076,-0.7250341,0.2074552,1.229591,33.00451,-52.16579,-17.18284,1001.601
10.188995838,-1.137097,185.0713,-99.09917,-0.5494083,0.1932894,1.231022,33.00451,-52.16579,-17.18284,1001.601
10.191493511,-1.261021,173.8146,-98.91557,-0.3227259,0.1392839,1.257068,33.00451,-52.16579,-17.18284,1001.601
10.193990707,0.8456901,161.4263,-98.24236,-0.06234509,0.1373324,1.236867,33.00451,-52.16579,-17.18284,1001.601
10.196487903,5.554809,147.0724,-98.54836,0.2540951,0.1178172,1.265003,33.00451,-52.16579,-17.18284,1001.601
10.198985100,9.706269,133.4334,-95.42715,0.5160579,0.1404733,1.3029,33.00451,-52.16579,-17.18284,1001.601
10.201482773,15.65463,121.462,-91.02074,0.6322796,0.2300042,1.383874,33.00451,-52.16579,-17.18284,1001.601
10.203979969,17.76134,109.7288,-85.45152,0.5785407,0.3166827,1.452548,33.00451,-52.16579,-17.18284,1001.601
10.206477165,17.76134,102.939,-73.82348,0.1526058,0.4926941,1.250446,33.00451,-52.16579,-17.18284,1001.601
10.208974361,28.85255,99.3059,-63.97025,-0.4543697,0.6531334,0.9745225,33.00451,-52.16579,-17.18284,1001.601
10.211472034,48.49454,89.95509,-63.97025,-0.4370225,0.5906836,1.06858,33.00451,-52.16579,-17.18284,1001.601
10.213969230,62.25012,75.83954,-65.80626,0.04276645,0.6363379,1.420489,33.00451,-52.16579,-17.18284,1001.601
10.216466427,58.5324,62.37914,-66.11226,0.3644294,0.7503066,1.689845,33.00451,-52.16579,-17.18284,1001.601
10.218963623,38.5806,50.34816,-64.88825,0.4114285,0.7716757,1.687277,33.00451,-52.16579,-17.18284,1001.601
10.221461296,18.19507,39.151,-63.78665,0.3286787,0.6863781,1.470596,33.00451,-52.16579,-17.18284,1001.601
10.223958492,8.343103,28.96637,-63.05225,0.3131147,0.5865175,1.254936,33.00451,-52.16579,-17.18284,1001.601
10.226455688,6.422278,20.27071,-62.74625,0.3947347,0.5499352,1.148152,33.00451,-52.16579,-17.18284,1001.605
10.228952884,5.368923,14.91037,-62.50145,0.5134014,0.5205483,1.083808,33.00451,-52.16579,-17.18284,1001.605
10.231450558,4.873226,11.63461,-61.15504,0.5977468,0.443254,1.014093,38.361,-49.74237,-9.067579,1001.605
10.233947754,6.794051,8.656645,-58.76823,0.6417454,0.3555172,0.9545076,38.361,-49.74237,-9.067579,1001.605
10.236444950,11.44121,5.142646,-55.40222,0.6222019,0.2722429,0.93123,38.361,-49.74237,-9.067579,1001.605
10.238942146,17.94723,1.509529,-51.60781,0.5586294,0.221951,0.9397466,38.361,-49.74237,-9.067579,1001.605
10.241439819,24.14343,-2.89786,-47.8746,0.4900042,0.2103089,0.978083,38.361,-49.74237,-9.067579,1001.605
10.243937015,28.10901,-8.019959,-43.83538,0.4279296,0.2160634,1.035876,38.361,-49.74237,-9.067579,1001.605
10.246434212,29.72002,-13.55897,-40.16337,0.3944328,0.2343445,1.076844,38.361,-49.74237,-9.067579,1001.605
10.248931408,29.5961,-19.69358,-36.06296,0.3686652,0.255248,1.083875,38.361,-49.74237,-9.067579,1001.605
10.251433372,28.79059,-25.76863,-32.26855,0.3571348,0.2708344,1.069918,38.361,-49.74237,-9.067579,1001.605
10.253926277,28.2949,-31.72456,-28.29053,0.351997,0.2841502,1.057407,38.361,-49.74237,-9.067579,1001.605
10.256423473,28.17097,-37.44225,-24.12892,0.3345687,0.3021142,1.049169,38.361,-49.74237,-9.067579,1001.605
10.258920669,28.2949,-42.98127,-19.9673,0.3231947,0.3095794,1.044823,38.361,-49.74237,-9.067579,1001.605
10.261418342,28.04705,-48.34161,-15.98929,0.3057325,0.3307195,1.056147,38.361,-49.74237,-9.067579,1001.605
10.263915539,26.68388,-54.23798,-12.13368,0.2813972,0.3542356,1.074622,38.361,-49.74237,-9.067579,1001.605
10.266412735,24.01951,-60.01523,-8.645266,0.2598681,0.3574218,1.093241,38.361,-49.74237,-9.067579,1001.605
10.268909931,20.67356,-65.97115,-5.095654,0.2357439,0.3409527,1.098627,38.361,-49.74237,-9.067579,1001.605
10.271407604,16.70798,-71.80797,-2.096844,0.2224722,0.3177465,1.091158,38.361,-49.74237,-9.067579,1001.605
10.273904800,13.424,-77.04919,0.9019655,0.2074572,0.2822629,1.076134,38.361,-49.74237,-9.067579,1001.605
10.276405811,11.00747,-82.34996,3.900775,0.1861098,0.2456463,1.059212,38.361,-49.74237,-9.067579,1001.605
10.278899193,9.706269,-87.76986,7.021986,0.1667209,0.209149,1.04802,38.361,-49.74237,-9.067579,1001.605
10.281396866,9.644307,-93.24931,10.3268,0.1350232,0.1782578,1.040139,41.98117,-46.36457,-7.0272,1001.605
10.283894062,9.830194,-98.72877,13.57041,0.1021993,0.1561776,1.039361,41.98117,-46.36457,-7.0272,1001.605
10.286391258,9.954118,-104.0891,16.50802,0.07227243,0.1367415,1.050025,41.98117,-46.36457,-7.0272,1001.605
10.288891792,9.830194,-109.6877,19.50683,0.04420692,0.1215154,1.045851,41.98117,-46.36457,-7.0272,1001.605
10.291386127,9.706269,-115.1076,22.68924,0.01625296,0.09996107,1.04029,41.98117,-46.36457,-7.0272,1001.605
10.293883324,10.01608,-120.3488,25.32085,-0.00260385,0.08820919,1.02701,41.98117,-46.36457,-7.0272,1001.605
10.296380520,10.57374,-125.2327,28.13605,-0.02841083,0.0838281,1.031355,41.98117,-46.36457,-7.0272,1001.605
10.298877716,11.06944,-130.1761,30.89006,-0.04531111,0.07277749,1.030967,41.98117,-46.36457,-7.0272,1001.605
10.301374912,12.18475,-135.3577,33.58287,-0.07761347,0.07590217,1.026187,41.98117,-46.36457,-7.0272,1001.605
10.303872585,13.36203,-140.6585,36.39808,-0.1114877,0.08600213,1.037121,41.98117,-46.36457,-7.0272,1001.605
10.306369781,13.85773,-145.8402,38.84609,-0.150776,0.09781177,1.039448,41.98117,-46.36457,-7.0272,1001.605
10.308866978,12.99026,-150.9623,41.0493,-0.1815787,0.1002486,1.053301,41.98117,-46.36457,-7.0272,1001.604
10.311364174,11.37925,-155.7866,42.7629,-0.2005351,0.09499893,1.054305,41.98117,-46.36457,-7.0272,1001.604
10.313861847,10.32589,-160.4918,44.35411,-0.2205796,0.09483448,1.038077,41.98117,-46.36457,-7.0272,1001.604
10.316359043,9.768231,-165.1374,46.19011,-0.2396512,0.09524725,1.027099,41.98117,-46.36457,-7.0272,1001.604
10.318856239,9.024686,-169.6043,47.41412,-0.2620104,0.08953534,1.035273,41.98117,-46.36457,-7.0272,1001.604
10.321353435,8.033293,-174.3095,48.82172,-0.2804919,0.08532468,1.040568,41.98117,-46.36457,-7.0272,1001.604
10.323851108,6.794051,-178.3596,49.98452,-0.3004416,0.08042327,1.032973,41.98117,-46.36457,-7.0272,1001.604
10.326348305,5.740695,-182.2905,50.84133,-0.3197526,0.06732095,1.028301,41.98117,-46.36457,-7.0272,1001.604
10.328845501,4.377529,-186.3405,51.57573,-0.3391931,0.06151099,1.024532,41.98117,-46.36457,-7.0272,1001.604
10.331342697,3.200249,-189.9141,51.94293,-0.3561025,0.05093923,1.023662,40.88908,-47.12169,-10.01083,1001.604
10.333840370,2.02297,-193.3685,52.24893,-0.373657,0.04908587,1.022253,40.88908,-47.12169,-10.01083,1001.604
10.336337566,0.7837281,-196.5251,52.18773,-0.385318,0.04479032,1.010349,40.88908,-47.12169,-10.01083,1001.604
10.338834762,-0.3315896,-199.5031,51.82053,-0.4048041,0.04137462,1.004175,40.88908,-47.12169,-10.01083,1001.604
10.341331959,-0.8272863,-202.4811,51.45333,-0.4288112,0.04520183,1.002251,40.88908,-47.12169,-10.01083,1001.604
10.343829632,-1.261021,-205.459,50.78013,-0.4482641,0.04043334,1.003729,40.88908,-47.12169,-10.01083,1001.604
10.346326828,-1.880642,-207.9605,49.92332,-0.4721256,0.03659244,1.009025,40.88908,-47.12169,-10.01083,1001.604
10.348824024,-2.438301,-210.6407,48.94412,-0.4975296,0.03648643,1.005697,40.88908,-47.12169,-10.01083,1001.602
10.351321220,-2.438301,-213.2613,48.08732,-0.5173506,0.02489395,1.005792,40.88908,-47.12169,-10.01083,1001.602
10.353818893,-2.190453,-215.7032,47.10812,-0.5466721,0.02576471,1.009146,40.88908,-47.12169,-10.01083,1001.602
10.356316089,-1.384945,-218.3239,46.12891,-0.5794682,0.03002346,1.017255,40.88908,-47.12169,-10.01083,1001.602
10.358813286,-0.7033621,-221.2423,45.21091,-0.6074825,0.04086363,1.037734,40.88908,-47.12169,-10.01083,1001.602
10.361310482,-0.7033621,-224.2798,44.35411,-0.6370429,0.05599486,1.054839,40.88908,-47.12169,-10.01083,1001.602
10.363808155,-0.8272863,-227.2578,43.3749,-0.6606272,0.06377294,1.057186,40.88908,-47.12169,-10.01083,1001.602
10.366305351,-0.8892484,-230.4144,42.5793,-0.6794047,0.07604951,1.061408,40.88908,-47.12169,-10.01083,1001.602
10.368802547,-0.7033621,-233.1541,42.0897,-0.6907418,0.08160571,1.059465,40.88908,-47.12169,-10.01083,1001.602
10.371299744,0.1641071,-236.013,41.7837,-0.7094325,0.08902929,1.063722,40.88908,-47.12169,-10.01083,1001.602
10.373797417,1.155501,-238.6931,41.5389,-0.7277437,0.1028303,1.072232,40.88908,-47.12169,-10.01083,1001.602
10.376294613,1.589235,-241.4924,41.6001,-0.7489896,0.1171115,1.08504,40.88908,-47.12169,-10.01083,1001.602
10.378791332,1.961008,-243.9343,41.6001,-0.7648468,0.1299234,1.088301,40.88908,-47.12169,-10.01083,1001.602
10.381289005,2.33278,-245.8998,42.1509,-0.7747642,0.1379119,1.084429,37.30402,-49.18242,-17.2422,1001.602
10.383786678,2.890439,-247.9844,42.7017,-0.786142,0.1459332,1.085333,37.30402,-49.18242,-17.2422,1001.602
10.386283874,3.448098,-249.8307,43.3137,-0.8005005,0.1568227,1.087653,37.30402,-49.18242,-17.2422,1001.602
10.388780594,4.377529,-251.2601,44.2317,-0.8109068,0.1654019,1.092374,37.30402,-49.18242,-17.2422,1001.6
10.391277790,5.306961,-252.4513,45.33331,-0.8130181,0.1740694,1.090403,37.30402,-49.18242,-17.2422,1001.6
10.393774986,6.17443,-253.8212,46.43491,-0.8214661,0.1821538,1.091305,37.30402,-49.18242,-17.2422,1001.6
10.396272182,7.289748,-254.4763,47.47532,-0.8293616,0.186289,1.086504,37.30402,-49.18242,-17.2422,1001.6
10.398769855,8.714875,-254.5955,49.00532,-0.8437063,0.1961563,1.085009,37.30402,-49.18242,-17.2422,1001.6
10.401267052,10.6357,-254.8337,50.41293,-0.8614591,0.2054841,1.084953,37.30402,-49.18242,-17.2422,1001.6
10.403764248,12.55653,-255.0719,51.75933,-0.8884795,0.2147605,1.095889,37.30402,-49.18242,-17.2422,1001.6
10.406261444,14.16754,-255.0719,53.35054,-0.9106666,0.2277001,1.118737,37.30402,-49.18242,-17.2422,1001.6
10.408759117,15.15893,-255.1315,54.63574,-0.9324678,0.2452777,1.124834,37.30402,-49.18242,-17.2422,1001.6
10.411256313,15.77855,-255.0719,56.22694,-0.94998,0.2687476,1.128976,37.30402,-49.18242,-17.2422,1001.6
10.413753509,16.15033,-254.8337,57.51215,-0.9616449,0.2927773,1.129289,37.30402,-49.18242,-17.2422,1001.6
10.416250706,16.58406,-254.119,58.73615,-0.966973,0.3173902,1.126728,37.30402,-49.18242,-17.2422,1001.6
10.418748379,17.07976,-253.4638,60.20496,-0.9708061,0.3406367,1.128475,37.30402,-49.18242,-17.2422,1001.6
10.421245575,18.00919,-251.9153,61.42896,-0.9779541,0.3579732,1.129311,37.30402,-49.18242,-17.2422,1001.6
10.423742771,18.87666,-250.3072,62.59177,-0.9944689,0.3805451,1.13728,37.30402,-49.18242,-17.2422,1001.6
10.426239967,18.69077,-248.1631,63.50977,-1.011456,0.4021229,1.144301,37.30402,-49.18242,-17.2422,1001.6
10.428737640,18.44292,-246.1976,64.30537,-1.030946,0.4264119,1.140318,37.30402,-49.18242,-17.2422,1001.598
10.431234836,17.51349,-243.577,64.97858,-1.046959,0.4467438,1.125375,31.15789,-51.97491,-24.45645,1001.598
10.433732033,16.27425,-240.599,65.52937,-1.067944,0.4717914,1.108012,31.15789,-51.97491,-24.45645,1001.598
10.436229229,14.78716,-237.3828,66.26378,-1.077492,0.4853949,1.087859,31.15789,-51.97491,-24.45645,1001.598
10.438726902,13.54792,-233.0946,67.18179,-1.083411,0.486862,1.062058,31.15789,-51.97491,-24.45645,1001.598
10.441224098,13.79577,-228.3894,68.34459,-1.096713,0.4909739,1.028122,31.15789,-51.97491,-24.45645,1001.598
10.443721294,15.15893,-223.8629,69.93579,-1.115338,0.4932482,1.010444,31.15789,-51.97491,-24.45645,1001.598
10.446218490,16.64602,-219.2172,71.8942,-1.151203,0.5045945,1.008951,31.15789,-51.97491,-24.45645,1001.598
10.448716164,17.8233,-214.2143,74.2198,-1.188327,0.5042235,1.004676,31.15789,-51.97491,-24.45645,1001.598
10.451213360,19.06254,-209.2113,76.60661,-1.244339,0.4934856,0.9818577,31.15789,-51.97491,-24.45645,1001.598
10.453710556,21.47906,-204.7443,79.17702,-1.304174,0.4789876,0.9743537,31.15789,-51.97491,-24.45645,1001.598
10.456207752,23.77166,-201.0517,82.35943,-1.362025,0.4915104,0.9871953,31.15789,-51.97491,-24.45645,1001.598
10.458705425,24.39128,-197.359,85.97025,-1.411388,0.4934902,0.9967634,31.15789,-51.97491,-24.45645,1001.598
10.461202621,23.64774,-193.9641,89.15266,-1.429238,0.4797536,0.9787207,31.15789,-51.97491,-24.45645,1001.598
10.463699818,23.15204,-190.1523,92.33507,-1.436599,0.4525205,0.9512148,31.15789,-51.97491,-24.45645,1001.598
10.466197014,24.82502,-186.4596,96.12948,-1.444819,0.4190349,0.929486,31.15789,-51.97491,-24.45645,1001.598
10.468694687,29.1004,-183.4221,100.1687,-1.474113,0.3894716,0.9082192,31.15789,-51.97491,-24.45645,1001.597
10.471191883,34.36718,-180.7419,104.4527,-1.533468,0.3767042,0.9202868,31.15789,-51.97491,-24.45645,1001.597
10.473689079,38.20883,-178.836,108.4919,-1.592999,0.3754206,0.9561558,31.15789,-51.97491,-24.45645,1001.597
10.476186275,39.20023,-177.1088,112.0415,-1.661402,0.3770423,0.969559,31.15789,-51.97491,-24.45645,1001.597
10.478683948,37.58921,-175.9772,114.9791,-1.69926,0.363062,0.965382,31.15789,-51.97491,-24.45645,1001.597
10.481181145,35.60642,-174.786,117.3659,-1.706753,0.3424748,0.9268425,22.47768,-53.32616,-27.41678,1001.597
10.483678341,34.55307,-173.297,119.508,-1.708247,0.3408026,0.8771783,22.47768,-53.32616,-27.41678,1001.597
10.486175537,33.99541,-171.5698,120.8544,-1.726729,0.3625121,0.8603159,22.47768,-53.32616,-27.41678,1001.597
10.488673210,32.63224,-170.1404,121.344,-1.763175,0.4063798,0.859069,22.47768,-53.32616,-27.41678,1001.597
10.491170406,28.85255,-168.5323,120.7932,-1.814655,0.4441047,0.8583524,22.47768,-53.32616,-27.41678,1001.597
10.493667602,23.77166,-167.5198,119.2632,-1.886143,0.4809522,0.8605197,22.47768,-53.32616,-27.41678,1001.597
10.496164799,17.20368,-167.8176,117.0599,-1.927429,0.4957477,0.8714247,22.47768,-53.32616,-27.41678,1001.597
10.498662472,8.838799,-167.9962,113.8163,-1.958335,0.5028056,0.8680488,22.47768,-53.32616,-27.41678,1001.597
10.501159668,-1.013173,-168.5918,109.6547,-1.973809,0.4918272,0.8346997,22.47768,-53.32616,-27.41678,1001.597
10.503656864,-10.30749,-169.9021,104.9423,-1.974693,0.4568306,0.7972144,22.47768,-53.32616,-27.41678,1001.597
10.506154060,-19.23003,-170.736,99.98509,-1.961706,0.4097186,0.7392679,22.47768,-53.32616,-27.41678,1001.597
10.508651733,-26.47959,-171.5102,94.53827,-1.941056,0.3432234,0.6719019,22.47768,-53.32616,-27.41678,1001.591
10.511148929,-31.31264,-172.3441,88.90785,-1.925534,0.290787,0.6111259,22.47768,-53.32616,-27.41678,1001.591
10.513646126,-35.34017,-172.9992,83.09383,-1.899645,0.2328764,0.5599362,22.47768,-53.32616,-27.41678,1001.591
10.516143322,-39.0579,-173.4161,77.46342,-1.872321,0.1751735,0.4858162,22.47768,-53.32616,-27.41678,1001.591
10.518640995,-41.35049,-172.9397,71.2822,-1.849686,0.1326606,0.3934393,22.47768,-53.32616,-27.41678,1001.591
10.521138191,-41.78423,-171.8676,65.16218,-1.816263,0.08859225,0.3125312,22.47768,-53.32616,-27.41678,1001.591
