Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
12.111730576,-0.6703959,-1.021851,-0.6587355,-0.4640234,0.119629,0.8527094,38.17769,-38.57905,2.286178,1001.532
12.114227772,-0.6703959,-1.021851,-0.6587355,-0.4640517,0.1210526,0.8503109,38.17769,-38.57905,2.286178,1001.532
12.116724968,-0.4845096,-1.021851,-0.6587355,-0.4577402,0.1231046,0.8483819,38.17769,-38.57905,2.286178,1001.532
12.119221687,-0.5464717,-1.260088,-0.5975353,-0.458293,0.1270473,0.8536084,38.17769,-38.57905,2.286178,1001.532
12.121719360,-0.4845096,-1.08141,-0.7199357,-0.4557916,0.1236899,0.8526756,38.17769,-38.57905,2.286178,1001.532
12.124216557,-0.6084338,-0.9622913,-0.7199357,-0.4537206,0.1174939,0.8579729,38.17769,-38.57905,2.286178,1001.532
12.126713753,-0.8562821,-1.08141,-0.7811359,-0.4546885,0.1169876,0.857977,38.17769,-38.57905,2.286178,1001.532
12.129210949,-0.8562821,-0.9622913,-0.7811359,-0.4567229,0.1218823,0.8641529,38.17769,-38.57905,2.286178,1001.532
12.131708622,-0.9802063,-1.08141,-0.7199357,-0.4552606,0.1218752,0.8612862,37.81632,-38.96436,1.846901,1001.532
12.134205818,-1.351979,-1.08141,-0.6587355,-0.4547371,0.119951,0.8617772,37.81632,-38.96436,1.846901,1001.532
12.136703014,-1.413941,-0.8431727,-0.7811359,-0.4562685,0.1232328,0.8555451,37.81632,-38.96436,1.846901,1001.532
12.139200211,-1.351979,-0.7240542,-0.8423361,-0.4605605,0.1172953,0.854157,37.81632,-38.96436,1.846901,1001.532
12.141697884,-1.104131,-0.7240542,-0.7199357,-0.4591316,0.1192487,0.8527092,37.81632,-38.96436,1.846901,1001.532
12.144195080,-1.475903,-0.902732,-0.7199357,-0.4630479,0.1202448,0.8608247,37.81632,-38.96436,1.846901,1001.532
12.146692276,-1.661789,-0.8431727,-0.8423361,-0.461123,0.1217105,0.8584248,37.81632,-38.96436,1.846901,1001.532
12.149189472,-2.095524,-0.7240542,-0.8423361,-0.4592031,0.123713,0.8598424,37.81632,-38.96436,1.846901,1001.532
12.151687145,-2.095524,-0.5453762,-1.025937,-0.4646079,0.125558,0.8612654,37.81632,-38.96436,1.846901,1001.532
12.154184341,-2.28141,-0.5453762,-1.148337,-0.4582274,0.1237211,0.8588864,37.81632,-38.96436,1.846901,1001.532
12.156681061,-2.529259,-0.485817,-1.270738,-0.4543443,0.1252997,0.8617389,37.81632,-38.96436,1.846901,1001.532
12.159178257,-2.901031,-0.3071391,-1.393138,-0.4577438,0.1242749,0.8631812,37.81632,-38.96436,1.846901,1001.532
12.161675453,-3.45869,-0.4262576,-1.576739,-0.4641505,0.1269535,0.8560008,37.81632,-38.96436,1.846901,1001.532
12.164172649,-4.202235,-0.485817,-1.760339,-0.4591637,0.1212285,0.8555611,37.81632,-38.96436,1.846901,1001.532
12.166670322,-4.512045,-0.5453762,-1.88274,-0.4552597,0.1218881,0.8622414,37.81632,-38.96436,1.846901,1001.532
12.169167519,-4.883818,-0.3666984,-2.06634,-0.4668764,0.1151789,0.8513098,37.81632,-38.96436,1.846901,1001.532
12.171664715,-5.379515,-0.4262576,-2.06634,-0.4629335,0.1133475,0.8532312,37.81632,-38.96436,1.846901,1001.534
12.174161911,-5.25559,-0.6049355,-2.249941,-0.4647763,0.1075722,0.8599609,37.81632,-38.96436,1.846901,1001.534
12.176659584,-5.193629,-0.485817,-2.12754,-0.4622651,0.1031346,0.8509154,37.81632,-38.96436,1.846901,1001.534
12.179156780,-5.25559,-0.485817,-2.12754,-0.4607224,0.098792,0.8504678,37.81632,-38.96436,1.846901,1001.534
12.181653976,-4.883818,-0.3666984,-2.00514,-0.460339,0.1052273,0.8590196,38.17738,-38.59483,1.457027,1001.534
12.184151173,-4.63597,-0.6049355,-1.760339,-0.4621763,0.09892157,0.8624093,38.17738,-38.59483,1.457027,1001.534
12.186648846,-4.63597,-0.4262576,-1.699139,-0.4577245,0.0961752,0.8676806,38.17738,-38.59483,1.457027,1001.534
12.189146042,-4.94578,-0.3071391,-1.515538,-0.4616572,0.0969329,0.8581242,38.17738,-38.59483,1.457027,1001.534
12.191643238,-4.63597,-0.3666984,-1.576739,-0.4617857,0.1042381,0.8599828,38.17738,-38.59483,1.457027,1001.534
12.194140434,-4.512045,-0.3666984,-1.637939,-0.4592929,0.101366,0.8590466,38.17738,-38.59483,1.457027,1001.534
12.196637154,-4.574008,-0.1880204,-1.270738,-0.4614149,0.1111008,0.8642326,38.17738,-38.59483,1.457027,1001.534
12.199134350,-4.388122,-0.00934254,-1.209537,-0.4546443,0.114574,0.8589496,38.17738,-38.59483,1.457027,1001.534
12.201632023,-4.264197,0.1693354,-1.270738,-0.454172,0.1155745,0.8603752,38.17738,-38.59483,1.457027,1001.534
12.204129219,-4.016349,0.2288947,-1.331938,-0.4542497,0.1199486,0.8608217,38.17738,-38.59483,1.457027,1001.534
12.206626415,-4.078311,0.4075725,-1.515538,-0.4527351,0.1176438,0.8675245,38.17738,-38.59483,1.457027,1001.534
12.209123611,-3.768501,0.8244877,-1.393138,-0.4531697,0.1141331,0.8599072,38.17738,-38.59483,1.457027,1001.534
12.211621285,-3.768501,0.9436063,-1.331938,-0.4527331,0.1170619,0.8603637,38.17738,-38.59483,1.457027,1001.534
12.214118481,-3.706538,0.9436063,-1.393138,-0.4552033,0.1184266,0.8574894,38.17738,-38.59483,1.457027,1001.533
12.216615677,-3.582614,1.062725,-1.454338,-0.4498502,0.1194998,0.8565233,38.17738,-38.59483,1.457027,1001.533
12.219112873,-3.520652,1.122284,-1.576739,-0.4468943,0.118107,0.8565315,38.17738,-38.59483,1.457027,1001.533
12.221610546,-3.396728,1.420081,-1.637939,-0.4425017,0.1181693,0.8541402,38.17738,-38.59483,1.457027,1001.533
12.224107742,-3.396728,1.598759,-1.88274,-0.4405454,0.1182564,0.857482,38.17738,-38.59483,1.457027,1001.533
12.226604939,-3.272804,1.956114,-2.00514,-0.439569,0.1188851,0.8665526,38.17738,-38.59483,1.457027,1001.533
12.229102135,-3.830463,2.194351,-2.00514,-0.4396167,0.1218613,0.871308,38.17738,-38.59483,1.457027,1001.533
12.231599808,-4.697932,2.730385,-2.433542,-0.4386187,0.1209697,0.8756127,38.17122,-38.21745,1.897069,1001.533
12.234097004,-5.379515,3.1473,-2.433542,-0.4448952,0.1163689,0.8684843,38.17122,-38.21745,1.897069,1001.533
12.236593723,-5.937174,3.445097,-2.617142,-0.455152,0.1161161,0.8661038,38.17122,-38.21745,1.897069,1001.533
12.239090920,-6.185022,3.504656,-2.555942,-0.4454198,0.1176661,0.8574891,38.17122,-38.21745,1.897069,1001.533
12.241588116,-6.43287,3.862012,-2.984343,-0.4430037,0.1197951,0.8675034,38.17122,-38.21745,1.897069,1001.533
12.244085312,-6.370908,4.457605,-3.290344,-0.44342,0.1153267,0.8608482,38.17122,-38.21745,1.897069,1001.533
12.246582985,-6.246984,4.755402,-3.473945,-0.4560896,0.1136041,0.8613456,38.17122,-38.21745,1.897069,1001.533
12.249080181,-6.556795,4.993639,-3.351544,-0.4570364,0.1115711,0.8561064,38.17122,-38.21745,1.897069,1001.533
12.251577377,-6.618757,5.053198,-3.535145,-0.4588957,0.1067792,0.8637843,38.17122,-38.21745,1.897069,1001.533
12.254074573,-6.308946,5.172317,-3.596345,-0.4598309,0.1036917,0.852343,38.17122,-38.21745,1.897069,1001.533
12.256572246,-5.81325,5.291435,-3.657546,-0.4559922,0.1070698,0.844674,38.17122,-38.21745,1.897069,1001.533
12.259069443,-4.94578,5.529672,-3.596345,-0.4491793,0.1087114,0.8475242,38.17122,-38.21745,1.897069,1001.533
12.261566639,-4.450083,6.065706,-3.657546,-0.4452935,0.1103286,0.8532424,38.17122,-38.21745,1.897069,1001.533
12.264063835,-4.140273,6.60174,-3.473945,-0.4496995,0.1112949,0.8599254,38.17122,-38.21745,1.897069,1001.533
12.266561508,-3.830463,6.899536,-3.290344,-0.4517707,0.1180986,0.8636993,38.17122,-38.21745,1.897069,1001.533
12.269058704,-3.644576,7.018655,-3.290344,-0.4521368,0.1119145,0.8737747,38.17122,-38.21745,1.897069,1001.533
12.271555900,-3.644576,7.43557,-3.290344,-0.4507129,0.113797,0.8670731,38.17122,-38.21745,1.897069,1001.533
12.274053097,-3.086917,7.852485,-3.229144,-0.4454442,0.1185336,0.8498403,38.17122,-38.21745,1.897069,1001.533
12.276549816,-2.157486,8.209841,-3.412745,-0.445063,0.1249367,0.856004,38.17122,-38.21745,1.897069,1001.533
12.279047489,-1.785713,8.626756,-3.779946,-0.4443464,0.139523,0.8563772,38.17122,-38.21745,1.897069,1001.533
12.281544685,-1.475903,8.924553,-4.269547,-0.444423,0.1445242,0.8673278,38.17738,-38.59483,1.457027,1001.533
12.284042358,-1.413941,9.341468,-4.820349,-0.4445159,0.1499012,0.8701555,38.17738,-38.59483,1.457027,1001.533
12.286539078,-1.723751,9.698823,-5.371151,-0.4467368,0.1377677,0.8740647,38.17738,-38.59483,1.457027,1001.533
12.289036751,-1.909638,10.05618,-5.615952,-0.4534387,0.1297915,0.8693489,38.17738,-38.59483,1.457027,1001.533
12.291533947,-2.033562,10.35398,-6.044353,-0.4476019,0.1314185,0.8726774,38.17738,-38.59483,1.457027,1001.533
12.294031143,-2.157486,10.94957,-6.533955,-0.4558001,0.1260113,0.8808413,38.17738,-38.59483,1.457027,1001.535
12.296528339,-1.723751,11.24736,-6.778756,-0.4630727,0.12172,0.8622472,38.17738,-38.59483,1.457027,1001.535
12.299025535,-1.166093,11.42604,-7.268357,-0.461082,0.1198595,0.8651253,38.17738,-38.59483,1.457027,1001.535
12.301523208,-0.7323579,11.96208,-7.757959,-0.4689197,0.1211667,0.8665535,38.17738,-38.59483,1.457027,1001.535
12.304020405,-0.7323579,12.43855,-8.002759,-0.47129,0.1172576,0.8684935,38.17738,-38.59483,1.457027,1001.535
12.306517601,-1.104131,12.67679,-8.247561,-0.4673898,0.1184733,0.8804241,38.17738,-38.59483,1.457027,1001.535
12.309014797,-1.228055,12.91503,-8.431161,-0.4715916,0.1083421,0.8919628,38.17738,-38.59483,1.457027,1001.535
12.311512470,-1.537865,13.15326,-8.798362,-0.4686408,0.1062642,0.8771684,38.17738,-38.59483,1.457027,1001.535
12.314009666,-1.847676,13.74886,-8.920763,-0.4713436,0.0936028,0.8786933,38.17738,-38.59483,1.457027,1001.535
12.316506862,-1.847676,14.34445,-8.675961,-0.4752832,0.09487157,0.8710439,38.17738,-38.59483,1.457027,1001.535
12.319003582,-1.413941,14.76136,-8.614761,-0.4499224,0.09679635,0.8652833,38.17738,-38.59483,1.457027,1001.535
12.321500778,-0.6703959,15.47608,-8.614761,-0.4549325,0.10463,0.8781273,38.17738,-38.59483,1.457027,1001.535
12.323998451,-0.3605854,16.36946,-8.737162,-0.4659926,0.09464385,0.875339,38.17738,-38.59483,1.457027,1001.535
12.326495647,-0.1746991,17.38197,-8.492361,-0.4869683,0.09267185,0.8705888,38.17738,-38.59483,1.457027,1001.535
12.328992843,0.8786564,17.85845,-8.553561,-0.4748598,0.09760699,0.8571718,38.17738,-38.59483,1.457027,1001.535
12.331490040,1.188467,18.39448,-9.165564,-0.4545551,0.1115893,0.8895413,38.1712,-38.21866,1.833289,1001.535
12.333987713,1.746126,19.40699,-9.532764,-0.457584,0.116813,0.8856845,38.1712,-38.21866,1.833289,1001.537
12.336484909,2.241822,20.59818,-9.593965,-0.4628853,0.1134357,0.8957427,38.1712,-38.21866,1.833289,1001.537
12.338982105,2.675557,21.96804,-9.838765,-0.4642668,0.1091138,0.9015063,38.1712,-38.21866,1.833289,1001.537
12.341479301,2.985367,23.09967,-10.20597,-0.4683295,0.1177652,0.901447,38.1712,-38.21866,1.833289,1001.537
12.343976974,3.295178,24.11217,-10.57317,-0.4727847,0.1210741,0.9019036,38.1712,-38.21866,1.833289,1001.537
12.346474171,3.914799,25.42248,-11.42997,-0.4541837,0.1190726,0.9038177,38.1712,-38.21866,1.833289,1001.537
12.348971367,4.658344,27.1497,-11.91957,-0.4404601,0.1170497,0.9119443,38.1712,-38.21866,1.833289,1001.537
12.351468563,5.525813,29.17472,-12.10317,-0.4399381,0.114492,0.9014537,38.1712,-38.21866,1.833289,1001.537
12.353966236,7.136827,31.25929,-12.53157,-0.4478473,0.1202635,0.9100151,38.1712,-38.21866,1.833289,1001.537
12.356462478,9.181577,33.46299,-13.20478,-0.4409293,0.1160944,0.9138621,38.1712,-38.21866,1.833289,1001.537
12.358960152,10.91652,36.0836,-13.57198,-0.4512602,0.1214892,0.9343692,38.1712,-38.21866,1.833289,1001.537
12.361457348,12.58949,38.64464,-14.42878,-0.4488367,0.1231136,0.9429542,38.1712,-38.21866,1.833289,1001.537
12.363954544,13.58088,41.56305,-14.73478,-0.4691615,0.1131211,0.9545013,38.1712,-38.21866,1.833289,1001.537
12.366451740,13.14715,43.58807,-14.91838,-0.4497992,0.1232987,0.9582387,38.1712,-38.21866,1.833289,1001.537
12.368949413,13.14715,46.68515,-15.53038,-0.4172126,0.131282,0.9581625,38.1712,-38.21866,1.833289,1001.537
12.371446609,14.6962,50.97342,-15.89759,-0.422704,0.1096031,0.9435129,38.1712,-38.21866,1.833289,1001.537
12.373943806,16.61703,55.20213,-15.71398,-0.4287576,0.09356772,0.9522288,38.1712,-38.21866,1.833289,1001.537
12.376441002,19.52925,59.07348,-16.08118,-0.3822999,0.09249993,0.9789583,38.1712,-38.21866,1.833289,1001.537
12.378938675,22.25558,63.95735,-16.20358,-0.370159,0.09790544,1.000407,38.1712,-38.21866,1.833289,1001.537
12.381435871,23.61874,69.25812,-16.32599,-0.3808478,0.09540252,1.011896,38.90025,-37.81693,2.718266,1001.537
12.383933067,25.04387,75.27361,-16.75439,-0.3883413,0.07725269,1.010119,38.90025,-37.81693,2.718266,1001.537
12.386430263,27.08862,81.2891,-16.75439,-0.3983879,0.03760947,1.002765,38.90025,-37.81693,2.718266,1001.537
12.388927936,29.87691,86.70899,-16.38719,-0.3697224,0.0181411,0.9895124,38.90025,-37.81693,2.718266,1001.537
12.391425133,33.78053,92.78404,-16.14239,-0.3537146,0.02550096,1.005691,38.90025,-37.81693,2.718266,1001.537
12.393922329,38.17984,99.63336,-16.08118,-0.352502,0.01183056,0.9981453,38.90025,-37.81693,2.718266,1001.537
12.396419525,43.32269,106.9592,-15.16318,-0.3600738,-0.002565755,0.9867886,38.90025,-37.81693,2.718266,1001.537
12.398916244,48.89928,113.9276,-14.18398,-0.3607488,0.00938659,1.010109,38.90025,-37.81693,2.718266,1001.537
12.401413441,53.73232,121.2534,-13.87798,-0.3359411,-0.0100712,1.039849,38.90025,-37.81693,2.718266,1001.537
12.403911114,57.51201,129.0557,-12.34797,-0.307221,-0.02996892,1.066723,38.90025,-37.81693,2.718266,1001.537
12.406408310,60.11442,137.5131,-9.899966,-0.3169288,-0.06015549,1.07602,38.90025,-37.81693,2.718266,1001.537
12.408905506,62.65486,146.0896,-6.717556,-0.3208683,-0.08604164,1.070953,38.90025,-37.81693,2.718266,1001.537
12.411402702,65.25727,154.7853,-3.167944,-0.3015098,-0.07530782,1.07994,38.90025,-37.81693,2.718266,1001.537
12.413900375,67.42594,164.0765,0.4428681,-0.2778456,-0.0874278,1.079535,38.90025,-37.81693,2.718266,1001.541
12.416397571,70.33816,173.9634,5.216484,-0.2725284,-0.0578855,1.065469,38.90025,-37.81693,2.718266,1001.541
12.418894768,74.17981,183.6715,9.378098,-0.2551822,-0.01661593,1.073762,38.90025,-37.81693,2.718266,1001.541
12.421391964,76.9681,193.4393,13.11131,-0.2219368,0.03838678,1.102965,38.90025,-37.81693,2.718266,1001.541
12.423889637,77.89754,203.0879,17.02812,-0.1927867,0.07746702,1.146137,38.90025,-37.81693,2.718266,1001.541
12.426386833,77.03007,212.5578,20.14933,-0.1745816,0.1268316,1.1773,38.90025,-37.81693,2.718266,1001.541
12.428884029,73.49823,221.313,22.53614,-0.1652685,0.1540874,1.203371,38.90025,-37.81693,2.718266,1001.541
12.431381225,67.9836,230.4256,24.49455,-0.16744,0.1667727,1.211402,39.25039,-36.62103,6.971546,1001.541
12.433878898,61.97328,239.3595,26.20815,-0.2042491,0.2020576,1.186334,39.25039,-36.62103,6.971546,1001.541
12.436376095,56.76846,248.4125,25.96335,-0.2450192,0.212369,1.151892,39.25039,-36.62103,6.971546,1001.541
12.438872814,53.05074,257.8824,25.71855,-0.2491738,0.1961973,1.111409,39.25039,-36.62103,6.971546,1001.541
12.441370010,51.3158,267.6502,26.08575,-0.2499074,0.1807519,1.083337,39.25039,-36.62103,6.971546,1001.541
12.443867206,50.32441,277.5966,26.33055,-0.2780325,0.1960971,1.07799,39.25039,-36.62103,6.971546,1001.541
12.446364403,50.0146,287.1856,25.65735,-0.2841719,0.1837057,1.069006,39.25039,-36.62103,6.971546,1001.541
12.448862076,49.33301,296.8938,24.98415,-0.28929,0.1701501,1.080092,39.25039,-36.62103,6.971546,1001.541
12.451359272,48.03181,306.7806,24.73935,-0.3129994,0.1569016,1.071603,39.25039,-36.62103,6.971546,1001.541
12.453856468,47.16434,315.3572,24.61695,-0.3464537,0.1425306,1.067426,39.25039,-36.62103,6.971546,1001.541
12.456353664,46.4208,323.9933,24.49455,-0.3447849,0.1320724,1.081352,39.25039,-36.62103,6.971546,1001.541
12.458851337,44.62389,333.225,25.47375,-0.3332214,0.1132972,1.074792,39.25039,-36.62103,6.971546,1001.541
12.461348534,44.19016,342.7545,26.45296,-0.3494152,0.1154629,1.045171,39.25039,-36.62103,6.971546,1001.541
12.463845730,45.18155,351.4501,25.96335,-0.3796641,0.1115262,1.017512,39.25039,-36.62103,6.971546,1001.541
12.466342926,46.4208,359.7289,24.80055,-0.4047139,0.119874,1.028453,39.25039,-36.62103,6.971546,1001.541
12.468840599,48.58947,368.4841,23.20934,-0.4269941,0.1375764,1.044581,39.25039,-36.62103,6.971546,1001.541
12.471337795,50.26244,376.4055,20.94494,-0.4548401,0.1657882,1.056815,39.25039,-36.62103,6.971546,1001.541
12.473834991,50.13852,382.5996,18.37453,-0.4584722,0.1797283,1.088243,39.25039,-36.62103,6.971546,1001.541
12.476332188,48.65143,388.6747,15.98772,-0.4654933,0.1903479,1.094859,39.25039,-36.62103,6.971546,1001.541
12.478828907,48.40358,393.499,13.78451,-0.4805546,0.1837928,1.064822,39.25039,-36.62103,6.971546,1001.541
12.481326103,48.71339,396.4769,13.66211,-0.571288,0.1788995,1.098824,38.14524,-36.08291,17.10857,1001.541
12.483823776,50.57225,400.11,14.27411,-0.7536538,0.1906508,1.145181,38.14524,-36.08291,17.10857,1001.541
12.486320972,54.4139,403.3263,12.80531,-0.9968291,0.2416108,1.17171,38.14524,-36.08291,17.10857,1001.541
12.488818169,60.73404,404.6366,9.194497,-1.405193,0.2943287,1.160109,38.14524,-36.08291,17.10857,1001.541
12.491315365,72.94057,404.1005,2.890876,-1.612923,0.3059332,1.236097,38.14524,-36.08291,17.10857,1001.541
12.493815422,82.29684,406.8998,-1.821539,-1.400972,0.3484098,1.41957,38.14524,-36.08291,17.10857,1001.541
12.496310234,82.049,407.9719,-3.963547,-1.265528,0.427474,1.4858,38.14524,-36.08291,17.10857,1001.541
12.498807430,77.4638,404.2196,-5.615952,-1.359956,0.4923722,1.51644,38.14524,-36.08291,17.10857,1001.541
12.501304626,71.70132,398.1446,-8.675961,-1.581563,0.5654243,1.526558,38.14524,-36.08291,17.10857,1001.541
12.503802299,66.00082,392.7247,-12.77637,-1.776124,0.5703762,1.484124,38.14524,-36.08291,17.10857,1001.541
12.506299496,62.15916,387.2452,-15.95879,-1.874694,0.5878484,1.424827,38.14524,-36.08291,17.10857,1001.541
12.508796692,61.47758,381.8849,-18.95759,-1.891266,0.6373518,1.377673,38.14524,-36.08291,17.10857,1001.541
12.511293888,61.10581,376.8224,-22.0788,-1.875644,0.6605178,1.306326,38.14524,-36.08291,17.10857,1001.541
12.513791561,61.97328,371.7003,-25.26122,-1.846977,0.634953,1.200928,38.14524,-36.08291,17.10857,1001.541
12.516288757,68.29341,363.5406,-28.32123,-1.832595,0.617675,1.120795,38.14524,-36.08291,17.10857,1001.541
12.518785477,77.52576,354.0112,-32.72764,-1.826118,0.6437835,1.210406,38.14524,-36.08291,17.10857,1001.541
12.521282673,81.30545,345.8515,-38.29686,-1.824407,0.6678289,1.370729,38.14524,-36.08291,17.10857,1001.541
12.523779869,78.88893,337.3346,-43.92728,-1.835362,0.6550835,1.415249,38.14524,-36.08291,17.10857,1001.541
12.526277542,77.40184,325.7205,-47.72169,-1.916672,0.6402779,1.419224,38.14524,-36.08291,17.10857,1001.541
12.528774738,78.64108,311.9623,-51.0265,-1.933162,0.6348337,1.437901,38.14524,-36.08291,17.10857,1001.541
12.531271934,81.80115,298.2041,-56.04492,-1.917828,0.5943474,1.39949,33.78319,-34.87904,30.36582,1001.541
12.533769131,87.87344,283.2547,-61.92014,-1.86493,0.5312662,1.389878,33.78319,-34.87904,30.36582,1001.541
12.536266804,93.14021,267.948,-66.93855,-1.816289,0.5164653,1.402852,33.78319,-34.87904,30.36582,1001.539
12.538764000,97.22971,253.1177,-72.20177,-1.742528,0.5129234,1.34647,33.78319,-34.87904,30.36582,1001.539
12.541261196,101.8769,238.2874,-78.38299,-1.618446,0.4824603,1.301714,33.78319,-34.87904,30.36582,1001.539
12.543758392,107.0197,222.5042,-84.25821,-1.45818,0.4510395,1.272229,33.78319,-34.87904,30.36582,1001.539
12.546256065,112.2865,207.0784,-89.76623,-1.280673,0.4129904,1.263798,33.78319,-34.87904,30.36582,1001.539
12.548753261,117.5533,191.4142,-95.21304,-1.194813,0.417914,1.239829,33.78319,-34.87904,30.36582,1001.539
12.551250458,118.9164,172.3553,-102.0063,-1.115058,0.4918058,1.227313,33.78319,-34.87904,30.36582,1001.539
12.553747654,112.9061,157.0485,-109.7175,-0.9609265,0.5332013,1.24269,33.78319,-34.87904,30.36582,1001.539
12.556244850,102.1247,145.8514,-115.8987,-0.782548,0.5553001,1.228576,33.78319,-34.87904,30.36582,1001.539
12.558742523,85.45691,133.4631,-120.3051,-0.5032076,0.5629233,1.276124,33.78319,-34.87904,30.36582,1001.539
12.561239242,61.16777,117.799,-124.8339,0.05208002,0.5247612,1.412682,33.78319,-34.87904,30.36582,1001.539
12.563736439,30.37261,99.75248,-128.6283,0.8974903,0.403774,1.497118,33.78319,-34.87904,30.36582,1001.539
12.566233635,1.932012,79.9788,-125.2623,1.675376,0.1737653,1.489704,33.78319,-34.87904,30.36582,1001.539
12.568730831,-6.308946,70.15151,-106.2291,1.376138,-0.0235623,1.159788,33.78319,-34.87904,30.36582,1001.539
12.571228504,30.24869,83.49279,-80.21899,-0.7572182,0.1191056,0.3451279,33.78319,-34.87904,30.36582,1001.539
12.573725700,103.7977,88.43622,-76.60818,-2.298068,0.09238405,0.2463917,33.78319,-34.87904,30.36582,1001.539
12.576222896,168.2383,67.2331,-85.35981,-1.881781,0.4943836,1.454158,33.78319,-34.87904,30.36582,1001.538
12.578720093,168.2383,39.95495,-90.74543,-0.816971,1.263454,2.671822,33.78319,-34.87904,30.36582,1001.538
12.581217766,102.9922,15.95255,-93.56064,-0.1826281,1.540873,2.969443,29.35553,-30.1089,37.11698,1001.538
12.583714962,20.95437,-7.513814,-93.37704,0.03345342,1.282958,2.508777,29.35553,-30.1089,37.11698,1001.538
12.586212158,-29.48277,-26.75147,-94.53984,0.1100066,0.8014008,1.708259,29.35553,-30.1089,37.11698,1001.538
12.588709354,-36.73233,-40.21187,-97.23265,0.2338376,0.4761528,1.118203,29.35553,-30.1089,37.11698,1001.538
12.591207027,-22.29517,-48.13326,-99.31346,0.3491936,0.4323543,0.9264266,29.35553,-30.1089,37.11698,1001.538
12.593704224,-5.193629,-50.09871,-100.5987,0.4146856,0.5111896,0.9071967,29.35553,-30.1089,37.11698,1001.538
12.596201420,4.286571,-51.23034,-101.3331,0.4855227,0.6236387,0.9598511,29.35553,-30.1089,37.11698,1001.538
12.598698139,3.914799,-52.83844,-101.0883,0.5530018,0.7066777,1.033257,29.35553,-30.1089,37.11698,1001.538
12.601195335,-3.582614,-54.98258,-100.1091,0.6019193,0.7034829,1.042327,29.35553,-30.1089,37.11698,1001.538
12.603692531,-12.87693,-56.82891,-98.27306,0.6092958,0.6155853,0.9932723,29.35553,-30.1089,37.11698,1001.538
12.606190205,-19.1351,-58.85393,-96.25345,0.578931,0.4772374,0.8996999,29.35553,-30.1089,37.11698,1001.538
12.608687401,-19.6308,-61.05762,-93.86664,0.5391463,0.3470236,0.8122844,29.35553,-30.1089,37.11698,1001.538
12.611184597,-15.66522,-63.26132,-90.86783,0.4976292,0.235514,0.7825339,29.35553,-30.1089,37.11698,1001.538
12.613681793,-9.716861,-66.00105,-86.82862,0.4458281,0.1831701,0.8001338,29.35553,-30.1089,37.11698,1001.538
12.616179466,-4.388122,-69.51505,-82.055,0.3843396,0.1811853,0.823112,29.35553,-30.1089,37.11698,1001.538
12.618676662,-0.6084338,-73.80332,-77.15899,0.341581,0.1970551,0.8440411,29.35553,-30.1089,37.11698,1001.538
12.621173859,1.436315,-78.50851,-72.20177,0.3182021,0.22091,0.8500943,29.35553,-30.1089,37.11698,1001.538
12.623671055,2.861443,-83.09457,-66.93855,0.3130472,0.2345886,0.8285047,29.35553,-30.1089,37.11698,1001.538
12.626168728,5.15404,-88.09755,-61.00214,0.3113964,0.2434749,0.8059921,29.35553,-30.1089,37.11698,1001.538
12.628665924,7.942335,-93.1601,-55.00452,0.3148758,0.2660908,0.7852891,29.35553,-30.1089,37.11698,1001.538
12.631165028,10.79259,-97.62704,-48.8845,0.3197885,0.2907245,0.7679145,33.91549,-20.94078,35.22663,1001.538
12.633660316,13.395,-101.8558,-42.82568,0.3093671,0.3268538,0.7633638,33.91549,-20.94078,35.22663,1001.538
12.636157989,15.81152,-105.9058,-36.76686,0.3103117,0.3566237,0.7731819,33.91549,-20.94078,35.22663,1001.538
12.638655186,17.17469,-109.7771,-30.89163,0.2989155,0.3939795,0.7891625,33.91549,-20.94078,35.22663,1001.538
12.641151905,17.29861,-113.8272,-25.20002,0.2801596,0.4337268,0.8142062,33.91549,-20.94078,35.22663,1001.538
12.643649101,15.56367,-117.9963,-19.7532,0.2601353,0.4622355,0.8359871,33.91549,-20.94078,35.22663,1001.538
12.646146297,12.77538,-121.9868,-14.48998,0.2414931,0.4679177,0.855064,33.91549,-20.94078,35.22663,1001.538
12.648643494,9.057652,-125.9177,-9.104363,0.2151845,0.4633328,0.8450813,33.91549,-20.94078,35.22663,1001.538
12.651141167,6.083472,-129.9677,-3.779946,0.1924871,0.4475629,0.8280112,33.91549,-20.94078,35.22663,1001.538
12.653638363,4.224609,-133.6008,1.360871,0.1614621,0.4336781,0.8200083,33.91549,-20.94078,35.22663,1001.538
12.656135559,2.551633,-137.5913,6.501688,0.129894,0.4238778,0.8277394,33.91549,-20.94078,35.22663,1001.54
12.658632755,1.064543,-142.0583,11.88731,0.09110194,0.4080449,0.8316964,33.91549,-20.94078,35.22663,1001.54
12.661130428,-0.1746991,-146.3465,17.02812,0.04903814,0.3844832,0.8438308,33.91549,-20.94078,35.22663,1001.54
12.663627624,-1.723751,-150.9326,21.98534,0.002711543,0.3535732,0.8579309,33.91549,-20.94078,35.22663,1001.54
12.666124821,-2.962993,-155.5782,27.24856,-0.03232467,0.3188743,0.8610651,33.91549,-20.94078,35.22663,1001.54
12.668622017,-3.830463,-160.1047,32.32817,-0.06401058,0.2875429,0.8565305,33.91549,-20.94078,35.22663,1001.54
