38,-0.6875,0.0,-0.25,-0.42089844,0.43603516,0.73779297,-0.010253906,0.107910156,-0.016113281
39,-0.75,0.125,-0.4375,-0.42871094,0.4321289,0.7529297,-0.010253906,0.107910156,-0.016113281
40,-0.875,0.0,-0.625,-0.42871094,0.42822266,0.7495117,-0.01171875,0.106933594,-0.0146484375
41,-0.875,0.0,-0.5,-0.42871094,0.43603516,0.74560547,-0.010253906,0.10546875,-0.013183594
42,-0.8125,0.125,-0.375,-0.42871094,0.42822266,0.7529297,-0.010253906,0.10546875,-0.013183594
43,-0.625,0.0,-0.1875,-0.42871094,0.4321289,0.7529297,-0.01171875,0.106933594,-0.0146484375
44,-0.625,0.0,-0.5,-0.4248047,0.43603516,0.7495117,-0.010253906,0.106933594,-0.0146484375
45,-0.375,0.0625,-0.25,-0.42871094,0.42822266,0.7607422,-0.010253906,0.106933594,-0.0146484375
46,-0.6875,0.0625,-0.5625,-0.4248047,0.4321289,0.7416992,-0.01171875,0.107910156,-0.016113281
47,-0.6875,0.0,-0.4375,-0.4248047,0.42822266,0.74560547,-0.01171875,0.107910156,-0.0146484375
48,-0.5,0.0,-0.125,-0.4248047,0.42822266,0.7495117,-0.01171875,0.107910156,-0.0146484375
49,-0.25,-0.0625,-0.1875,-0.4248047,0.42822266,0.7529297,-0.010253906,0.10546875,-0.0146484375
50,-0.375,0.125,-0.25,-0.4248047,0.4321289,0.7607422,-0.01171875,0.106933594,-0.0107421875
51,-0.125,0.3125,-0.0625,-0.4248047,0.4321289,0.7529297,-0.01171875,0.106933594,-0.0107421875
52,0.0,0.0625,-0.0625,-0.42089844,0.42822266,0.7529297,-0.01171875,0.10546875,-0.016113281
53,-0.125,0.1875,0.0,-0.42871094,0.4243164,0.75683594,-0.010253906,0.10546875,-0.0146484375
54,-0.1875,0.125,-0.0625,-0.42871094,0.4243164,0.7495117,-0.010253906,0.10546875,-0.0146484375
55,0.0,0.0625,0.1875,-0.4248047,0.42822266,0.7529297,-0.010253906,0.106933594,-0.013183594
56,0.0,0.0625,0.0625,-0.42871094,0.42822266,0.75683594,-0.01171875,0.106933594,-0.0146484375
57,0.125,0.3125,0.0625,-0.4248047,0.4243164,0.7495117,-0.01171875,0.106933594,-0.0146484375
58,0.1875,0.3125,0.375,-0.42871094,0.42822266,0.7529297,-0.010253906,0.104003906,-0.0146484375
59,0.125,0.5,0.5,-0.42871094,0.4321289,0.74560547,-0.010253906,0.10546875,-0.0146484375
60,0.125,0.25,0.5625,-0.4248047,0.42822266,0.75683594,-0.010253906,0.10546875,-0.0146484375
61,0.3125,0.3125,0.4375,-0.42871094,0.42822266,0.7529297,-0.01171875,0.106933594,-0.0146484375
62,0.4375,0.0,0.5625,-0.4248047,0.4321289,0.7529297,-0.01171875,0.10546875,-0.016113281
63,0.1875,0.4375,0.3125,-0.42089844,0.4321289,0.75683594,-0.01171875,0.10546875,-0.016113281
64,0.1875,0.1875,0.375,-0.42871094,0.42822266,0.7495117,-0.009277344,0.10546875,-0.016113281
65,0.0,0.0,0.4375,-0.42871094,0.42822266,0.7529297,-0.010253906,0.106933594,-0.0146484375
66,0.25,0.1875,0.4375,-0.42089844,0.4321289,0.7495117,-0.010253906,0.106933594,-0.0146484375
67,0.0,0.0625,0.375,-0.42871094,0.4399414,0.74560547,-0.0126953125,0.106933594,-0.016113281
68,0.125,0.1875,0.375,-0.4248047,0.43603516,0.74560547,-0.01171875,0.107910156,-0.017578125
69,0.0,0.4375,0.375,-0.4248047,0.4321289,0.7529297,-0.01171875,0.107910156,-0.017578125
70,0.0,0.3125,0.25,-0.4248047,0.4321289,0.7529297,-0.010253906,0.10546875,-0.0146484375
71,0.1875,0.5,0.4375,-0.4248047,0.42822266,0.74560547,-0.009277344,0.107910156,-0.0146484375
72,0.1875,0.3125,0.4375,-0.4248047,0.4321289,0.75683594,-0.009277344,0.107910156,-0.0146484375
73,0.3125,0.375,0.5,-0.4248047,0.4321289,0.7495117,-0.010253906,0.106933594,-0.0146484375
74,0.0625,0.5625,0.625,-0.4248047,0.42822266,0.75683594,-0.010253906,0.106933594,-0.012207031
75,0.375,0.5,0.4375,-0.42871094,0.42822266,0.75683594,-0.010253906,0.106933594,-0.012207031
76,0.375,0.6875,0.4375,-0.4248047,0.4165039,0.7495117,-0.009277344,0.106933594,-0.016113281
77,0.0625,0.625,0.875,-0.4326172,0.4321289,0.7529297,-0.01171875,0.106933594,-0.0146484375
78,0.1875,0.4375,0.6875,-0.42089844,0.42822266,0.7495117,-0.01171875,0.106933594,-0.0146484375
79,0.4375,0.5625,0.625,-0.4169922,0.44384766,0.7529297,-0.01171875,0.104003906,-0.013183594
80,0.5625,0.5,0.5625,-0.42871094,0.4321289,0.75683594,-0.010253906,0.106933594,-0.0146484375
81,0.6875,0.5625,0.375,-0.4248047,0.43603516,0.7495117,-0.010253906,0.106933594,-0.0146484375
82,0.5,0.3125,0.25,-0.42871094,0.42822266,0.7495117,-0.010253906,0.107910156,-0.0146484375
83,0.5625,0.375,0.4375,-0.42871094,0.4321289,0.7529297,-0.010253906,0.107910156,-0.013183594
84,0.3125,0.4375,0.375,-0.42871094,0.43603516,0.75683594,-0.010253906,0.107910156,-0.013183594
85,0.375,0.375,0.5,-0.43652344,0.4321289,0.7495117,-0.009277344,0.106933594,-0.013183594
86,0.25,0.125,0.3125,-0.4248047,0.43603516,0.7495117,-0.009277344,0.106933594,-0.0146484375
87,0.4375,0.125,0.375,-0.42871094,0.4399414,0.7529297,-0.009277344,0.106933594,-0.0146484375
88,0.5625,0.1875,0.375,-0.4326172,0.43603516,0.75683594,-0.01171875,0.106933594,-0.0146484375
89,0.375,0.125,0.4375,-0.42871094,0.4321289,0.7529297,-0.010253906,0.10546875,-0.0146484375
90,0.5,0.125,0.5,-0.4326172,0.43603516,0.7529297,-0.010253906,0.10546875,-0.0146484375
91,0.3125,0.0,0.375,-0.4326172,0.4321289,0.7529297,-0.01171875,0.106933594,-0.013183594
92,0.4375,0.0625,0.3125,-0.4326172,0.4321289,0.73779297,-0.009277344,0.10546875,-0.0146484375
93,0.4375,0.1875,0.4375,-0.42871094,0.4321289,0.75683594,-0.009277344,0.10546875,-0.0146484375
94,0.4375,-0.125,0.4375,-0.42871094,0.42822266,0.7495117,-0.009277344,0.10546875,-0.013183594
95,0.5625,0.125,0.4375,-0.42871094,0.43603516,0.7495117,-0.01171875,0.10546875,-0.013183594
96,0.4375,0.0,0.4375,-0.4326172,0.4321289,0.7529297,-0.01171875,0.10546875,-0.013183594
97,0.125,-0.0625,0.625,-0.4248047,0.43603516,0.7529297,-0.0078125,0.10546875,-0.012207031
98,0.3125,0.0625,0.3125,-0.4248047,0.4321289,0.7607422,-0.010253906,0.106933594,-0.013183594
99,0.3125,0.0625,0.375,-0.4169922,0.4399414,0.7495117,-0.010253906,0.106933594,-0.013183594
100,0.3125,0.125,0.3125,-0.42089844,0.43603516,0.75683594,-0.009277344,0.106933594,-0.0146484375
101,0.0,0.0625,0.3125,-0.4248047,0.43603516,0.7529297,-0.01171875,0.106933594,-0.0146484375
102,-0.0625,0.1875,0.1875,-0.4248047,0.4399414,0.7495117,-0.01171875,0.106933594,-0.0146484375
103,-0.125,0.0625,0.0,-0.4248047,0.4321289,0.7416992,-0.010253906,0.104003906,-0.016113281
104,-0.125,0.0,0.0625,-0.4326172,0.4243164,0.76464844,-0.009277344,0.106933594,-0.013183594
105,0.25,-0.125,0.0625,-0.4248047,0.42822266,0.7495117,-0.009277344,0.106933594,-0.013183594
106,0.0,0.25,0.1875,-0.4248047,0.4399414,0.74560547,-0.01171875,0.106933594,-0.017578125
107,-0.125,0.1875,0.0625,-0.42871094,0.42822266,0.7529297,-0.010253906,0.10546875,-0.016113281
108,0.125,0.1875,0.0625,-0.4326172,0.4243164,0.7495117,-0.010253906,0.10546875,-0.016113281
109,0.4375,0.0625,0.4375,-0.42089844,0.4321289,0.7529297,-0.009277344,0.106933594,-0.016113281
110,0.0,0.3125,0.375,-0.4248047,0.4399414,0.7495117,-0.01171875,0.106933594,-0.0146484375
111,0.25,0.125,0.25,-0.4248047,0.4321289,0.74560547,-0.01171875,0.106933594,-0.0146484375
112,0.25,-0.0625,0.5625,-0.42871094,0.4321289,0.75683594,-0.010253906,0.10546875,-0.0146484375
113,0.125,0.0,0.25,-0.4248047,0.4321289,0.7495117,-0.01171875,0.10546875,-0.016113281
114,0.1875,0.0625,0.375,-0.4326172,0.4321289,0.7495117,-0.01171875,0.10546875,-0.016113281
115,0.1875,-0.125,0.1875,-0.4248047,0.43603516,0.75683594,-0.010253906,0.106933594,-0.016113281
116,0.0,0.25,0.5,-0.4248047,0.42822266,0.7495117,-0.01171875,0.10546875,-0.016113281
117,0.4375,-0.125,0.4375,-0.4248047,0.42822266,0.7607422,-0.01171875,0.10546875,-0.016113281
118,0.3125,-0.0625,0.4375,-0.4248047,0.4321289,0.7495117,-0.010253906,0.10546875,-0.0146484375
119,0.3125,-0.1875,0.4375,-0.4326172,0.4399414,0.7416992,-0.009277344,0.10546875,-0.0146484375
120,0.4375,0.0,0.625,-0.4248047,0.43603516,0.7529297,-0.009277344,0.10546875,-0.0146484375
121,0.4375,-0.0625,0.5,-0.42871094,0.4321289,0.7495117,-0.01171875,0.104003906,-0.016113281
122,0.5625,-0.0625,0.5625,-0.42871094,0.42822266,0.7607422,-0.01171875,0.104003906,-0.016113281
123,0.375,0.0,0.625,-0.4326172,0.42822266,0.7529297,-0.01171875,0.104003906,-0.016113281
124,0.6875,-0.1875,0.5,-0.42871094,0.4321289,0.73779297,-0.010253906,0.10546875,-0.016113281
125,0.6875,-0.125,0.5,-0.4248047,0.43603516,0.7495117,-0.010253906,0.104003906,-0.016113281
126,0.8125,0.125,0.6875,-0.42089844,0.4321289,0.7495117,-0.010253906,0.104003906,-0.016113281
127,0.8125,-0.125,0.5625,-0.42871094,0.4321289,0.7495117,-0.009277344,0.104003906,-0.0146484375
128,0.875,-0.0625,0.4375,-0.42871094,0.4321289,0.7529297,-0.010253906,0.10546875,-0.012207031
129,1.1875,0.0,0.4375,-0.42089844,0.4321289,0.7495117,-0.010253906,0.10546875,-0.012207031
130,1.1875,-0.1875,0.4375,-0.42089844,0.4399414,0.74560547,-0.01171875,0.106933594,-0.0146484375
131,1.125,-0.125,0.25,-0.4169922,0.43603516,0.7495117,-0.010253906,0.10546875,-0.0146484375
132,1.0,0.0,0.1875,-0.4248047,0.43603516,0.75683594,-0.010253906,0.10546875,-0.0146484375
133,1.3125,-0.3125,0.125,-0.42871094,0.4321289,0.7495117,-0.010253906,0.10546875,-0.0146484375
134,1.5,-0.125,0.0625,-0.4326172,0.43603516,0.7495117,-0.01171875,0.10546875,-0.0146484375
135,1.5,-0.0625,0.0,-0.4248047,0.4321289,0.7495117,-0.01171875,0.10546875,-0.0146484375
136,1.5625,-0.1875,0.0,-0.4248047,0.42822266,0.7529297,-0.010253906,0.107910156,-0.013183594
137,1.625,-0.0625,0.125,-0.4248047,0.42822266,0.7529297,-0.010253906,0.10546875,-0.016113281
138,1.4375,-0.3125,0.25,-0.4248047,0.43603516,0.74560547,-0.010253906,0.10546875,-0.016113281
139,1.375,-0.3125,0.25,-0.42089844,0.4399414,0.74560547,-0.01171875,0.10546875,-0.0146484375
140,1.4375,-0.1875,0.125,-0.4326172,0.43603516,0.74560547,-0.010253906,0.106933594,-0.0146484375
141,1.125,-0.1875,0.375,-0.4248047,0.4321289,0.7416992,-0.010253906,0.106933594,-0.0146484375
142,1.125,0.0,0.4375,-0.42089844,0.4321289,0.7495117,-0.01171875,0.106933594,-0.016113281
143,0.8125,-0.125,0.4375,-0.42871094,0.4321289,0.75683594,-0.010253906,0.104003906,-0.0146484375
144,1.25,0.0,0.5,-0.4248047,0.4321289,0.7529297,-0.010253906,0.104003906,-0.0146484375
145,1.0625,-0.0625,0.6875,-0.42089844,0.4399414,0.74560547,-0.010253906,0.106933594,-0.013183594
146,1.125,-0.0625,0.4375,-0.42089844,0.4399414,0.74560547,-0.009277344,0.10546875,-0.0146484375
147,0.8125,-0.0625,0.5,-0.42871094,0.44384766,0.74560547,-0.009277344,0.10546875,-0.0146484375
148,0.4375,0.0,0.3125,-0.4169922,0.44384766,0.7416992,-0.010253906,0.10546875,-0.0146484375
149,0.625,0.125,0.4375,-0.4248047,0.44384766,0.7529297,-0.0126953125,0.10253906,-0.016113281
150,0.3125,0.125,0.25,-0.42871094,0.44384766,0.7416992,-0.0126953125,0.10253906,-0.016113281
151,0.25,0.3125,0.3125,-0.42871094,0.44384766,0.7495117,-0.01171875,0.10546875,-0.016113281
152,0.375,0.1875,0.4375,-0.4248047,0.44384766,0.7495117,-0.010253906,0.106933594,-0.016113281
153,0.1875,0.3125,0.25,-0.4248047,0.4399414,0.74560547,-0.010253906,0.106933594,-0.016113281
154,0.25,0.4375,0.1875,-0.4248047,0.4399414,0.75683594,-0.01171875,0.10546875,-0.016113281
155,0.125,0.25,0.375,-0.42089844,0.43603516,0.7529297,-0.01171875,0.10546875,-0.016113281
156,0.5625,0.0625,0.3125,-0.42871094,0.4399414,0.75683594,-0.01171875,0.10546875,-0.016113281
157,-0.0625,0.4375,0.1875,-0.4248047,0.4477539,0.74560547,-0.01171875,0.106933594,-0.016113281
158,0.0,0.5,0.125,-0.4326172,0.43603516,0.7495117,-0.009277344,0.104003906,-0.016113281
159,0.375,0.5,0.3125,-0.42871094,0.4321289,0.7495117,-0.009277344,0.104003906,-0.016113281
160,0.25,0.5,0.4375,-0.42089844,0.42822266,0.74560547,-0.01171875,0.106933594,-0.0146484375
161,0.125,0.5625,0.25,-0.4248047,0.4321289,0.74560547,-0.010253906,0.104003906,-0.0146484375
162,0.25,0.5625,0.375,-0.4248047,0.43603516,0.74560547,-0.010253906,0.104003906,-0.0146484375
163,0.125,0.5,0.375,-0.42871094,0.4399414,0.74560547,-0.010253906,0.10546875,-0.0146484375
164,0.3125,0.6875,0.5625,-0.42871094,0.4321289,0.7495117,-0.009277344,0.10546875,-0.0146484375
165,0.0,0.8125,0.4375,-0.4248047,0.4321289,0.74560547,-0.009277344,0.10546875,-0.0146484375
166,-0.0625,0.6875,0.375,-0.4248047,0.43603516,0.7495117,-0.010253906,0.104003906,-0.016113281
167,0.0,0.6875,0.4375,-0.42871094,0.4321289,0.75683594,-0.0078125,0.104003906,-0.016113281
168,0.0,0.5,0.4375,-0.42871094,0.4399414,0.7338867,-0.0078125,0.104003906,-0.016113281
169,0.0625,0.5625,0.5625,-0.4248047,0.4399414,0.7529297,-0.010253906,0.104003906,-0.0146484375
170,-0.0625,0.5625,0.4375,-0.42871094,0.43603516,0.7495117,-0.01171875,0.10546875,-0.0146484375
171,-0.125,0.1875,0.4375,-0.4248047,0.4399414,0.7495117,-0.01171875,0.10546875,-0.0146484375
172,-0.1875,0.3125,0.375,-0.42871094,0.43603516,0.7495117,-0.0126953125,0.104003906,-0.016113281
173,-0.5625,0.5,0.4375,-0.4248047,0.43603516,0.7338867,-0.010253906,0.10546875,-0.016113281
174,-0.375,0.375,0.375,-0.42871094,0.42822266,0.74560547,-0.010253906,0.10546875,-0.016113281
175,-0.5625,0.375,0.5,-0.42089844,0.4399414,0.7529297,-0.010253906,0.10546875,-0.016113281
176,-0.5,0.375,0.375,-0.4248047,0.43603516,0.7495117,-0.010253906,0.106933594,-0.0146484375
177,-0.5,0.3125,0.5,-0.42871094,0.43603516,0.7495117,-0.010253906,0.106933594,-0.0146484375
178,-0.5625,0.5,0.4375,-0.4248047,0.4321289,0.7416992,-0.010253906,0.10546875,-0.016113281
179,-0.5,0.4375,0.625,-0.4248047,0.42822266,0.74560547,-0.010253906,0.106933594,-0.0146484375
180,-0.4375,0.25,0.625,-0.4248047,0.4321289,0.7529297,-0.010253906,0.106933594,-0.0146484375
181,-0.625,0.5625,0.6875,-0.4248047,0.4321289,0.7495117,-0.0078125,0.10253906,-0.0146484375
182,-0.4375,0.5625,0.75,-0.4326172,0.4321289,0.7607422,-0.01171875,0.10546875,-0.016113281
183,-0.4375,0.5,0.5625,-0.42871094,0.43603516,0.7495117,-0.01171875,0.10546875,-0.016113281
184,-0.375,0.5,0.625,-0.42871094,0.4321289,0.7495117,-0.009277344,0.104003906,-0.016113281
185,-0.25,0.375,0.9375,-0.4326172,0.4321289,0.7529297,-0.010253906,0.104003906,-0.0146484375
186,-0.25,0.3125,0.9375,-0.4248047,0.42822266,0.74560547,-0.010253906,0.104003906,-0.0146484375
187,-0.125,0.375,0.875,-0.4326172,0.4321289,0.73779297,-0.009277344,0.104003906,-0.016113281
188,-0.125,0.3125,0.8125,-0.4326172,0.4321289,0.7495117,-0.010253906,0.10546875,-0.0146484375
189,-0.0625,0.375,1.0,-0.4248047,0.4321289,0.75683594,-0.010253906,0.10546875,-0.0146484375
190,-0.25,0.375,1.0,-0.4248047,0.43603516,0.7495117,-0.009277344,0.10546875,-0.0146484375
191,-0.125,0.1875,0.8125,-0.4248047,0.4321289,0.7495117,-0.0078125,0.106933594,-0.016113281
192,-0.1875,0.125,0.875,-0.4248047,0.43603516,0.7416992,-0.0078125,0.106933594,-0.016113281
193,-0.375,0.1875,1.0,-0.4248047,0.4321289,0.7529297,-0.0078125,0.10546875,-0.016113281
194,0.0,0.3125,1.0,-0.42089844,0.4321289,0.74560547,-0.009277344,0.10546875,-0.0146484375
195,0.125,0.1875,0.8125,-0.42871094,0.4399414,0.7529297,-0.009277344,0.10546875,-0.0146484375
196,0.0,0.25,0.875,-0.42089844,0.4399414,0.7529297,-0.01171875,0.10546875,-0.0146484375
197,-0.125,0.125,0.8125,-0.4248047,0.4321289,0.74560547,-0.0078125,0.106933594,-0.0146484375
198,0.4375,0.3125,0.4375,-0.4248047,0.4321289,0.75683594,-0.0078125,0.106933594,-0.0146484375
199,0.25,0.3125,0.75,-0.4248047,0.4321289,0.7495117,-0.009277344,0.104003906,-0.016113281
200,0.4375,0.25,0.625,-0.4248047,0.4321289,0.7529297,-0.010253906,0.10546875,-0.0146484375
201,1.0,0.3125,0.5,-0.4326172,0.4321289,0.75683594,-0.010253906,0.10546875,-0.0146484375
202,0.8125,0.1875,0.8125,-0.42871094,0.4321289,0.75683594,-0.010253906,0.10546875,-0.013183594
203,1.1875,0.375,0.4375,-0.4248047,0.42822266,0.7529297,-0.009277344,0.104003906,-0.0146484375
204,1.25,0.3125,0.5625,-0.42871094,0.43603516,0.7495117,-0.009277344,0.104003906,-0.0146484375
205,1.0625,0.3125,0.5,-0.42871094,0.44384766,0.7529297,-0.010253906,0.10546875,-0.0146484375
206,1.0625,0.375,0.4375,-0.42871094,0.43603516,0.7495117,-0.010253906,0.106933594,-0.0146484375
207,1.3125,0.375,0.625,-0.42871094,0.4399414,0.7495117,-0.010253906,0.106933594,-0.0146484375
208,1.4375,0.4375,0.5,-0.4248047,0.4399414,0.74560547,-0.009277344,0.10546875,-0.016113281
209,1.4375,0.5,0.5,-0.4248047,0.44384766,0.7495117,-0.009277344,0.104003906,-0.016113281
210,1.4375,0.6875,0.8125,-0.4248047,0.44384766,0.7495117,-0.009277344,0.104003906,-0.016113281
211,1.375,0.625,0.6875,-0.42871094,0.42822266,0.7529297,-0.0078125,0.106933594,-0.016113281
212,1.5,0.75,0.8125,-0.4248047,0.4321289,0.7529297,-0.010253906,0.104003906,-0.016113281
213,1.5625,0.8125,0.8125,-0.4248047,0.43603516,0.7529297,-0.010253906,0.104003906,-0.016113281
214,1.5625,0.8125,0.75,-0.4248047,0.43603516,0.7529297,-0.010253906,0.104003906,-0.0146484375
215,1.5,0.8125,1.0625,-0.42871094,0.4321289,0.74560547,-0.009277344,0.104003906,-0.016113281
216,1.6875,1.0,1.0,-0.4248047,0.4321289,0.7495117,-0.009277344,0.104003906,-0.016113281
217,1.875,0.9375,1.0625,-0.4248047,0.43603516,0.7529297,-0.010253906,0.10546875,-0.0146484375
218,1.9375,0.9375,1.0625,-0.42871094,0.4399414,0.74560547,-0.009277344,0.10546875,-0.0146484375
219,1.5625,1.0625,1.375,-0.4169922,0.4399414,0.7529297,-0.009277344,0.10546875,-0.0146484375
220,1.8125,1.1875,1.25,-0.42089844,0.4321289,0.7416992,-0.01171875,0.104003906,-0.0146484375
221,1.6875,1.5625,1.3125,-0.42089844,0.4399414,0.73779297,-0.009277344,0.106933594,-0.0146484375
222,1.875,1.375,1.25,-0.42089844,0.4477539,0.74560547,-0.009277344,0.106933594,-0.0146484375
223,1.625,1.5,1.3125,-0.4169922,0.44384766,0.7495117,-0.010253906,0.104003906,-0.0146484375
224,2.0,1.5,0.9375,-0.4248047,0.4321289,0.75683594,-0.0078125,0.10546875,-0.0146484375
225,1.875,1.75,1.125,-0.42089844,0.4321289,0.7529297,-0.0078125,0.10546875,-0.0146484375
226,2.0,1.5625,1.1875,-0.42871094,0.43603516,0.7495117,-0.009277344,0.104003906,-0.0146484375
227,2.0,1.4375,1.0,-0.42871094,0.44384766,0.74560547,-0.009277344,0.104003906,-0.013183594
228,1.8125,1.5,0.875,-0.42871094,0.44384766,0.73779297,-0.009277344,0.104003906,-0.013183594
229,1.625,1.6875,0.875,-0.42089844,0.4321289,0.7495117,-0.010253906,0.104003906,-0.016113281
230,1.9375,1.4375,0.6875,-0.42871094,0.4399414,0.74560547,-0.009277344,0.10546875,-0.016113281
231,1.75,1.75,0.75,-0.4248047,0.44384766,0.7416992,-0.009277344,0.10546875,-0.016113281
232,1.5625,1.5625,0.75,-0.42871094,0.4399414,0.7416992,-0.009277344,0.104003906,-0.016113281
233,1.8125,1.625,0.6875,-0.42871094,0.4399414,0.73779297,-0.0078125,0.104003906,-0.013183594
234,1.5625,1.4375,0.8125,-0.4248047,0.4399414,0.74560547,-0.0078125,0.104003906,-0.013183594
235,1.5625,1.375,0.75,-0.42871094,0.43603516,0.74560547,-0.0068359375,0.104003906,-0.0146484375
236,1.4375,1.3125,0.6875,-0.4248047,0.44384766,0.7495117,-0.0078125,0.10253906,-0.016113281
237,1.6875,1.4375,0.75,-0.4248047,0.4399414,0.73779297,-0.0078125,0.10253906,-0.016113281
238,1.5625,1.375,0.9375,-0.42871094,0.43603516,0.74560547,-0.009277344,0.10546875,-0.0146484375
239,1.5,1.3125,1.125,-0.4248047,0.44384766,0.75683594,-0.009277344,0.104003906,-0.0146484375
240,1.5,1.4375,0.9375,-0.42871094,0.4399414,0.74560547,-0.009277344,0.104003906,-0.0146484375
241,1.5625,1.3125,0.875,-0.42871094,0.4399414,0.7416992,-0.009277344,0.104003906,-0.0146484375
242,1.5,1.5625,0.6875,-0.42871094,0.43603516,0.74560547,-0.0068359375,0.10253906,-0.0146484375
243,1.5625,1.4375,0.8125,-0.42871094,0.4399414,0.7416992,-0.0068359375,0.10253906,-0.0146484375
244,1.6875,1.375,0.8125,-0.42871094,0.44384766,0.74560547,-0.0078125,0.104003906,-0.0146484375
245,1.4375,1.4375,1.0,-0.42871094,0.44384766,0.73779297,-0.0078125,0.10546875,-0.0146484375
246,1.5625,1.1875,0.8125,-0.42871094,0.4399414,0.74560547,-0.0078125,0.10546875,-0.0146484375
247,1.6875,1.1875,0.6875,-0.4326172,0.43603516,0.7416992,-0.0078125,0.1015625,-0.0146484375
248,1.6875,1.0625,0.625,-0.42871094,0.4399414,0.74560547,-0.0078125,0.104003906,-0.016113281
249,1.625,1.0,0.5625,-0.4326172,0.44384766,0.73779297,-0.0078125,0.104003906,-0.016113281
250,1.5,0.8125,0.6875,-0.42871094,0.44384766,0.7416992,-0.0078125,0.104003906,-0.0146484375
