Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
29.470001221,-2.38185,59.07863,-5.380681,-0.394687,0.4655426,0.6858838,6.143456,15.34812,-59.91363,993.968
29.472499370,-2.07204,59.07863,-5.319481,-0.4040135,0.4683063,0.6896909,6.143456,15.34812,-59.91363,993.968
29.477494717,-1.328495,58.60215,-4.952279,-0.4263636,0.4621156,0.6983461,6.523461,14.60978,-60.34801,993.968
29.479992390,-0.770836,58.06612,-4.707479,-0.4326001,0.4556508,0.696963,6.523461,14.60978,-60.34801,993.968
29.484988212,0.5303679,56.45802,-4.279078,-0.4515001,0.4469396,0.6932149,6.523461,14.60978,-60.34801,993.968
29.487486362,1.521761,55.38595,-4.279078,-0.4574368,0.4505864,0.6850721,6.523461,14.60978,-60.34801,993.968
29.492482185,4.372017,53.30138,-3.789475,-0.4703036,0.4316811,0.6718399,6.523461,14.60978,-60.34801,993.968
29.497477531,7.222273,51.81239,-4.156676,-0.4717202,0.4280721,0.6584918,6.523461,14.60978,-60.34801,993.968
29.499975681,8.89525,51.27636,-4.523878,-0.4706848,0.4240561,0.647056,6.523461,14.60978,-60.34801,993.968
29.504971504,12.79886,50.32341,-5.258281,-0.4742928,0.4340642,0.6388664,6.523461,14.60978,-60.34801,993.968
29.507469654,14.22399,49.48958,-8.25709,-0.4507179,0.4520839,0.6052874,6.523461,14.60978,-60.34801,993.968
29.512465000,20.66805,61.93747,-19.33433,-0.7458696,0.2727331,0.7022735,6.523461,14.60978,-60.34801,993.968
29.514962673,19.119,65.09412,-20.25233,-0.8241246,0.385807,0.6790623,6.523461,14.60978,-60.34801,993.968
29.519958973,22.34102,57.05361,-22.70034,-0.1392416,0.5496986,0.6860886,6.523461,14.60978,-60.34801,993.968
29.524954796,6.974425,66.10662,-24.53634,-0.1931313,0.4953474,0.5580163,9.389919,15.41812,-59.92038,993.968
29.527452946,7.09835,70.03754,-28.63676,-0.3928268,0.4123654,0.6279871,9.389919,15.41812,-59.92038,993.968
29.532447815,4.929676,71.52652,-33.10437,-0.5375919,0.4100087,0.8645328,9.389919,15.41812,-59.92038,993.968
29.534945965,5.735183,70.15665,-31.51317,-0.4467581,0.4706745,0.9337856,9.389919,15.41812,-59.92038,993.968
29.539941788,8.957212,65.33235,-30.59516,-0.177557,0.5581656,1.051464,9.389919,15.41812,-59.92038,993.968
29.542439937,8.399553,63.78381,-31.75797,-0.07464655,0.5683786,1.068527,9.389919,15.41812,-59.92038,993.968
29.547435284,8.58544,62.71175,-34.57318,-0.001360674,0.6223937,1.068576,9.389919,15.41812,-59.92038,993.9662
29.549933433,8.27563,65.15367,-38.12279,-0.003455373,0.6319138,1.093825,9.389919,15.41812,-59.92038,993.9662
29.554929256,7.036387,73.90889,-47.05802,0.04596695,0.5740439,1.116182,9.389919,15.41812,-59.92038,993.9662
29.559925079,7.841895,81.88984,-58.25766,0.1308553,0.5240998,1.09356,9.389919,15.41812,-59.92038,993.9662
29.562422275,8.58544,85.64207,-64.13287,0.1567546,0.5212615,1.057741,9.389919,15.41812,-59.92038,993.9662
29.567418575,9.205061,93.86125,-76.18932,0.06925358,0.5747818,0.9895818,9.389919,15.41812,-59.92038,993.9662
29.569916248,8.957212,98.20908,-82.00333,-0.03393463,0.5788764,0.9537883,9.389919,15.41812,-59.92038,993.9662
29.574912548,8.523478,105.5349,-89.22495,-0.2217788,0.5334211,0.8711094,12.71677,14.39128,-59.46154,993.9662
29.577410221,9.76272,107.2025,-89.53095,-0.3065663,0.5189004,0.829706,12.71677,14.39128,-59.46154,993.9662
29.582405567,13.54241,108.1555,-85.24694,-0.4559873,0.5694141,0.8174917,12.71677,14.39128,-59.46154,993.9662
29.587401390,16.26874,107.9173,-76.55651,-0.5487926,0.67933,0.8353909,12.71677,14.39128,-59.46154,993.9662
29.589899540,16.14482,107.7981,-72.1501,-0.570403,0.7429847,0.8736401,12.71677,14.39128,-59.46154,993.9662
29.594895363,12.17924,107.9173,-63.76567,-0.5982043,0.8533185,0.9268453,12.71677,14.39128,-59.46154,993.9662
29.597393036,9.081137,106.9643,-60.27726,-0.6065578,0.8844285,0.9428688,12.71677,14.39128,-59.46154,993.9662
29.602388859,1.645686,105.3562,-54.83044,-0.5842101,0.8942527,0.987686,12.71677,14.39128,-59.46154,993.9662
29.604887009,-2.38185,104.6415,-52.81084,-0.5852319,0.8706993,1.006961,12.71677,14.39128,-59.46154,993.9662
29.609882831,-7.958439,100.4723,-48.52682,-0.5804925,0.7686502,0.9928789,12.71677,14.39128,-59.46154,993.9662
29.612380981,-8.578059,97.85173,-45.83401,-0.5934471,0.7310959,1.0371,12.71677,14.39128,-59.46154,993.9662
29.617375851,-12.85344,89.93034,-42.0396,-0.7226472,0.7861745,1.259374,12.71677,14.39128,-59.46154,993.9662
29.622372150,-28.34397,70.57357,-39.28559,-0.8776332,0.9909434,1.353537,12.71677,14.39128,-59.46154,993.9662
29.624869823,-34.29233,60.03158,-37.38839,-0.9203354,1.022561,1.245862,15.9574,14.85566,-58.13531,993.9662
29.629866123,-37.70024,48.59619,-33.34917,-0.8129203,0.6774012,0.9339586,15.9574,14.85566,-58.13531,993.9662
29.632363319,-32.49543,45.55867,-30.22796,-0.7179576,0.4682353,0.8255324,15.9574,14.85566,-58.13531,993.9662
29.637359142,-20.90852,37.39904,-23.98554,-0.6035217,0.4362438,0.8629514,15.9574,14.85566,-58.13531,993.9662
29.639857292,-20.59871,34.30196,-21.47633,-0.5583283,0.5085247,0.9302374,15.9574,14.85566,-58.13531,993.9662
29.644853115,-27.04276,30.66884,-17.00872,-0.4898127,0.5283568,0.9233684,15.9574,14.85566,-58.13531,993.9662
29.649848461,-27.53846,27.86955,-13.09191,-0.4568309,0.4004383,0.8540451,15.9574,14.85566,-58.13531,993.9662
29.652346611,-25.30782,26.20189,-11.6843,-0.4524399,0.346165,0.8549075,15.9574,14.85566,-58.13531,993.9662
29.657342434,-19.66927,22.0923,-10.8275,-0.4306809,0.3322552,0.8688462,15.9574,14.85566,-58.13531,993.9662
29.659840584,-17.0049,20.18641,-10.4603,-0.4039011,0.3372134,0.8697504,15.9574,14.85566,-58.13531,993.9662
29.664836407,-14.96015,16.61285,-9.909495,-0.3660469,0.3770752,0.8489042,15.9574,14.85566,-58.13531,993.9662
29.667333603,-14.15465,15.30254,-10.2155,-0.3543984,0.3793543,0.8192659,15.9574,14.85566,-58.13531,993.9662
29.672329426,-13.22522,12.56281,-10.5827,-0.3527826,0.4514302,0.7967781,15.9574,14.85566,-58.13531,993.9662
29.677325725,-14.15465,10.59736,-10.8275,-0.3714493,0.5666059,0.7983555,18.87896,16.0427,-57.26777,993.9662
29.679823399,-15.51781,9.942204,-10.8275,-0.3940944,0.6034625,0.7952398,18.87896,16.0427,-57.26777,993.9662
29.684823990,-17.81041,8.810576,-10.8887,-0.4243524,0.6012264,0.7857202,18.87896,16.0427,-57.26777,993.9662
29.687316894,-18.55396,7.798069,-10.8887,-0.4264525,0.5816783,0.7796513,18.87896,16.0427,-57.26777,993.9662
29.692312717,-19.7932,6.309087,-11.0111,-0.4143313,0.532484,0.7847719,18.87896,16.0427,-57.26777,993.9662
29.694810867,-20.10301,5.058342,-10.8275,-0.3973675,0.5130213,0.7906328,18.87896,16.0427,-57.26777,993.9662
29.699806690,-20.53674,3.271563,-11.0723,-0.3695159,0.485501,0.7936788,18.87896,16.0427,-57.26777,993.9662
29.702303886,-20.90852,2.080377,-11.3171,-0.3581884,0.4804172,0.7946637,18.87896,16.0427,-57.26777,993.9662
29.707300186,-20.72263,0.2935976,-11.1947,-0.3639925,0.4774309,0.7985098,18.87896,16.0427,-57.26777,993.9662
29.712296009,-20.72263,-1.076266,-10.6439,-0.3944656,0.4879673,0.8003632,18.87896,16.0427,-57.26777,993.968
29.714794159,-20.04105,-1.969656,-9.970695,-0.4052822,0.4643992,0.7981493,18.87896,16.0427,-57.26777,993.968
29.719789028,-17.0049,-4.352027,-7.706288,-0.4418166,0.4322434,0.8122525,18.87896,16.0427,-57.26777,993.968
29.722287178,-15.95155,-5.543213,-7.216687,-0.4331886,0.4133215,0.7994855,18.87896,16.0427,-57.26777,993.968
29.727283001,-13.72091,-6.555722,-7.094286,-0.3633022,0.4113878,0.7965922,20.31777,17.93582,-56.41001,993.968
29.729781151,-12.72952,-6.317484,-6.543485,-0.3383914,0.4391815,0.8016336,20.31777,17.93582,-56.41001,993.968
29.734776974,-11.92401,-5.543213,-5.013479,-0.3486136,0.4653643,0.8153051,20.31777,17.93582,-56.41001,993.968
29.739772320,-9.383566,-3.875553,-3.177474,-0.3500372,0.4344973,0.7968973,20.31777,17.93582,-56.41001,993.968
29.742270470,-7.40078,-3.27996,-2.320671,-0.3650495,0.4280432,0.8103267,20.31777,17.93582,-56.41001,993.968
29.747266293,-5.108182,-1.790978,-0.8518658,-0.3930736,0.4109726,0.813331,20.31777,17.93582,-56.41001,993.968
29.749764442,-4.4266,-1.6123,0.06613725,-0.3957134,0.3949463,0.8172682,20.31777,17.93582,-56.41001,993.9698
29.754759788,-1.576343,-1.433622,1.228941,-0.3774649,0.3851244,0.8158946,20.31777,17.93582,-56.41001,993.9698
29.757258415,-0.4610255,-1.135826,1.657342,-0.3762981,0.402225,0.8219815,20.31777,17.93582,-56.41001,993.9698
29.762253761,1.335875,-0.9571477,2.391745,-0.3574222,0.4389651,0.8159763,20.31777,17.93582,-56.41001,993.9698
29.764751434,1.583724,-0.7784697,2.514145,-0.3507681,0.4493034,0.8158986,20.31777,17.93582,-56.41001,993.9698
29.769746780,1.955496,-0.2424361,2.452945,-0.3485543,0.4613337,0.8043475,20.31777,17.93582,-56.41001,993.9698
29.774742603,2.203344,0.2340384,2.697746,-0.3455931,0.4600182,0.8100871,20.31112,18.28772,-57.30937,993.9698
29.777240753,2.017458,0.2935976,2.514145,-0.3406403,0.4556332,0.8010399,20.31112,18.28772,-57.30937,993.9698
29.782236576,2.575117,0.6509535,2.636546,-0.3509446,0.4583565,0.8034149,20.31112,18.28772,-57.30937,993.9698
29.784734726,2.575117,0.6509535,2.881346,-0.36273,0.4620384,0.8072168,20.31112,18.28772,-57.30937,993.9698
29.789730072,2.575117,0.94875,2.881346,-0.3583628,0.4629553,0.7962214,20.31112,18.28772,-57.30937,993.9698
29.792228222,2.822965,0.6509535,3.126147,-0.3588976,0.4653262,0.7928612,20.31112,18.28772,-57.30937,993.9698
29.797224045,3.008851,1.127428,3.248548,-0.3559045,0.4891857,0.7931668,20.31112,18.28772,-57.30937,993.9698
29.802219868,2.575117,1.842139,3.676949,-0.3480263,0.4860211,0.7979614,20.31112,18.28772,-57.30937,993.9698
29.804717064,2.451193,2.139936,3.493349,-0.3567835,0.4832444,0.7860448,20.31112,18.28772,-57.30937,993.9698
29.809713364,2.141382,2.378173,3.432148,-0.3510982,0.4659086,0.7875981,20.31112,18.28772,-57.30937,993.9698
29.812211037,2.141382,2.080377,3.309748,-0.3536373,0.4717764,0.7947227,20.31112,18.28772,-57.30937,993.9698
29.817207336,1.893534,1.901699,3.003747,-0.3501778,0.4700053,0.8018983,20.31112,18.28772,-57.30937,993.9698
29.819705009,1.707648,2.020817,2.820146,-0.3521809,0.4729073,0.804267,20.31112,18.28772,-57.30937,993.9698
29.824700355,1.397837,1.723021,2.575346,-0.3487618,0.4729937,0.8052198,20.31777,17.93582,-56.41001,993.9698
29.829696178,1.088027,1.663462,2.208144,-0.3609371,0.4707577,0.8028546,20.31777,17.93582,-56.41001,993.9698
29.832194328,1.026065,1.484784,2.024544,-0.3608625,0.4663385,0.7990648,20.31777,17.93582,-56.41001,993.968
29.837190151,0.9641026,0.7700721,1.657342,-0.3663688,0.4740457,0.8033119,20.31777,17.93582,-56.41001,993.968
29.839687824,1.026065,0.2340384,1.412542,-0.3692017,0.4692779,0.8143339,20.31777,17.93582,-56.41001,993.968
29.844683647,0.4064438,-0.1828768,1.04534,-0.3588162,0.4616178,0.8057846,20.31777,17.93582,-56.41001,993.968
29.847181797,0.2825196,-0.4806733,0.8005397,-0.3578866,0.4640137,0.8019456,20.31777,17.93582,-56.41001,993.968
29.852177620,0.4684058,-0.9571477,0.6169391,-0.3567408,0.4814192,0.7946557,20.31777,17.93582,-56.41001,993.968
29.854675293,0.03467119,-1.195385,0.2497379,-0.3603269,0.4911354,0.8007981,20.31777,17.93582,-56.41001,993.968
29.859670639,-0.5849497,-1.195385,0.3721383,-0.3536386,0.4995261,0.8002567,20.31777,17.93582,-56.41001,993.968
29.864666939,-1.142609,-1.493181,-0.1174634,-0.3464683,0.4812898,0.8046815,20.31777,17.93582,-56.41001,993.968
29.867164612,-1.266533,-1.433622,-0.301064,-0.3418226,0.4672979,0.8038234,20.31777,17.93582,-56.41001,993.968
29.872160912,-0.9567223,-2.207893,-0.913066,-0.3369736,0.4699647,0.8138324,20.31777,17.93582,-56.41001,993.9662
29.874661922,-1.142609,-2.267452,-0.7906656,-0.341895,0.4717493,0.8100013,19.95024,17.9279,-56.40925,993.9662
29.879653931,-1.080646,-2.803486,-0.913066,-0.3550043,0.467053,0.8066988,19.95024,17.9279,-56.40925,993.9662
29.882152081,-1.514381,-2.982164,-1.096667,-0.3628371,0.468431,0.8133809,19.95024,17.9279,-56.40925,993.9662
29.887147903,-2.629699,-3.33952,-1.280267,-0.362368,0.4693863,0.8114632,19.95024,17.9279,-56.40925,993.9662
29.892143249,-3.125396,-3.696876,-1.708669,-0.3549578,0.4646716,0.8100594,19.95024,17.9279,-56.40925,993.9662
29.894641399,-3.187358,-3.637316,-1.953469,-0.3570322,0.4714302,0.8104901,19.95024,17.9279,-56.40925,993.9662
29.899637222,-3.435206,-3.518198,-1.708669,-0.3606284,0.4809981,0.8056473,19.95024,17.9279,-56.40925,993.9662
29.902135372,-3.930903,-3.458638,-1.892269,-0.3537256,0.4778319,0.8118755,19.95024,17.9279,-56.40925,993.9662
29.907131195,-4.116789,-3.220401,-2.07587,-0.354172,0.4747614,0.8009114,19.95024,17.9279,-56.40925,993.9662
29.909628391,-4.4266,-3.399079,-1.769869,-0.3457082,0.4662948,0.8076541,19.95024,17.9279,-56.40925,993.9662
29.914624214,-4.860334,-2.982164,-2.381871,-0.3319692,0.4626614,0.8043283,19.95024,17.9279,-56.40925,993.9662
29.917122364,-4.922296,-2.922605,-2.443071,-0.3359447,0.4664662,0.8047811,19.95024,17.9279,-56.40925,993.9662
29.922118187,-4.612486,-3.160842,-2.504271,-0.3483919,0.4786216,0.7898942,19.95024,17.9279,-56.40925,993.9662
29.927113533,-4.73641,-2.863045,-2.626672,-0.3449882,0.4803186,0.8022993,19.95673,17.56751,-55.95636,993.9662
29.929611683,-5.108182,-2.863045,-2.565471,-0.3423171,0.4671972,0.7971371,19.95673,17.56751,-55.95636,993.9662
29.934607506,-5.04622,-2.743927,-2.810272,-0.3414315,0.445466,0.8044566,19.95673,17.56751,-55.95636,993.9662
29.937105656,-4.488562,-2.922605,-3.116273,-0.3390195,0.4469228,0.8006235,19.95673,17.56751,-55.95636,993.9662
29.942101479,-4.178751,-2.922605,-3.299874,-0.331348,0.4554312,0.8072455,19.95673,17.56751,-55.95636,993.9662
29.944598675,-3.868941,-2.922605,-3.483474,-0.3299242,0.4579214,0.8096153,19.95673,17.56751,-55.95636,993.9662
29.949594975,-3.55913,-2.327012,-4.034276,-0.3475955,0.4623189,0.8038623,19.95673,17.56751,-55.95636,993.9662
29.954590797,-2.691661,-2.267452,-3.605875,-0.3550635,0.4698617,0.7990362,19.95673,17.56751,-55.95636,993.9662
29.957088947,-2.443813,-2.327012,-3.728275,-0.3482457,0.4715741,0.8071402,19.95673,17.56751,-55.95636,993.9662
29.962083817,-2.07204,-1.910096,-3.911876,-0.3569888,0.4690037,0.8105074,19.95673,17.56751,-55.95636,993.9662
29.964581966,-1.948116,-1.731419,-3.911876,-0.3525321,0.4651063,0.8024123,19.95673,17.56751,-55.95636,993.9662
29.969577789,-1.514381,-1.671859,-3.911876,-0.3579496,0.4673786,0.7995332,19.95673,17.56751,-55.95636,993.9662
29.972075939,-1.204571,-1.552741,-3.911876,-0.3564412,0.4649836,0.7995495,19.95673,17.56751,-55.95636,993.9662
29.977071285,-0.770836,-1.433622,-3.728275,-0.3478328,0.4747691,0.7913544,20.30479,18.6566,-57.31579,993.9662
29.982067108,-0.7088739,-0.7189105,-3.850676,-0.3454552,0.4793955,0.8066051,20.30479,18.6566,-57.31579,993.9662
29.984565258,-0.9567223,-0.5402325,-3.789475,-0.3458672,0.4749915,0.8047261,20.30479,18.6566,-57.31579,993.9662
29.989561081,-0.6469119,-0.1828768,-3.728275,-0.3504287,0.4563228,0.7957864,20.30479,18.6566,-57.31579,993.9662
29.992059231,-0.08925301,-0.1828768,-3.605875,-0.3449912,0.4531186,0.8015381,20.30479,18.6566,-57.31579,993.9621
29.997054577,0.8401784,0.5913942,-3.238674,-0.3454295,0.4507782,0.80872,20.30479,18.6566,-57.31579,993.9621
29.999552250,0.9021404,0.94875,-3.177474,-0.3472316,0.4425377,0.8126011,20.30479,18.6566,-57.31579,993.9621
30.004548550,1.397837,1.186987,-2.871472,-0.3534268,0.4323924,0.790227,20.30479,18.6566,-57.31579,993.9621
30.007046223,1.831572,1.186987,-2.871472,-0.3444524,0.4495838,0.7905767,20.30479,18.6566,-57.31579,993.9621
30.012041569,2.451193,1.365665,-2.810272,-0.3401154,0.4814973,0.8099306,20.30479,18.6566,-57.31579,993.9621
30.017037392,1.831572,2.080377,-2.993873,-0.3434002,0.4729675,0.7947082,20.30479,18.6566,-57.31579,993.9621
30.019535542,2.203344,2.139936,-3.055073,-0.3487086,0.4694871,0.7971245,20.30479,18.6566,-57.31579,993.9621
30.024531364,2.38923,1.78258,-3.116273,-0.3554047,0.4615946,0.7986177,19.57656,18.29736,-55.96844,993.9621
30.027029514,2.513155,1.842139,-2.932673,-0.3601992,0.4566624,0.8005664,19.57656,18.29736,-55.96844,993.9621
30.032024860,3.008851,1.842139,-2.443071,-0.3557993,0.4562201,0.7967457,19.57656,18.29736,-55.96844,993.9621
30.034523010,3.318662,1.603902,-2.381871,-0.3567559,0.4552672,0.799619,19.57656,18.29736,-55.96844,993.9621
30.039518833,3.504548,1.365665,-2.01467,-0.3588342,0.4619677,0.7957511,19.57656,18.29736,-55.96844,993.9621
30.044514656,3.628472,1.306106,-1.647468,-0.3603303,0.463929,0.7995593,19.57656,18.29736,-55.96844,993.9621
30.047011852,3.690434,1.067868,-1.586268,-0.3612869,0.462976,0.8024327,19.57656,18.29736,-55.96844,993.9621
30.052008152,3.938282,1.008309,-1.157867,-0.3538712,0.4577309,0.797689,19.57656,18.29736,-55.96844,993.9621
30.054505825,4.124169,1.127428,-1.157867,-0.3568502,0.4600106,0.7914649,19.57656,18.29736,-55.96844,993.9621
30.059502125,4.000245,1.365665,-0.6682652,-0.3594574,0.46978,0.7999946,19.57656,18.29736,-55.96844,993.9621
30.062004566,3.690434,1.365665,-0.4234644,-0.3588511,0.4629448,0.7962218,19.57656,18.29736,-55.96844,993.9621
30.066995144,3.442586,1.008309,-0.301064,-0.3618228,0.4647199,0.7885683,19.57656,18.29736,-55.96844,993.9621
30.069493294,3.56651,1.067868,-0.1174634,-0.3560459,0.4697569,0.7928279,19.57656,18.29736,-55.96844,993.9621
30.074489117,2.699041,1.008309,-0.607065,-0.3412554,0.4901085,0.8022273,19.5764,18.28886,-56.41491,993.9603
30.079484940,1.831572,0.94875,-1.035466,-0.3515798,0.4937639,0.8017296,19.5764,18.28886,-56.41491,993.9603
30.081982613,1.273913,1.246547,-1.280267,-0.3519706,0.4878332,0.7946072,19.5764,18.28886,-56.41491,993.9603
30.086978436,0.2825196,1.186987,-1.586268,-0.3552521,0.4811845,0.8108972,19.5764,18.28886,-56.41491,993.9603
30.089476585,-0.3371014,0.8296314,-1.831069,-0.3623464,0.4690879,0.8253175,19.5764,18.28886,-56.41491,993.9603
30.094472408,-0.9567223,-0.3019953,-2.25947,-0.3558509,0.4591383,0.7972025,19.5764,18.28886,-56.41491,993.9603
30.096970081,-0.2751393,-0.5997919,-2.443071,-0.3522682,0.4777539,0.8037549,19.5764,18.28886,-56.41491,993.9603
30.101965427,-0.7088739,-1.016707,-2.504271,-0.3564774,0.4952823,0.8141409,19.5764,18.28886,-56.41491,993.9603
30.106962204,-0.8327981,-1.076266,-2.871472,-0.3628091,0.4663932,0.8062305,19.5764,18.28886,-56.41491,993.9603
30.109459400,-1.142609,-1.374063,-2.871472,-0.363115,0.4561914,0.8063034,19.5764,18.28886,-56.41491,993.9603
30.114455700,-1.328495,-1.552741,-2.810272,-0.3664155,0.4498799,0.8116047,19.5764,18.28886,-56.41491,993.9644
30.116952896,-1.638305,-1.910096,-2.871472,-0.3634605,0.4484742,0.8106577,19.5764,18.28886,-56.41491,993.9644
30.121948719,-2.195964,-1.910096,-2.687872,-0.3607959,0.4630252,0.805298,19.5764,18.28886,-56.41491,993.9644
30.124446869,-2.443813,-2.267452,-2.687872,-0.3584859,0.4703379,0.8038114,19.55726,19.38702,-56.88065,993.9644
30.129442692,-3.373244,-2.743927,-2.871472,-0.3572697,0.4844881,0.8070534,19.55726,19.38702,-56.88065,993.9644
30.134438038,-4.73641,-2.982164,-3.544675,-0.3450597,0.4847829,0.8094325,19.55726,19.38702,-56.88065,993.9644
30.136936188,-5.417993,-3.220401,-3.973076,-0.3396118,0.4811191,0.817098,19.55726,19.38702,-56.88065,993.9644
30.141932488,-6.843121,-3.220401,-5.013479,-0.3373523,0.4907552,0.8079523,19.55726,19.38702,-56.88065,993.9644
30.144430161,-7.338818,-3.27996,-5.319481,-0.3403846,0.4965415,0.8098235,19.55726,19.38702,-56.88065,993.9644
30.149425030,-7.834515,-3.101283,-5.992682,-0.3568579,0.4882779,0.7993835,19.55726,19.38702,-56.88065,993.9644
30.151923180,-8.0204,-3.160842,-6.176283,-0.3542458,0.4785794,0.7961075,19.55726,19.38702,-56.88065,993.9644
30.156919003,-8.454135,-2.863045,-6.115083,-0.3574998,0.4698865,0.8047694,19.55726,19.38702,-56.88065,993.9644
30.159417152,-8.516097,-2.922605,-6.298684,-0.3559515,0.4650134,0.8009819,19.55726,19.38702,-56.88065,993.9644
30.164412975,-8.516097,-2.207893,-6.115083,-0.3563945,0.4632164,0.812459,19.55726,19.38702,-56.88065,993.9644
30.169408321,-8.578059,-2.029215,-5.564281,-0.3600494,0.4484446,0.8030133,19.55726,19.38702,-56.88065,993.9644
30.171906471,-8.454135,-1.910096,-5.319481,-0.3614843,0.4470152,0.8073232,19.55726,19.38702,-56.88065,993.9644
30.176902294,-8.392173,-1.671859,-4.768679,-0.3600042,0.4460439,0.804941,19.57007,18.65775,-56.42133,993.9644
30.179400444,-8.144324,-1.731419,-4.768679,-0.355608,0.4461578,0.8063706,19.57007,18.65775,-56.42133,993.9644
30.184395790,-8.206286,-1.6123,-4.523878,-0.3620287,0.4498585,0.8030043,19.57007,18.65775,-56.42133,993.9644
30.186893463,-8.206286,-1.910096,-4.401478,-0.3576056,0.4485293,0.8053995,19.57007,18.65775,-56.42133,993.9644
30.191889763,-8.144324,-2.267452,-4.217876,-0.357887,0.4640073,0.8014679,19.57007,18.65775,-56.42133,993.9644
30.196885586,-8.268249,-2.624808,-4.279078,-0.3528846,0.4572859,0.7991247,19.57007,18.65775,-56.42133,993.9627
30.199383259,-8.082362,-2.624808,-4.217876,-0.346217,0.4672098,0.8043042,19.57007,18.65775,-56.42133,993.9627
30.204378605,-8.0204,-2.803486,-4.462678,-0.351516,0.4626428,0.7981302,19.57007,18.65775,-56.42133,993.9627
30.206876755,-8.082362,-2.565249,-4.585078,-0.3529674,0.4621969,0.8033887,19.57007,18.65775,-56.42133,993.9627
30.211872578,-7.896477,-2.505689,-4.768679,-0.3534535,0.4622186,0.8057771,19.57007,18.65775,-56.42133,993.9627
30.214370728,-7.834515,-2.44613,-4.829879,-0.3504651,0.4588524,0.803411,19.57007,18.65775,-56.42133,993.9627
30.219366074,-7.834515,-2.743927,-4.952279,-0.355615,0.4466688,0.8082776,19.57007,18.65775,-56.42133,993.9627
30.221863747,-7.648628,-2.684367,-4.891079,-0.36105,0.4492975,0.7958428,19.57007,18.65775,-56.42133,993.9627
30.226860046,-6.905083,-2.505689,-4.768679,-0.3464076,0.4501237,0.7977389,19.57024,18.66624,-55.97486,993.9627
30.231855869,-6.471348,-1.433622,-4.707479,-0.3475881,0.4358812,0.8236352,19.57024,18.66624,-55.97486,993.9627
30.234354019,-6.409386,-1.076266,-4.462678,-0.3545245,0.4132389,0.8118592,19.57024,18.66624,-55.97486,993.9627
30.239349365,-4.922296,-1.433622,-4.279078,-0.347148,0.4370255,0.7997435,19.57024,18.66624,-55.97486,993.9609
30.241847038,-4.240713,-0.9571477,-4.156676,-0.3415577,0.4528034,0.8087032,19.57024,18.66624,-55.97486,993.9609
30.246843338,-4.240713,0.174479,-4.034276,-0.3407767,0.4368893,0.8155037,19.57024,18.66624,-55.97486,993.9609
30.249341011,-3.930903,0.174479,-3.973076,-0.3480309,0.4316404,0.7978718,19.57024,18.66624,-55.97486,993.9609
30.254336357,-2.38185,0.2340384,-3.911876,-0.35223,0.4480951,0.8006229,19.57024,18.66624,-55.97486,993.9609
30.259332180,-2.07204,0.6509535,-3.544675,-0.3497769,0.4483152,0.8130391,19.57024,18.66624,-55.97486,993.9609
30.261830330,-1.824192,0.8891907,-3.544675,-0.348171,0.44,0.8059326,19.57024,18.66624,-55.97486,993.9609
30.266826153,-1.018684,1.008309,-3.544675,-0.3540793,0.4428373,0.8097371,19.57024,18.66624,-55.97486,993.9609
30.269324303,-1.204571,1.186987,-3.299874,-0.3521748,0.4452285,0.8039869,19.57024,18.66624,-55.97486,993.9609
30.274319649,-0.8327981,0.94875,-3.238674,-0.3585882,0.4490323,0.8082625,19.19007,19.39609,-55.98695,993.9609
30.276817322,-0.7088739,0.8891907,-3.422274,-0.3604473,0.4436326,0.8068691,19.19007,19.39609,-55.98695,993.9592
30.281813621,-0.2131772,0.94875,-3.361074,-0.3536074,0.4438313,0.810685,19.19007,19.39609,-55.98695,993.9592
30.284311294,0.09663326,0.8891907,-3.422274,-0.3502066,0.4448754,0.8106756,19.19007,19.39609,-55.98695,993.9592
30.289306640,0.4684058,0.8891907,-3.422274,-0.3589334,0.4407073,0.8035455,19.19007,19.39609,-55.98695,993.9592
30.294302940,1.026065,0.8296314,-3.238674,-0.3518124,0.4519687,0.799162,19.19007,19.39609,-55.98695,993.9592
30.296800613,1.211951,0.8296314,-3.238674,-0.3543747,0.4587232,0.8000706,19.19007,19.39609,-55.98695,993.9592
30.301796913,1.707648,0.94875,-3.238674,-0.3519053,0.4573456,0.8019897,19.19007,19.39609,-55.98695,993.9592
30.304294586,2.07942,1.008309,-3.361074,-0.3504108,0.4559728,0.8058199,19.19007,19.39609,-55.98695,993.9592
30.309289932,2.017458,1.246547,-3.238674,-0.3537735,0.4524249,0.8001152,19.19007,19.39609,-55.98695,993.9592
30.311788082,2.327268,1.246547,-3.361074,-0.3590523,0.4475401,0.8063628,19.19007,19.39609,-55.98695,993.9592
30.316783905,2.141382,1.127428,-3.422274,-0.3570797,0.4472515,0.8178276,19.19007,19.39609,-55.98695,993.9592
30.321779728,1.831572,1.306106,-3.299874,-0.3633806,0.4441322,0.8125993,19.19007,19.39609,-55.98695,993.9592
30.324277401,1.769609,1.067868,-3.422274,-0.3629568,0.448096,0.817825,19.55127,19.7729,-55.99414,993.9592
30.329273224,1.335875,1.246547,-3.544675,-0.3499835,0.4599881,0.8148666,19.55127,19.7729,-55.99414,993.9592
