Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
4.107914925,0.1256106,-0.7092403,-0.1381788,-0.4974406,0.1298961,0.8392812,2.727858,18.77758,-40.69942,1001.479
4.110412121,0.1256106,-0.4114438,-0.07697859,-0.4909835,0.12428,0.8445718,2.727858,18.77758,-40.69942,1001.479
4.112909794,0.06364854,-0.7092403,0.1678222,-0.4929034,0.1222774,0.8431541,2.727858,18.77758,-40.69942,1001.479
4.115406990,0.1256106,-0.7092403,0.2902226,-0.4934729,0.1265895,0.83978,2.727858,18.77758,-40.69942,1001.479
4.117904186,0.4354211,-0.4710031,0.2290224,-0.4959149,0.1265306,0.8393043,2.727858,18.77758,-40.69942,1001.479
4.120401382,0.5593452,-0.7092403,0.3514228,-0.492989,0.1265356,0.8350035,2.727858,18.77758,-40.69942,1001.479
4.122898102,0.4354211,-0.6496809,0.5350235,-0.4890625,0.1256877,0.8378732,2.727858,18.77758,-40.69942,1001.479
4.125395298,0.4354211,-0.4710031,0.5962236,-0.4885491,0.1242294,0.836928,2.727858,18.77758,-40.69942,1001.479
4.127895355,0.6213074,-0.5901216,0.5962236,-0.4914584,0.1232409,0.8402804,2.727858,18.77758,-40.69942,1001.479
4.130390167,0.8691557,-0.4710031,0.4738232,-0.4954809,0.1294206,0.836895,2.727858,18.77758,-40.69942,1001.479
4.132887363,0.8691557,-0.3518845,0.5350235,-0.4920683,0.1300245,0.8402324,2.360311,18.76844,-40.76244,1001.479
4.135384560,0.9311178,-0.2923252,0.5962236,-0.4915533,0.1291998,0.850269,2.360311,18.76844,-40.76244,1001.479
4.137882233,0.6213074,-0.3518845,0.412623,-0.4920669,0.1300439,0.8416653,2.360311,18.76844,-40.76244,1001.479
4.140378475,0.4973832,-0.7687995,0.3514228,-0.4901302,0.1310694,0.8426121,2.360311,18.76844,-40.76244,1001.479
4.142876148,0.4354211,-0.5901216,0.412623,-0.4881389,0.1286076,0.8368965,2.360311,18.76844,-40.76244,1001.479
4.145373344,0.4354211,-0.4114438,0.5350235,-0.4841151,0.1224472,0.8417148,2.360311,18.76844,-40.76244,1001.479
4.147870541,0.4973832,-0.4710031,0.6574239,-0.4880273,0.1222794,0.8355086,2.360311,18.76844,-40.76244,1001.482
4.150367737,0.9311178,-0.3518845,0.7798243,-0.4924261,0.1221269,0.8312133,2.360311,18.76844,-40.76244,1001.482
4.152870178,1.178966,-0.5305623,0.9022245,-0.4895737,0.1271782,0.8412066,2.360311,18.76844,-40.76244,1001.482
4.155362606,1.240928,-0.4710031,0.9634248,-0.4906325,0.1314668,0.8368776,2.360311,18.76844,-40.76244,1001.482
4.157859325,1.117004,-0.2327659,0.8410244,-0.4897354,0.1358362,0.8354129,2.360311,18.76844,-40.76244,1001.482
4.160356522,1.055042,-0.4710031,0.7798243,-0.4936443,0.1363277,0.842099,2.360311,18.76844,-40.76244,1001.482
4.162853718,0.9311178,-0.5901216,0.7798243,-0.4950255,0.1313981,0.8387913,2.360311,18.76844,-40.76244,1001.482
4.165352345,0.9311178,-0.4114438,0.6574239,-0.4832153,0.1268552,0.8431158,2.360311,18.76844,-40.76244,1001.482
4.167848587,0.6832694,-0.5901216,1.024625,-0.4826666,0.1234622,0.842662,2.360311,18.76844,-40.76244,1001.482
4.170345783,0.8071936,-0.5305623,1.147025,-0.4856014,0.1233283,0.8374104,2.360311,18.76844,-40.76244,1001.482
4.172842979,1.30289,-0.4710031,1.085825,-0.4920402,0.1279867,0.833082,2.360311,18.76844,-40.76244,1001.482
4.175339699,1.550739,-0.4710031,1.085825,-0.4929287,0.1231321,0.8345501,2.360311,18.76844,-40.76244,1001.482
4.177836895,1.612701,-0.5901216,1.269426,-0.4930449,0.1300035,0.8402331,2.360311,18.76844,-40.76244,1001.482
4.180334568,1.736625,-0.5901216,1.147025,-0.4892077,0.1345841,0.8497515,2.360311,18.76844,-40.76244,1001.482
4.182831764,1.736625,-0.2923252,1.024625,-0.486749,0.1330519,0.8402076,2.360311,18.76844,-40.76244,1001.482
4.185328960,1.426815,-0.4710031,1.269426,-0.4841897,0.1268664,0.8455046,2.360311,18.76844,-40.76244,1001.482
4.187826156,1.117004,-0.4114438,1.514227,-0.4861405,0.1262489,0.8388228,2.360311,18.76844,-40.76244,1001.482
4.190323829,1.550739,-0.1732066,1.453026,-0.4920447,0.1279223,0.8283058,2.360311,18.76844,-40.76244,1001.48
4.192820072,1.860549,-0.2327659,1.147025,-0.4885847,0.1261577,0.835959,2.360311,18.76844,-40.76244,1001.48
4.195317745,1.860549,-0.2327659,1.391826,-0.4866692,0.1280958,0.8326004,2.360311,18.76844,-40.76244,1001.48
4.197814941,1.984473,-0.3518845,1.391826,-0.4955223,0.1312651,0.8297169,2.360311,18.76844,-40.76244,1001.48
4.200312137,1.798587,-0.3518845,1.514227,-0.4940072,0.1289668,0.8368974,2.360311,18.76844,-40.76244,1001.48
4.202809334,1.798587,-0.1732066,1.453026,-0.4925081,0.1270507,0.8364325,2.360311,18.76844,-40.76244,1001.48
4.205307007,1.860549,-0.3518845,1.575427,-0.4916283,0.1323906,0.8349609,2.360311,18.76844,-40.76244,1001.48
4.207804203,1.798587,-0.4114438,1.514227,-0.4896563,0.1314814,0.8363992,2.360311,18.76844,-40.76244,1001.48
4.210300922,1.860549,-0.4710031,1.636627,-0.4915513,0.1286178,0.8431081,2.360311,18.76844,-40.76244,1001.48
4.212798118,1.922511,-0.5305623,1.697827,-0.4881284,0.1281481,0.8388104,2.360311,18.76844,-40.76244,1001.48
4.215296745,1.612701,-0.3518845,1.759027,-0.4890269,0.1237594,0.8388423,2.360311,18.76844,-40.76244,1001.48
4.217792988,1.798587,-0.3518845,1.881428,-0.4899831,0.1228129,0.8421933,2.360311,18.76844,-40.76244,1001.48
4.220290184,1.984473,-0.5305623,1.942628,-0.4905673,0.1281342,0.841678,2.360311,18.76844,-40.76244,1001.48
4.222787380,1.922511,-0.5305623,2.248629,-0.4900287,0.1252071,0.8397879,2.360311,18.76844,-40.76244,1001.48
4.225284576,1.798587,-0.5901216,2.187429,-0.486256,0.1325191,0.8359122,2.360311,18.76844,-40.76244,1001.48
4.227784157,1.922511,-0.5305623,2.126229,-0.4852168,0.1291688,0.8378462,2.360311,18.76844,-40.76244,1001.48
4.230278492,1.860549,-0.4710031,2.248629,-0.4886058,0.1276845,0.8412024,2.360311,18.76844,-40.76244,1001.48
4.232776165,1.984473,-0.4710031,2.187429,-0.4885426,0.1237119,0.8345433,1.992786,18.76052,-40.76167,1001.48
4.235273361,2.294284,-0.5901216,2.126229,-0.4851604,0.1257073,0.8330942,1.992786,18.76052,-40.76167,1001.48
4.237770557,2.48017,-0.5305623,2.126229,-0.4788223,0.126924,0.8412021,1.992786,18.76052,-40.76167,1001.48
4.240267753,2.294284,-0.5305623,2.187429,-0.4777929,0.1246538,0.8512486,1.992786,18.76052,-40.76167,1001.48
4.242765426,2.108397,-0.3518845,2.43223,-0.4758659,0.1255375,0.8416879,1.992786,18.76052,-40.76167,1001.48
4.245261669,2.294284,-0.2327659,2.67703,-0.4843653,0.1359324,0.8339761,1.992786,18.76052,-40.76167,1001.48
4.247759342,2.604094,-0.2327659,2.309829,-0.4872257,0.131987,0.8340059,1.992786,18.76052,-40.76167,1001.48
4.250256538,2.604094,-0.5305623,2.187429,-0.4784746,0.1346734,0.839236,1.992786,18.76052,-40.76167,1001.48
4.252758026,2.046435,-0.3518845,2.248629,-0.4735562,0.1334579,0.8492726,1.992786,18.76052,-40.76167,1001.48
4.255250931,1.860549,0.005471334,2.371029,-0.4809777,0.1386193,0.8478072,1.992786,18.76052,-40.76167,1001.48
4.257748604,1.984473,0.1841492,2.126229,-0.4893138,0.1397678,0.8382506,1.992786,18.76052,-40.76167,1001.48
4.260245800,2.356246,-0.05408797,2.126229,-0.4823116,0.130707,0.8392665,1.992786,18.76052,-40.76167,1001.48
4.262742519,2.046435,-0.05408797,2.371029,-0.4866978,0.1301272,0.8392732,1.992786,18.76052,-40.76167,1001.48
4.265239715,2.294284,-0.05408797,2.248629,-0.4889095,0.1440621,0.8320101,1.992786,18.76052,-40.76167,1001.48
4.267736912,2.78998,-0.2327659,2.003828,-0.4914672,0.1508811,0.8376949,1.992786,18.76052,-40.76167,1001.48
4.270234585,2.232322,-0.1732066,1.881428,-0.4860849,0.1505436,0.8400824,1.992786,18.76052,-40.76167,1001.482
4.272731781,1.674663,-0.2923252,1.942628,-0.4835786,0.147257,0.8444034,1.992786,18.76052,-40.76167,1001.482
4.275228977,1.426815,-0.4114438,1.820228,-0.488934,0.1461515,0.8429815,1.992786,18.76052,-40.76167,1001.482
4.277726173,1.178966,-0.5305623,1.575427,-0.4873283,0.1384441,0.8449462,1.992786,18.76052,-40.76167,1001.482
4.280222893,1.055042,-0.2923252,1.820228,-0.4871892,0.1300716,0.8359302,1.992786,18.76052,-40.76167,1001.482
4.282720089,1.488777,-0.4710031,1.820228,-0.490154,0.1313356,0.8263696,2.715189,19.51414,-40.77605,1001.482
4.285217762,1.984473,-0.2923252,1.697827,-0.4913163,0.1420684,0.8320257,2.715189,19.51414,-40.77605,1001.482
4.287714958,2.108397,-0.4114438,1.636627,-0.4873646,0.1397518,0.8339506,2.715189,19.51414,-40.77605,1001.482
4.290212154,2.046435,-0.4710031,1.759027,-0.4908106,0.1411083,0.8320323,2.715189,19.51414,-40.77605,1001.482
4.292709350,1.860549,-0.5305623,1.636627,-0.4873007,0.1363998,0.8373181,2.715189,19.51414,-40.77605,1001.482
4.295207023,1.488777,-0.7092403,1.636627,-0.4844385,0.140371,0.8391988,2.715189,19.51414,-40.77605,1001.482
4.297703266,1.426815,-0.7092403,1.636627,-0.4870234,0.1480187,0.8343691,2.715189,19.51414,-40.77605,1001.482
4.300200939,1.550739,-0.4114438,1.330626,-0.4939087,0.1508286,0.8376967,2.715189,19.51414,-40.77605,1001.482
4.302698135,1.736625,-0.5901216,1.024625,-0.4815083,0.1404404,0.8396742,2.715189,19.51414,-40.77605,1001.482
4.305195331,1.240928,-0.9474774,1.330626,-0.4824661,0.1394681,0.8411147,2.715189,19.51414,-40.77605,1001.482
4.307692528,0.9311178,-0.9474774,1.330626,-0.4882765,0.1363917,0.8382741,2.715189,19.51414,-40.77605,1001.482
4.310190201,1.117004,-0.8283588,1.147025,-0.4872422,0.1329705,0.8349542,2.715189,19.51414,-40.77605,1001.48
4.312687397,1.426815,-0.9474774,1.208226,-0.4827752,0.1292213,0.8378444,2.715189,19.51414,-40.77605,1001.48
4.315184116,1.736625,-0.9474774,1.453026,-0.4863484,0.1379025,0.8392175,2.715189,19.51414,-40.77605,1001.48
4.317681312,1.984473,-0.7687995,1.208226,-0.484376,0.1369997,0.8411335,2.715189,19.51414,-40.77605,1001.48
4.320178509,1.736625,-0.7687995,1.269426,-0.4868965,0.1413019,0.8401489,2.715189,19.51414,-40.77605,1001.48
4.322676182,1.674663,-0.9474774,1.269426,-0.4894401,0.1471052,0.8424973,2.715189,19.51414,-40.77605,1001.48
4.325173378,1.426815,-1.126155,1.147025,-0.4863279,0.136977,0.8425677,2.715189,19.51414,-40.77605,1001.48
4.327672481,0.8071936,-1.245274,1.208226,-0.4798401,0.1293616,0.8435736,2.715189,19.51414,-40.77605,1001.48
4.330167293,0.7452316,-1.185715,1.269426,-0.4847512,0.1300725,0.8321075,2.715189,19.51414,-40.77605,1001.48
4.332664490,1.178966,-0.8879181,1.330626,-0.487746,0.1339564,0.8368581,1.992786,18.76052,-40.76167,1001.48
4.335161686,1.550739,-0.8283588,1.147025,-0.4883043,0.1378218,0.8363532,1.992786,18.76052,-40.76167,1001.48
4.337659359,1.240928,-1.066596,1.208226,-0.4802585,0.1254752,0.8440792,1.992786,18.76052,-40.76167,1001.48
4.340156555,0.6832694,-0.8879181,1.636627,-0.482818,0.1322684,0.8478535,1.992786,18.76052,-40.76167,1001.48
4.342653751,0.9311178,-1.007037,1.575427,-0.4888282,0.1397396,0.8353845,1.992786,18.76052,-40.76167,1001.48
4.345150947,1.426815,-1.007037,1.453026,-0.4892045,0.1334073,0.8344746,1.992786,18.76052,-40.76167,1001.48
4.347647667,1.426815,-0.9474774,1.514227,-0.4844903,0.142675,0.8301067,1.992786,18.76052,-40.76167,1001.48
4.350144863,1.364853,-0.7092403,1.330626,-0.4859106,0.1402363,0.831558,1.992786,18.76052,-40.76167,1001.484
4.352642536,1.117004,-0.7687995,1.453026,-0.4883432,0.1403127,0.8411121,1.992786,18.76052,-40.76167,1001.484
4.355139732,1.488777,-0.7687995,1.391826,-0.4894697,0.1485095,0.838666,1.992786,18.76052,-40.76167,1001.484
4.357636928,1.426815,-0.7687995,1.085825,-0.4814019,0.1346491,0.8421038,1.992786,18.76052,-40.76167,1001.484
4.360134125,0.7452316,-0.8283588,1.269426,-0.4870214,0.1486587,0.8458284,1.992786,18.76052,-40.76167,1001.484
4.362631798,0.9311178,-0.8879181,1.085825,-0.4839738,0.1412618,0.8325048,1.992786,18.76052,-40.76167,1001.484
4.365128517,0.7452316,-0.9474774,1.269426,-0.482315,0.1312696,0.8449944,1.992786,18.76052,-40.76167,1001.484
4.367625713,0.1875727,-0.7687995,1.453026,-0.4882279,0.1334283,0.8344738,1.992786,18.76052,-40.76167,1001.484
4.370122909,0.6213074,-0.7687995,1.330626,-0.4898266,0.1406247,0.8306021,1.992786,18.76052,-40.76167,1001.484
4.372620106,1.240928,-0.7687995,1.147025,-0.4850116,0.1446315,0.8320037,1.992786,18.76052,-40.76167,1001.484
4.375117302,1.055042,-0.7687995,1.269426,-0.4820133,0.1420211,0.8496942,1.992786,18.76052,-40.76167,1001.484
4.377614975,0.4973832,-0.7687995,1.453026,-0.4863747,0.1399661,0.8482784,1.992786,18.76052,-40.76167,1001.484
4.380112171,0.3114969,-0.7687995,1.391826,-0.4878086,0.1373277,0.8349234,1.992786,18.76052,-40.76167,1001.484
4.382608890,0.1875727,-0.7687995,1.330626,-0.4844,0.1378736,0.8339623,2.353847,19.13005,-41.15154,1001.484
4.385106087,0.3114969,-0.7687995,1.391826,-0.4844289,0.1398986,0.8401574,2.353847,19.13005,-41.15154,1001.484
4.387603283,-0.06027564,-0.5901216,1.514227,-0.475918,0.1284493,0.8416672,2.353847,19.13005,-41.15154,1001.484
4.390100956,0.1256106,-0.7687995,1.575427,-0.4803388,0.1285888,0.8230398,2.353847,19.13005,-41.15154,1001.481
4.392598152,0.6832694,-0.5901216,1.514227,-0.4794456,0.134122,0.8358968,2.353847,19.13005,-41.15154,1001.481
4.395095348,1.117004,0.005471334,1.759027,-0.481926,0.1371746,0.8502064,2.353847,19.13005,-41.15154,1001.481
4.397592544,0.6213074,0.1245899,1.881428,-0.4823633,0.1336253,0.8397233,2.353847,19.13005,-41.15154,1001.481
4.400089264,0.4354211,-0.2327659,2.003828,-0.4903915,0.1456154,0.8415532,2.353847,19.13005,-41.15154,1001.481
4.402586460,0.373459,-0.1136473,1.820228,-0.486887,0.1408295,0.8411076,2.353847,19.13005,-41.15154,1001.481
4.405084133,0.1256106,-0.05408797,1.820228,-0.4822511,0.1279177,0.8483619,2.353847,19.13005,-41.15154,1001.481
4.407581329,-0.1222377,-0.1732066,2.003828,-0.4814214,0.1355875,0.8397087,2.353847,19.13005,-41.15154,1001.481
4.410078525,0.2495348,0.005471334,2.126229,-0.4808603,0.131153,0.8340081,2.353847,19.13005,-41.15154,1001.481
4.412575722,0.4973832,0.1841492,2.003828,-0.4847971,0.1330746,0.8387734,2.353847,19.13005,-41.15154,1001.481
4.415073395,0.6832694,0.2437085,2.187429,-0.4852468,0.1305667,0.8335372,2.353847,19.13005,-41.15154,1001.481
4.417569637,0.4354211,0.4223864,2.61583,-0.4822999,0.1302668,0.8426132,2.353847,19.13005,-41.15154,1001.481
4.420067310,0.373459,0.3628271,2.67703,-0.4853813,0.1383959,0.8382581,2.353847,19.13005,-41.15154,1001.481
4.422564506,0.8691557,0.3032678,2.49343,-0.4872373,0.1330414,0.840208,2.353847,19.13005,-41.15154,1001.481
4.425061703,0.8071936,0.1841492,2.55463,-0.480818,0.1293213,0.8421414,2.353847,19.13005,-41.15154,1001.481
4.427558899,0.5593452,0.4223864,2.55463,-0.4829284,0.1380018,0.8411254,2.353847,19.13005,-41.15154,1001.481
4.430056572,0.7452316,0.3628271,2.43223,-0.4883853,0.1427585,0.8425277,2.353847,19.13005,-41.15154,1001.483
4.432553768,0.7452316,0.3032678,2.43223,-0.4823789,0.1346216,0.8416269,1.992645,18.75324,-41.14436,1001.483
4.435050487,0.1256106,0.3032678,2.67703,-0.4843777,0.1369739,0.839223,1.992645,18.75324,-41.14436,1001.483
4.437547684,0.1875727,0.6010644,2.738231,-0.490323,0.1417201,0.8406256,1.992645,18.75324,-41.14436,1001.483
4.440047741,0.00168645,0.4819458,2.55463,-0.490919,0.1474816,0.8367634,1.992645,18.75324,-41.14436,1001.483
4.442542553,-0.1222377,0.3032678,2.49343,-0.4924888,0.1526531,0.8266966,1.992645,18.75324,-41.14436,1001.483
4.445039749,0.3114969,0.541505,2.43223,-0.4903258,0.1410673,0.8282109,1.992645,18.75324,-41.14436,1001.483
4.447536945,0.1875727,0.6010644,2.799431,-0.4864552,0.1436874,0.8363103,1.992645,18.75324,-41.14436,1001.483
4.450034141,0.373459,0.3628271,2.921831,-0.4889299,0.1449876,0.8286598,1.992645,18.75324,-41.14436,1001.483
4.452535629,0.7452316,0.4819458,2.61583,-0.491436,0.1488884,0.8338878,1.992645,18.75324,-41.14436,1001.483
4.455028057,1.055042,0.2437085,2.371029,-0.4889002,0.1441975,0.8420401,1.992645,18.75324,-41.14436,1001.483
4.457525730,0.4354211,-0.05408797,2.49343,-0.4828942,0.1360541,0.8406616,1.992645,18.75324,-41.14436,1001.483
4.460022926,0.373459,-0.1136473,2.55463,-0.4840451,0.1451184,0.8305666,1.992645,18.75324,-41.14436,1001.483
4.462520122,0.8071936,0.1245899,2.61583,-0.4899668,0.1483702,0.829114,1.992645,18.75324,-41.14436,1001.483
4.465017319,0.7452316,0.2437085,2.55463,-0.4836278,0.1495997,0.8381771,1.992645,18.75324,-41.14436,1001.483
4.467515468,0.3114969,0.2437085,2.61583,-0.4805267,0.1405323,0.8449273,1.992645,18.75324,-41.14436,1001.483
4.470011234,0.00168645,0.06503063,2.738231,-0.4776274,0.1419868,0.8401385,1.992645,18.75324,-41.14436,1001.485
4.472508907,0.00168645,0.1841492,2.55463,-0.4843857,0.1368579,0.8306258,1.992645,18.75324,-41.14436,1001.485
4.475006103,0.1256106,0.005471334,2.371029,-0.4829104,0.1364299,0.8325387,1.992645,18.75324,-41.14436,1001.485
4.477503300,0.373459,0.1245899,2.49343,-0.4730469,0.1313275,0.8344799,1.992645,18.75324,-41.14436,1001.485
4.480000496,0.1875727,0.06503063,2.738231,-0.4715544,0.1305366,0.845471,1.992645,18.75324,-41.14436,1001.485
4.482498169,0.2495348,0.3032678,2.67703,-0.4795055,0.137532,0.8368278,2.733269,18.47746,-40.31138,1001.485
4.484995365,0.8071936,0.3032678,2.55463,-0.4775546,0.1375418,0.8344383,2.733269,18.47746,-40.31138,1001.485
4.487492084,1.055042,0.06503063,2.43223,-0.4747944,0.1473687,0.8386655,2.733269,18.47746,-40.31138,1001.485
4.489989281,0.373459,0.3628271,2.309829,-0.4827032,0.1525325,0.8381556,2.733269,18.47746,-40.31138,1001.485
4.492486477,0.3114969,0.3628271,1.759027,-0.4797315,0.1507574,0.8458092,2.733269,18.47746,-40.31138,1001.485
4.494984150,0.373459,0.1841492,1.697827,-0.4745288,0.1334949,0.853572,2.733269,18.47746,-40.31138,1001.485
4.497481346,0.00168645,0.005471334,1.820228,-0.4819484,0.1374601,0.8353968,2.733269,18.47746,-40.31138,1001.485
4.499978542,-0.1841998,-0.05408797,2.065028,-0.4854374,0.1412497,0.8339388,2.733269,18.47746,-40.31138,1001.485
4.502475738,-0.2461619,0.1245899,1.881428,-0.4794459,0.1347297,0.8449681,2.733269,18.47746,-40.31138,1001.485
4.504972458,-0.06027564,0.1245899,1.759027,-0.4843461,0.1349876,0.8358935,2.733269,18.47746,-40.31138,1001.485
4.507469654,0.3114969,-0.05408797,1.820228,-0.4879315,0.1441025,0.8334422,2.733269,18.47746,-40.31138,1001.485
4.509967327,0.6213074,0.06503063,1.697827,-0.4830852,0.1467307,0.8405856,2.733269,18.47746,-40.31138,1001.485
4.512464523,0.1256106,0.06503063,1.697827,-0.482601,0.1472909,0.8453579,2.733269,18.47746,-40.31138,1001.478
4.514961719,-0.3700861,0.005471334,1.759027,-0.4859144,0.1407925,0.8368083,2.733269,18.47746,-40.31138,1001.478
4.517458916,-0.4940102,-0.2327659,1.942628,-0.4838427,0.1339953,0.8335119,2.733269,18.47746,-40.31138,1001.478
4.519956589,-0.308124,-0.05408797,1.759027,-0.4863749,0.1393519,0.8387295,2.733269,18.47746,-40.31138,1001.478
4.522452831,0.00168645,0.06503063,1.636627,-0.4894594,0.1474358,0.831031,2.733269,18.47746,-40.31138,1001.478
4.524950504,0.06364854,0.005471334,1.636627,-0.4855022,0.1445887,0.829616,2.733269,18.47746,-40.31138,1001.478
4.527447700,0.1875727,0.005471334,1.697827,-0.4850689,0.1480801,0.8358005,2.733269,18.47746,-40.31138,1001.478
4.529944897,0.1256106,0.005471334,1.575427,-0.4866997,0.1572563,0.8347806,2.733269,18.47746,-40.31138,1001.478
4.532442093,-0.3700861,-0.2923252,1.575427,-0.4859941,0.1457486,0.8444157,2.733269,18.47746,-40.31138,1001.478
4.534939766,-0.8038207,-0.4114438,1.514227,-0.492933,0.1508367,0.8367407,2.733269,18.47746,-40.31138,1001.478
4.537436962,-0.6798965,-0.3518845,1.453026,-0.4850208,0.1451103,0.8315226,2.733269,18.47746,-40.31138,1001.478
4.539933681,-0.5559723,-0.5305623,1.391826,-0.479579,0.1413564,0.8325016,2.733269,18.47746,-40.31138,1001.478
4.542430878,-0.4320482,-0.4710031,1.391826,-0.4796144,0.1438988,0.8410814,2.733269,18.47746,-40.31138,1001.478
4.544928074,-0.3700861,-0.2923252,1.391826,-0.4805116,0.1395295,0.8425461,2.733269,18.47746,-40.31138,1001.478
4.547425747,-0.4320482,-0.4710031,1.208226,-0.4804537,0.1367015,0.8487759,2.733269,18.47746,-40.31138,1001.478
4.549922943,-0.6179345,-0.3518845,1.208226,-0.4793943,0.1318115,0.8445112,2.733269,18.47746,-40.31138,1001.478
4.552420139,-0.8038207,-0.1732066,1.391826,-0.4769868,0.133204,0.8359019,2.733269,18.47746,-40.31138,1001.48
4.554917335,-0.1841998,-0.05408797,1.330626,-0.4834265,0.1378495,0.8306181,2.733269,18.47746,-40.31138,1001.48
4.557414055,0.06364854,0.06503063,1.269426,-0.4850733,0.1480157,0.8310242,2.733269,18.47746,-40.31138,1001.48
4.559911251,0.3114969,0.1245899,1.208226,-0.4872438,0.1607138,0.8400105,2.733269,18.47746,-40.31138,1001.48
4.562408924,0.00168645,0.005471334,1.269426,-0.4837249,0.1555264,0.8457775,2.733269,18.47746,-40.31138,1001.48
4.564909935,-0.2461619,0.005471334,0.9022245,-0.4803862,0.1599482,0.844311,2.733269,18.47746,-40.31138,1001.48
4.567403316,-0.7418586,-0.2923252,0.7798243,-0.4723722,0.1489738,0.8458176,2.733269,18.47746,-40.31138,1001.48
4.569900513,-1.237555,-0.1732066,0.9022245,-0.4716902,0.1383464,0.848759,2.733269,18.47746,-40.31138,1001.48
4.572398186,-0.9277449,0.1841492,0.9022245,-0.4789914,0.1354724,0.8272889,2.733269,18.47746,-40.31138,1001.48
4.574894428,-0.1841998,0.2437085,0.9022245,-0.4762112,0.1443675,0.8343887,2.733269,18.47746,-40.31138,1001.48
4.577392101,0.1256106,0.3628271,0.9022245,-0.4767458,0.1473525,0.8405774,2.733269,18.47746,-40.31138,1001.48
4.579889297,0.2495348,0.4819458,0.7798243,-0.478288,0.1517016,0.8415026,2.733269,18.47746,-40.31138,1001.48
4.582386494,-0.06027564,0.4819458,0.718624,-0.4786828,0.1469347,0.8487018,2.727694,18.76908,-41.14589,1001.48
4.584883690,-0.5559723,0.6010644,0.6574239,-0.4831259,0.1491958,0.843434,2.727694,18.76908,-41.14589,1001.48
4.587381363,-0.7418586,0.6010644,0.5350235,-0.4830509,0.144783,0.8401217,2.727694,18.76908,-41.14589,1001.48
4.589878559,-0.4940102,0.4223864,0.412623,-0.4785554,0.1390025,0.8363391,2.727694,18.76908,-41.14589,1001.48
4.592375278,-0.2461619,0.541505,0.412623,-0.4825545,0.1436876,0.8300984,2.727694,18.76908,-41.14589,1001.482
4.594872475,0.2495348,0.541505,0.3514228,-0.4850947,0.1489283,0.8267188,2.727694,18.76908,-41.14589,1001.482
4.597369671,0.4973832,0.6010644,0.1678222,-0.4889589,0.1470126,0.834855,2.727694,18.76908,-41.14589,1001.482
4.599867344,0.1256106,0.541505,0.1678222,-0.4831615,0.1511241,0.8424649,2.727694,18.76908,-41.14589,1001.482
4.602365017,-0.308124,0.4223864,-0.01577839,-0.4917975,0.142161,0.8396679,2.727694,18.76908,-41.14589,1001.482
4.604861736,-0.7418586,0.2437085,0.106622,-0.4867746,0.1345142,0.8406749,2.727694,18.76908,-41.14589,1001.482
4.607358932,-0.5559723,0.3628271,0.1678222,-0.479834,0.1288377,0.8407114,2.727694,18.76908,-41.14589,1001.482
4.609855652,-0.4940102,0.4819458,0.04542181,-0.4868046,0.1359121,0.8363659,2.727694,18.76908,-41.14589,1001.482
4.612352848,0.00168645,0.6010644,-0.01577839,-0.4823915,0.1350489,0.8373249,2.727694,18.76908,-41.14589,1001.482
4.614850521,0.1256106,0.4819458,0.106622,-0.4833551,0.134607,0.8421052,2.727694,18.76908,-41.14589,1001.482
4.617347717,0.1256106,0.6606237,0.1678222,-0.4833698,0.1356163,0.844964,2.727694,18.76908,-41.14589,1001.482
4.619844913,0.00168645,0.6010644,0.106622,-0.4823597,0.1336768,0.8435442,2.727694,18.76908,-41.14589,1001.482
4.622342110,0.00168645,0.7797423,0.04542181,-0.4863413,0.1380056,0.8468594,2.727694,18.76908,-41.14589,1001.482
4.624839783,0.1875727,0.7797423,-0.01577839,-0.4818131,0.1308657,0.8502513,2.727694,18.76908,-41.14589,1001.482
4.627336025,0.1875727,0.9584202,0.106622,-0.4823021,0.1302346,0.8402251,2.727694,18.76908,-41.14589,1001.482
4.629833698,0.2495348,1.01798,0.2902226,-0.4823542,0.1331464,0.8402044,2.727694,18.76908,-41.14589,1001.482
4.632330894,0.4973832,1.256217,0.3514228,-0.4818832,0.1341275,0.8401971,2.721512,19.14525,-40.76962,1001.484
4.634828091,0.6832694,1.256217,0.2902226,-0.4852987,0.1340926,0.8430654,2.721512,19.14525,-40.76962,1001.484
4.637325287,0.4354211,1.196657,0.5962236,-0.4818797,0.1341791,0.844018,2.721512,19.14525,-40.76962,1001.484
4.639822960,0.2495348,1.315776,0.412623,-0.4824241,0.1370223,0.8396991,2.721512,19.14525,-40.76962,1001.484
4.642322063,0.3114969,1.137098,0.412623,-0.4780171,0.1366831,0.8435203,2.721512,19.14525,-40.76962,1001.484
4.644816875,0.2495348,1.315776,0.5350235,-0.4804847,0.1380865,0.8435117,2.721512,19.14525,-40.76962,1001.484
4.647314072,0.373459,1.315776,0.5962236,-0.4775875,0.1395088,0.8363349,2.721512,19.14525,-40.76962,1001.484
4.649811268,0.8071936,1.673132,0.6574239,-0.4853561,0.1369271,0.8373132,2.721512,19.14525,-40.76962,1001.484
4.652308464,0.9930799,1.732691,0.4738232,-0.4829378,0.1378665,0.8310954,2.721512,19.14525,-40.76962,1001.484
