Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.967762947,73.67354,-214.7677,-14.51782,-0.4777912,-0.04498641,0.7650465,26.39385,36.25188,-31.92087,1001.531
8.970260620,76.89557,-215.8994,-12.55941,-0.4956262,-0.03134892,0.7606606,22.42893,34.93678,-38.33518,1001.531
8.972757816,79.74583,-217.567,-10.601,-0.5022718,-0.01440987,0.767231,22.42893,34.93678,-38.33518,1001.531
8.975255013,82.22431,-219.056,-8.275395,-0.5015964,0.002635189,0.7699749,22.42893,34.93678,-38.33518,1001.531
8.977752209,84.76476,-220.1876,-5.888588,-0.4950072,0.01631257,0.7655745,22.42893,34.93678,-38.33518,1001.533
8.980249882,87.55305,-220.4259,-3.56298,-0.4888353,0.02673056,0.7721838,22.42893,34.93678,-38.33518,1001.533
8.982747078,89.84564,-220.1876,-1.176172,-0.4881663,0.04429314,0.7773124,22.42893,34.93678,-38.33518,1001.533
8.985244274,91.58058,-219.7707,1.271836,-0.4912745,0.05447934,0.7815406,22.42893,34.93678,-38.33518,1001.533
8.987741470,93.37749,-218.6986,3.719844,-0.5005177,0.05233857,0.7815613,22.42893,34.93678,-38.33518,1001.533
8.990239143,95.11242,-217.6266,6.229052,-0.508295,0.05024222,0.7825361,22.42893,34.93678,-38.33518,1001.533
8.992736340,96.84736,-216.1971,8.860662,-0.5175424,0.04865118,0.7873296,22.42893,34.93678,-38.33518,1001.533
8.995233536,98.33445,-214.4104,11.55347,-0.5302701,0.05036437,0.7906685,22.42893,34.93678,-38.33518,1001.533
8.997730732,100.0694,-212.2662,14.30748,-0.5495071,0.06182737,0.8073162,22.42893,34.93678,-38.33518,1001.533
9.000228405,101.3706,-210.1221,17.30629,-0.5855124,0.08214098,0.8229554,22.42893,34.93678,-38.33518,1001.533
9.002725601,102.362,-208.4544,20.1215,-0.6274431,0.1056547,0.8333209,22.42893,34.93678,-38.33518,1001.533
9.005222797,102.4859,-207.0846,23.05911,-0.657882,0.1154654,0.8533306,22.42893,34.93678,-38.33518,1001.533
9.007719994,101.6804,-206.0125,25.93552,-0.6926807,0.1226325,0.8642861,22.42893,34.93678,-38.33518,1001.533
9.010217667,100.6271,-204.7022,28.75073,-0.7172369,0.1298463,0.8623385,22.42893,34.93678,-38.33518,1001.533
9.012714863,99.44977,-203.1537,31.68833,-0.7227006,0.1357283,0.8751966,22.42893,34.93678,-38.33518,1001.533
9.015212059,98.33445,-201.4264,34.62595,-0.7349997,0.1414762,0.8890151,22.42893,34.93678,-38.33518,1001.533
9.017709255,96.66148,-199.6992,37.31876,-0.7401613,0.1575019,0.8975018,22.42893,34.93678,-38.33518,1001.532
9.020206928,94.86458,-197.7338,39.95036,-0.7433087,0.1707867,0.9155601,13.39168,32.84426,-44.28067,1001.532
9.022704124,93.12964,-195.5896,42.70437,-0.7541881,0.1789668,0.9274497,13.39168,32.84426,-44.28067,1001.532
9.025201321,91.45666,-193.3859,45.58078,-0.7660764,0.1890992,0.9417143,13.39168,32.84426,-44.28067,1001.532
9.027698517,89.65976,-191.3014,48.51839,-0.7862263,0.196575,0.9521815,13.39168,32.84426,-44.28067,1001.532
9.030196190,87.73894,-189.1572,51.3948,-0.8137146,0.2049155,0.966468,13.39168,32.84426,-44.28067,1001.532
9.032693386,86.004,-187.4896,54.08761,-0.839126,0.206536,0.9831896,13.39168,32.84426,-44.28067,1001.532
9.035190582,84.33102,-185.8815,56.90282,-0.8556516,0.202406,0.991349,13.39168,32.84426,-44.28067,1001.532
9.037687778,83.02982,-184.2734,59.53443,-0.8771452,0.2030498,1.001388,13.39168,32.84426,-44.28067,1001.532
9.040185451,81.9145,-182.8439,62.10484,-0.9020122,0.201827,1.022429,13.39168,32.84426,-44.28067,1001.532
9.042682647,80.9231,-181.9505,64.67524,-0.9264649,0.2038185,1.029116,13.39168,32.84426,-44.28067,1001.532
9.045179844,80.24152,-181.3549,67.36805,-0.9533518,0.2052528,1.034376,13.39168,32.84426,-44.28067,1001.532
9.047677040,79.25013,-180.7594,70.18326,-0.9821683,0.2057648,1.046331,13.39168,32.84426,-44.28067,1001.532
9.050174236,78.56854,-180.2829,72.93727,-1.002593,0.200432,1.043515,13.39168,32.84426,-44.28067,1001.532
9.052671909,78.25874,-180.1042,75.75248,-1.02741,0.195651,1.052639,13.39168,32.84426,-44.28067,1001.532
9.055169105,77.94892,-179.9851,78.81248,-1.053296,0.1962453,1.066025,13.39168,32.84426,-44.28067,1001.532
9.057666302,77.26734,-180.0446,81.9337,-1.070545,0.2045808,1.063587,13.39168,32.84426,-44.28067,1001.528
9.060163021,76.5238,-180.0446,84.8101,-1.085297,0.2101215,1.065944,13.39168,32.84426,-44.28067,1001.528
9.062660217,75.40848,-180.1042,87.80891,-1.100719,0.2252287,1.058681,13.39168,32.84426,-44.28067,1001.528
9.065157890,74.10728,-180.0446,90.93013,-1.120511,0.2399881,1.068618,13.39168,32.84426,-44.28067,1001.528
9.067655086,72.4343,-180.2233,93.92894,-1.134466,0.2557667,1.072813,13.39168,32.84426,-44.28067,1001.528
9.070152282,70.1417,-180.6998,96.80534,-1.147468,0.2724533,1.070791,4.755595,28.90352,-47.57872,1001.528
9.072649479,66.98164,-181.1167,99.55936,-1.152728,0.2931645,1.066825,4.755595,28.90352,-47.57872,1001.528
9.075147152,63.7596,-181.4741,102.0686,-1.163775,0.3099123,1.066234,4.755595,28.90352,-47.57872,1001.528
9.077644348,60.35169,-181.7719,104.639,-1.165633,0.3322883,1.072285,4.755595,28.90352,-47.57872,1001.528
9.080141544,56.13827,-182.0697,106.9646,-1.166683,0.3367122,1.077986,4.755595,28.90352,-47.57872,1001.528
9.082638740,51.86288,-182.1888,109.229,-1.166742,0.3401287,1.079395,4.755595,28.90352,-47.57872,1001.528
9.085136413,47.83535,-182.1888,111.5546,-1.165219,0.3367244,1.076552,4.755595,28.90352,-47.57872,1001.528
9.087633610,44.17958,-182.3675,113.7578,-1.165453,0.3226854,1.079996,4.755595,28.90352,-47.57872,1001.528
9.090130806,40.77167,-182.3675,115.8386,-1.170076,0.3080086,1.079148,4.755595,28.90352,-47.57872,1001.528
9.092628002,37.36375,-182.4866,118.1642,-1.181547,0.2930236,1.066365,4.755595,28.90352,-47.57872,1001.528
9.095125675,34.45154,-182.8439,120.1838,-1.190451,0.2719627,1.066998,4.755595,28.90352,-47.57872,1001.528
9.097622871,31.78717,-183.0822,122.3258,-1.18375,0.2515493,1.054721,4.755595,28.90352,-47.57872,1001.525
9.100120067,29.43261,-183.6778,124.1618,-1.172178,0.2322823,1.047686,4.755595,28.90352,-47.57872,1001.525
9.102617264,27.38786,-184.2138,125.6918,-1.158448,0.2291407,1.044835,4.755595,28.90352,-47.57872,1001.525
9.105114937,25.46703,-183.8564,127.2219,-1.140309,0.2250521,1.036733,4.755595,28.90352,-47.57872,1001.525
9.107612133,23.73209,-183.6182,128.8131,-1.12165,0.2196148,1.035805,4.755595,28.90352,-47.57872,1001.525
9.110109329,22.7407,-182.7844,129.9759,-1.109362,0.2155484,1.038693,4.755595,28.90352,-47.57872,1001.525
9.112606525,22.05912,-181.4145,130.9551,-1.114691,0.2129935,1.037759,4.755595,28.90352,-47.57872,1001.525
9.115104198,21.12969,-180.5211,131.6283,-1.131368,0.2170491,1.041084,4.755595,28.90352,-47.57872,1001.525
9.117601394,19.70456,-180.1638,132.1179,-1.140136,0.2147384,1.027731,4.755595,28.90352,-47.57872,1001.525
9.120098591,18.34139,-179.9255,132.4851,-1.138989,0.2056033,1.032572,-1.020493,26.24884,-47.96918,1001.525
9.122595787,17.28804,-179.2704,132.4239,-1.133608,0.2046387,1.024455,-1.020493,26.24884,-47.96918,1001.525
9.125092983,16.29664,-178.7343,132.5463,-1.128708,0.2031525,1.014432,-1.020493,26.24884,-47.96918,1001.525
9.127593994,15.11936,-177.9601,132.1791,-1.122296,0.1993358,1.009201,-1.020493,26.24884,-47.96918,1001.525
9.130087852,13.94208,-177.424,131.6895,-1.114478,0.1989606,1.0049,-1.020493,26.24884,-47.96918,1001.525
9.132585048,12.7648,-176.4711,131.1999,-1.111977,0.1949954,0.9948961,-1.020493,26.24884,-47.96918,1001.525
9.135082245,11.83537,-175.399,130.3431,-1.098702,0.1892493,0.9796441,-1.020493,26.24884,-47.96918,1001.525
9.137579918,10.90594,-174.2078,129.4251,-1.084337,0.1784565,0.9844893,-1.020493,26.24884,-47.96918,1001.523
9.140077114,9.852586,-172.5997,128.5071,-1.075369,0.167795,0.9716632,-1.020493,26.24884,-47.96918,1001.523
9.142574310,9.232965,-170.9916,127.4055,-1.067357,0.1561678,0.9607552,-1.020493,26.24884,-47.96918,1001.523
9.145071506,9.10904,-168.9071,126.3651,-1.063361,0.1502221,0.94551,-1.020493,26.24884,-47.96918,1001.523
9.147569179,9.10904,-166.5247,125.2022,-1.061331,0.1464912,0.9536558,-1.020493,26.24884,-47.96918,1001.523
9.150066376,8.675305,-164.4401,123.7334,-1.067007,0.1355791,0.9456166,-1.020493,26.24884,-47.96918,1001.523
9.152563095,8.117647,-162.4747,122.2646,-1.063029,0.1305847,0.9289317,-1.020493,26.24884,-47.96918,1001.523
9.155060291,7.931761,-159.854,120.6734,-1.05365,0.1249091,0.9251453,-1.020493,26.24884,-47.96918,1001.523
9.157557487,7.807837,-157.1739,118.8374,-1.047161,0.1160913,0.9089639,-1.020493,26.24884,-47.96918,1001.523
9.160055160,8.303534,-154.3746,117.0626,-1.042253,0.1134992,0.8889176,-1.020493,26.24884,-47.96918,1001.523
9.162552357,8.861192,-151.3371,114.9206,-1.042654,0.1086422,0.8894301,-1.020493,26.24884,-47.96918,1001.523
9.165051460,9.418851,-148.0613,113.0234,-1.04978,0.09670218,0.8794886,-1.020493,26.24884,-47.96918,1001.523
9.167546749,11.15379,-145.0238,111.065,-1.054353,0.07848007,0.8676797,-1.020493,26.24884,-47.96918,1001.523
9.170044422,14.18993,-141.6885,109.1678,-1.077583,0.06572104,0.8587087,-4.620891,25.48169,-45.39758,1001.523
9.172541618,17.78373,-139.3061,107.6378,-1.124213,0.05180296,0.8731654,-4.620891,25.48169,-45.39758,1001.523
9.175038814,20.57203,-137.9958,106.3526,-1.192847,0.03697404,0.8551602,-4.620891,25.48169,-45.39758,1001.523
9.177536011,22.43089,-137.9958,104.7614,-1.241979,0.02335547,0.8237604,-4.620891,25.48169,-45.39758,1001.519
9.180033684,24.72349,-138.7701,103.2926,-1.256926,0.01111855,0.8042723,-4.620891,25.48169,-45.39758,1001.519
9.182530880,27.38786,-138.9487,101.8238,-1.245542,0.02851272,0.7797806,-4.620891,25.48169,-45.39758,1001.519
9.185028076,30.05223,-139.0679,100.1714,-1.233743,0.05097011,0.7700601,-4.620891,25.48169,-45.39758,1001.519
9.187525272,31.60128,-138.7701,98.39655,-1.220816,0.06524357,0.7637411,-4.620891,25.48169,-45.39758,1001.519
9.190028190,32.84052,-138.0553,96.37695,-1.205219,0.06516087,0.7326843,-4.620891,25.48169,-45.39758,1001.519
9.192520141,34.14173,-137.5789,94.35734,-1.182807,0.06674555,0.7063882,-4.620891,25.48169,-45.39758,1001.519
9.195017338,35.319,-136.2686,91.90933,-1.166503,0.05578216,0.6954706,-4.620891,25.48169,-45.39758,1001.519
9.197514534,36.62021,-134.7796,89.15532,-1.148766,0.04562112,0.6697388,-4.620891,25.48169,-45.39758,1001.519
9.200011730,37.98338,-133.0524,86.40131,-1.138193,0.02539684,0.6292754,-4.620891,25.48169,-45.39758,1001.519
9.202512741,39.65635,-130.9678,83.5249,-1.122306,0.009350896,0.6021537,-4.620891,25.48169,-45.39758,1001.519
9.205006599,41.45325,-128.1685,80.70969,-1.114274,-0.004417296,0.5764533,-4.620891,25.48169,-45.39758,1001.519
9.207503795,43.12623,-125.5479,77.64968,-1.103318,-0.01822556,0.5431089,-4.620891,25.48169,-45.39758,1001.519
9.210000992,44.79921,-122.9868,74.52847,-1.087059,-0.02738952,0.5216699,-4.620891,25.48169,-45.39758,1001.519
9.212498665,46.03845,-120.128,71.65206,-1.071901,-0.02921128,0.5063887,-4.620891,25.48169,-45.39758,1001.519
9.214995861,47.02984,-116.8522,68.53085,-1.0682,-0.04641953,0.4845367,-4.620891,25.48169,-45.39758,1001.519
9.217493057,49.19851,-113.0404,65.34844,-1.051221,-0.069943,0.4412271,-4.620891,25.48169,-45.39758,1001.514
9.219990253,51.42915,-109.4669,62.22724,-1.044789,-0.07531869,0.4283648,-6.444899,24.75406,-42.7659,1001.514
9.222487926,52.60643,-105.7146,59.04483,-1.041332,-0.07834381,0.414532,-6.444899,24.75406,-42.7659,1001.514
9.224985123,53.41194,-101.7242,55.92361,-1.038275,-0.08683367,0.3921406,-6.444899,24.75406,-42.7659,1001.514
9.227482319,54.21744,-98.09105,52.6188,-1.034628,-0.1011688,0.3674022,-6.444899,24.75406,-42.7659,1001.514
9.229979515,55.2708,-94.33881,49.25279,-1.035588,-0.1033887,0.348312,-6.444899,24.75406,-42.7659,1001.514
9.232477188,56.01434,-90.46746,46.07038,-1.032679,-0.1024131,0.3440044,-6.444899,24.75406,-42.7659,1001.514
9.234974384,56.26219,-86.53654,42.94917,-1.042052,-0.09787568,0.3353795,-6.444899,24.75406,-42.7659,1001.514
9.237471580,56.44808,-82.60564,39.70556,-1.057793,-0.09254289,0.3238868,-6.444899,24.75406,-42.7659,1001.514
9.239968777,56.01434,-79.03207,36.46195,-1.076512,-0.08431622,0.3157187,-6.444899,24.75406,-42.7659,1001.514
9.242466450,54.7751,-75.93499,33.15714,-1.089397,-0.07449474,0.3084913,-6.444899,24.75406,-42.7659,1001.514
9.244963646,53.16409,-72.95702,29.85233,-1.098718,-0.07286911,0.2998872,-6.444899,24.75406,-42.7659,1001.514
9.247460842,51.24326,-70.33642,26.54752,-1.106131,-0.06880074,0.2893539,-6.444899,24.75406,-42.7659,1001.514
9.249958038,49.57029,-67.83493,23.30391,-1.11003,-0.07000356,0.2783785,-6.444899,24.75406,-42.7659,1001.514
9.252455711,48.45497,-65.15475,20.3051,-1.128109,-0.07056618,0.2654962,-6.444899,24.75406,-42.7659,1001.514
9.254952907,46.84396,-63.1893,17.55109,-1.13884,-0.07184518,0.2597796,-6.444899,24.75406,-42.7659,1001.514
9.257449627,44.67528,-61.93855,14.67468,-1.137245,-0.07970084,0.2507592,-6.444899,24.75406,-42.7659,1001.514
9.259946823,42.1968,-60.33045,11.36987,-1.128929,-0.08115213,0.2378677,-6.444899,24.75406,-42.7659,1001.513
9.262444019,39.84224,-58.60323,8.371059,-1.104616,-0.07599948,0.2210984,-6.444899,24.75406,-42.7659,1001.513
9.264941692,38.1073,-56.4591,5.433449,-1.088417,-0.08114577,0.2096616,-6.444899,24.75406,-42.7659,1001.513
9.267438888,36.62021,-54.13628,2.189839,-1.065783,-0.09100846,0.1982548,-6.444899,24.75406,-42.7659,1001.513
9.269936085,35.07116,-51.21788,-0.6865706,-1.05021,-0.08838117,0.1881959,-7.523257,23.31501,-42.80276,1001.513
9.272433281,33.39818,-48.1208,-3.44058,-1.035878,-0.09842888,0.1763176,-7.523257,23.31501,-42.80276,1001.513
9.274930477,32.40679,-44.96415,-6.194589,-1.024556,-0.1042041,0.1620222,-7.523257,23.31501,-42.80276,1001.513
9.277428150,31.29147,-41.86707,-8.948598,-1.008953,-0.1029812,0.1557947,-7.523257,23.31501,-42.80276,1001.513
9.279925346,30.79577,-38.47219,-11.45781,-0.9923061,-0.1056518,0.147206,-7.523257,23.31501,-42.80276,1001.513
9.282422542,29.99027,-34.89863,-13.90581,-0.9817417,-0.09517152,0.151424,-7.523257,23.31501,-42.80276,1001.513
9.284919739,29.49457,-31.38463,-16.23142,-0.986837,-0.08307326,0.1565949,-7.523257,23.31501,-42.80276,1001.513
9.287417412,28.87495,-27.75151,-18.18983,-0.9870081,-0.07394282,0.1498426,-7.523257,23.31501,-42.80276,1001.513
9.289914608,28.00748,-24.53531,-20.33183,-0.9916198,-0.06129077,0.1593083,-7.523257,23.31501,-42.80276,1001.513
9.292411804,26.64431,-21.37867,-22.29024,-0.9903947,-0.04701167,0.1721027,-7.523257,23.31501,-42.80276,1001.513
9.294909000,25.09526,-18.51982,-23.88145,-0.9756519,-0.02368379,0.1862575,-7.523257,23.31501,-42.80276,1001.513
9.297406673,23.60817,-15.83965,-25.41145,-0.9661615,-0.007304276,0.197599,-7.523257,23.31501,-42.80276,1001.513
9.299903869,21.81127,-12.80213,-26.69666,-0.9591414,0.01043995,0.2060662,-7.523257,23.31501,-42.80276,1001.514
9.302402019,19.82848,-9.764605,-27.98186,-0.9482903,0.03267454,0.2173651,-7.523257,23.31501,-42.80276,1001.514
9.304898262,17.59785,-7.024877,-29.20586,-0.940433,0.05819809,0.2252987,-7.523257,23.31501,-42.80276,1001.514
9.307395935,14.93348,-4.22559,-30.42987,-0.9250789,0.07476164,0.2409344,-7.523257,23.31501,-42.80276,1001.514
9.309893131,12.26911,-1.188066,-31.22547,-0.9023097,0.08607361,0.2513489,-7.523257,23.31501,-42.80276,1001.514
9.312390327,9.666699,1.968577,-32.02108,-0.8829038,0.09443893,0.2646524,-7.523257,23.31501,-42.80276,1001.514
9.314887523,7.436064,5.303898,-32.38828,-0.872271,0.1016317,0.2770141,-7.523257,23.31501,-42.80276,1001.514
9.317385197,5.143466,8.520101,-32.69427,-0.8693799,0.1047998,0.2913198,-7.523257,23.31501,-42.80276,1001.514
9.319882393,2.912832,11.61718,-32.81668,-0.8596519,0.1075137,0.2970267,-7.130277,21.85589,-42.33136,1001.514
9.322379589,0.5582722,14.59515,-32.75547,-0.8514775,0.115631,0.3098609,-7.130277,21.85589,-42.33136,1001.514
9.324876785,-1.176666,17.57311,-32.69427,-0.8408678,0.1237106,0.3160067,-7.130277,21.85589,-42.33136,1001.514
9.327374458,-3.283377,20.84888,-32.63308,-0.8250472,0.1411908,0.3268589,-7.130277,21.85589,-42.33136,1001.514
9.329871654,-5.142241,23.76728,-32.51067,-0.8114707,0.1474244,0.3354044,-7.130277,21.85589,-42.33136,1001.514
9.332368851,-6.939141,27.22172,-32.26587,-0.7979264,0.1556379,0.3468018,-7.130277,21.85589,-42.33136,1001.514
9.334866047,-8.798004,30.67616,-31.95988,-0.7911684,0.1607604,0.3558369,-7.130277,21.85589,-42.33136,1001.514
9.337363720,-10.53294,33.95192,-31.53147,-0.7848901,0.165387,0.3648759,-7.130277,21.85589,-42.33136,1001.514
9.339860916,-12.26788,36.81077,-31.22547,-0.7862399,0.1590789,0.36731,-7.130277,21.85589,-42.33136,1001.512
9.342358112,-13.50712,39.78873,-30.67467,-0.7829568,0.1669751,0.3715507,-7.130277,21.85589,-42.33136,1001.512
9.344855308,-14.25067,42.40934,-30.00147,-0.7088416,0.2286536,0.3624691,-7.130277,21.85589,-42.33136,1001.512
9.347352981,-14.37459,44.43436,-29.08346,-0.7223999,0.5281311,0.4491857,-7.130277,21.85589,-42.33136,1001.512
9.349849224,-17.16289,50.15205,-34.16308,-1.054652,1.138131,0.5243206,-7.130277,21.85589,-42.33136,1001.512
9.352349281,-45.04583,55.21459,-46.77032,-0.9647099,1.020919,0.8704555,-7.130277,21.85589,-42.33136,1001.512
9.354844093,-94.67746,55.21459,-51.11554,-0.3876996,0.4266641,0.6360023,-7.130277,21.85589,-42.33136,1001.512
9.357341289,-101.1835,56.40578,-47.81073,-0.01058597,-0.06584448,0.2003214,-7.130277,21.85589,-42.33136,1001.512
9.359838486,-73.61035,66.94777,-38.5695,0.009952361,-0.3371543,0.2471457,-7.130277,21.85589,-42.33136,1001.512
9.362336159,-45.04583,82.67142,-28.71626,-0.2415873,-0.2961015,0.4886988,-7.130277,21.85589,-42.33136,1001.512
9.364833355,-28.37802,90.83105,-23.63665,-0.4881008,-0.09848619,0.738685,-7.130277,21.85589,-42.33136,1001.512
9.367330551,-23.60694,88.86559,-20.69904,-0.5700783,0.09925662,0.9154911,-7.130277,21.85589,-42.33136,1001.512
9.369827747,-21.81004,82.07584,-16.65982,-0.5094415,0.2665876,1.021736,-6.750413,21.11026,-43.14843,1001.512
9.372325420,-20.26099,72.9037,-11.82501,-0.3611714,0.45095,1.134973,-6.750413,21.11026,-43.14843,1001.512
9.374822616,-21.0665,64.02937,-7.724594,-0.1720401,0.5924435,1.280495,-6.750413,21.11026,-43.14843,1001.512
9.377323150,-26.14739,58.72859,-4.419783,-0.07031366,0.7000465,1.356571,-6.750413,21.11026,-43.14843,1001.512
9.379817009,-33.76873,56.2271,-3.62418,0.003086144,0.799024,1.306145,-6.750413,21.11026,-43.14843,1001.512
9.382314682,-39.59316,55.15503,-6.43939,0.09509441,0.8134163,1.2544,-6.750413,21.11026,-43.14843,1001.512
9.384811878,-43.43481,56.88225,-11.27421,0.1595881,0.7542978,1.196032,-6.750413,21.11026,-43.14843,1001.512
9.387309074,-46.03722,60.69405,-15.80302,0.232808,0.6425809,1.111762,-6.750413,21.11026,-43.14843,1001.512
9.389806270,-45.97526,65.93526,-18.49583,0.2876088,0.4948987,1.018206,-6.750413,21.11026,-43.14843,1001.512
9.392303943,-42.13361,72.6059,-20.39304,0.2982875,0.3831256,0.9215534,-6.750413,21.11026,-43.14843,1001.512
9.394801140,-36.18525,79.87214,-22.04544,0.3318712,0.2791345,0.8974372,-6.750413,21.11026,-43.14843,1001.512
9.397298336,-31.04239,88.32956,-22.90224,0.3373037,0.1943882,0.9052037,-6.750413,21.11026,-43.14843,1001.512
9.399795532,-26.4572,97.32301,-23.33064,0.3280735,0.1362884,0.8960704,-6.750413,21.11026,-43.14843,1001.512
9.402293205,-21.50023,106.6738,-23.33064,0.2953392,0.08223896,0.9007743,-6.750413,21.11026,-43.14843,1001.512
9.404790401,-16.17149,116.5607,-22.84104,0.2263786,0.03220078,0.9006941,-6.750413,21.11026,-43.14843,1001.512
9.407287598,-10.34706,125.8519,-22.29024,0.1260875,-0.04069562,0.9117818,-6.750413,21.11026,-43.14843,1001.512
9.409784794,-4.646544,135.3814,-21.06624,-0.05248637,-0.1064922,0.9262085,-6.750413,21.11026,-43.14843,1001.512
9.412282467,-0.1852729,143.7197,-19.53623,-0.2835503,-0.1338591,0.9217628,-6.750413,21.11026,-43.14843,1001.512
9.414779663,3.408528,149.7948,-18.92423,-0.5161017,-0.131981,0.9280957,-6.750413,21.11026,-43.14843,1001.512
9.417276859,5.453277,153.4279,-18.86303,-0.7168394,-0.1042536,0.9643183,-6.750413,21.11026,-43.14843,1001.512
9.419774055,4.957581,153.9639,-19.53623,-0.8876437,-0.02983857,0.9944581,-4.924803,21.92043,-41.44302,1001.512
9.422271728,1.239855,151.7007,-22.29024,-0.9861512,0.01875501,1.046712,-4.924803,21.92043,-41.44302,1001.512
9.424768925,-5.452051,148.4845,-26.69666,-1.012679,0.02933469,1.081522,-4.924803,21.92043,-41.44302,1001.512
9.427266121,-12.32984,145.1491,-31.47027,-0.9731348,0.004117165,1.092665,-4.924803,21.92043,-41.44302,1001.512
9.429763317,-16.29542,143.005,-36.79469,-0.9162319,-0.06355891,1.09598,-4.924803,21.92043,-41.44302,1001.512
9.432260990,-16.29542,141.9925,-41.2623,-0.8812353,-0.1356158,1.097429,-4.924803,21.92043,-41.44302,1001.512
9.434758186,-13.13535,141.0395,-44.38351,-0.8941762,-0.1772503,1.091047,-4.924803,21.92043,-41.44302,1001.512
9.437255382,-9.665473,139.1336,-46.46432,-0.9321791,-0.1823342,1.098748,-4.924803,21.92043,-41.44302,1001.512
9.439752579,-7.186989,135.2027,-48.11673,-0.9835025,-0.1533511,1.097616,-4.924803,21.92043,-41.44302,1001.512
9.442250252,-5.080278,129.7828,-49.15713,-1.009168,-0.08459482,1.088542,-4.924803,21.92043,-41.44302,1001.512
9.444747448,-3.593188,123.7673,-50.07513,-1.002336,0.02471519,1.082504,-4.924803,21.92043,-41.44302,1001.512
9.447244644,-2.539832,117.8114,-50.99314,-0.9840942,0.124651,1.083213,-4.924803,21.92043,-41.44302,1001.512
9.449741840,-2.663757,112.3915,-51.17673,-0.9716697,0.2220151,1.082511,-4.924803,21.92043,-41.44302,1001.512
9.452238560,-4.83243,107.6268,-51.05434,-0.9498363,0.310476,1.05464,-4.924803,21.92043,-41.44302,1001.512
9.454735756,-7.434838,103.3385,-50.62593,-0.9311769,0.385288,1.027824,-4.924803,21.92043,-41.44302,1001.512
9.457233429,-9.913321,99.64583,-49.70793,-0.902235,0.4588969,1.003398,-4.924803,21.92043,-41.44302,1001.512
9.459730625,-11.27649,96.6083,-48.85113,-0.8891441,0.572563,0.9863392,-4.924803,21.92043,-41.44302,1001.513
9.462227821,-13.63105,93.27298,-47.13752,-0.8818188,0.6831891,1.00513,-4.924803,21.92043,-41.44302,1001.513
9.464725017,-19.51744,88.27,-44.26111,-0.9034127,0.7724074,1.030777,-4.924803,21.92043,-41.44302,1001.513
9.467222690,-28.00625,82.85011,-40.0383,-0.9446472,0.8361443,0.9983433,-4.924803,21.92043,-41.44302,1001.513
9.469719887,-36.06132,77.31109,-36.36629,-0.9631961,0.8581092,0.9284585,-0.9684429,23.48911,-41.09431,1001.513
9.472217083,-42.69127,71.11692,-33.61228,-0.9153136,0.8546569,0.8840321,-0.9684429,23.48911,-41.09431,1001.513
9.474714279,-48.32981,65.69702,-30.30747,-0.8428125,0.8702183,0.8781466,-0.9684429,23.48911,-41.09431,1001.513
9.477211952,-54.77387,61.58744,-26.75786,-0.7891188,0.9000683,0.8817233,-0.9684429,23.48911,-41.09431,1001.513
9.479709148,-62.39521,59.08595,-24.24865,-0.7613971,0.8810558,0.9038153,-0.9684429,23.48911,-41.09431,1001.513
9.482206344,-71.19382,57.8352,-23.14705,-0.7824395,0.8009259,0.9001005,-0.9684429,23.48911,-41.09431,1001.513
9.484703541,-79.12498,56.82269,-23.33064,-0.8191836,0.6668778,0.8475801,-0.9684429,23.48911,-41.09431,1001.513
9.487201214,-83.71017,54.85723,-24.61585,-0.8484427,0.5249242,0.808964,-0.9684429,23.48911,-41.09431,1001.513
9.489703655,-84.94941,52.89178,-27.12506,-0.8585194,0.3768308,0.7885318,-0.9684429,23.48911,-41.09431,1001.513
9.492195606,-84.45371,49.7947,-29.81787,-0.8298259,0.2213732,0.8082531,-0.9684429,23.48911,-41.09431,1001.513
9.494692802,-84.14391,46.63805,-31.59267,-0.7892663,0.08689571,0.8526563,-0.9684429,23.48911,-41.09431,1001.513
9.497190475,-83.83409,43.89833,-32.08228,-0.7731707,-0.01981835,0.8706042,-0.9684429,23.48911,-41.09431,1001.513
9.499687672,-80.2403,41.33728,-32.32708,-0.7713277,-0.07018886,0.8408697,-0.9684429,23.48911,-41.09431,1001.511
9.502184868,-74.91155,37.10857,-32.14347,-0.7568847,-0.1396656,0.8504326,-0.9684429,23.48911,-41.09431,1001.511
9.504685402,-70.2644,32.93941,-30.18507,-0.7549135,-0.1128187,0.8578825,-0.9684429,23.48911,-41.09431,1001.511
9.507179737,-64.56388,29.12762,-29.51187,-0.7449262,-0.01850066,0.8151692,-0.9684429,23.48911,-41.09431,1001.511
9.509676933,-58.4916,25.4945,-29.69547,-0.7011241,0.07341358,0.8283398,-0.9684429,23.48911,-41.09431,1001.511
9.512174129,-55.7033,22.81433,-28.89986,-0.6364309,0.146252,0.8698166,-0.9684429,23.48911,-41.09431,1001.511
9.514671326,-55.82723,21.26579,-27.85946,-0.5992216,0.2226012,0.8553977,-0.9684429,23.48911,-41.09431,1001.511
9.517168999,-56.94255,20.13416,-27.43106,-0.5649239,0.269553,0.825905,-0.9684429,23.48911,-41.09431,1001.511
9.519666195,-57.31432,20.84888,-26.75786,-0.565994,0.3279904,0.8044714,1.89832,24.31323,-39.83754,1001.511
