Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
10.078145981,-57.12458,160.7433,8.359702,-0.5287206,-0.2675282,1.014094,13.7,32.03008,-61.55734,1001.554
10.080643177,-55.38964,166.997,6.278895,-0.9250789,-0.4563913,0.8910046,13.7,32.03008,-61.55734,1001.554
10.083140373,-52.66331,170.511,5.116091,-1.261865,-0.5872387,0.7985138,13.7,32.03008,-61.55734,1001.554
10.085637092,-44.98001,172.536,3.157685,-1.470738,-0.6830319,0.7611068,13.7,32.03008,-61.55734,1001.552
10.088134289,-30.41892,173.6081,0.4036756,-1.534885,-0.755617,0.7736041,13.7,32.03008,-61.55734,1001.552
10.090631485,-11.45852,172.2978,-2.044333,-1.509491,-0.7507651,0.8409052,13.7,32.03008,-61.55734,1001.552
10.093128204,7.563839,168.9625,-4.920742,-1.449752,-0.6662297,1.001717,13.7,32.03008,-61.55734,1001.552
10.095625877,20.51392,163.0066,-8.470353,-1.362903,-0.5377968,1.206146,13.7,32.03008,-61.55734,1001.552
10.098123073,21.81512,154.9065,-12.57077,-1.264219,-0.3882268,1.410894,13.7,32.03008,-61.55734,1001.552
10.100619793,11.03372,146.4491,-17.89518,-1.158644,-0.2499491,1.487227,13.7,32.03008,-61.55734,1001.552
10.103116989,-3.713261,138.885,-24.87201,-1.021378,-0.1733385,1.404441,13.7,32.03008,-61.55734,1001.552
10.105613708,-13.81308,132.3931,-32.52203,-0.8443598,-0.1662686,1.250001,13.7,32.03008,-61.55734,1001.552
10.108115673,-16.7253,128.343,-38.51965,-0.678596,-0.1591611,1.080282,13.7,32.03008,-61.55734,1001.552
10.110608101,-14.24682,126.6754,-42.31406,-0.5412962,-0.1418853,0.953975,13.7,32.03008,-61.55734,1001.552
10.113104820,-8.298456,126.8541,-44.82327,-0.4442919,-0.1089856,0.8624493,13.7,32.03008,-61.55734,1001.552
10.115602016,-1.172815,128.4622,-45.37407,-0.3916695,-0.0509303,0.7989525,21.95789,33.01049,-58.20701,1001.552
10.118099689,7.315991,130.4276,-44.76207,-0.3630546,0.09547484,0.7725748,21.95789,33.01049,-58.20701,1001.552
10.120598793,18.46917,132.81,-43.10967,-0.3721727,0.3340565,0.8009706,21.95789,33.01049,-58.20701,1001.552
10.123093605,28.3831,134.2394,-39.80486,-0.4188819,0.6311621,0.9087409,21.95789,33.01049,-58.20701,1001.552
10.125590801,29.43646,132.0357,-32.33843,-0.5450326,1.004134,1.080501,21.95789,33.01049,-58.20701,1001.552
10.128087520,14.37967,127.4496,-24.93321,-0.7307217,1.401051,1.250692,21.95789,33.01049,-58.20701,1001.553
10.130584717,-18.58416,121.6724,-22.424,-0.8165856,1.645364,1.32256,21.95789,33.01049,-58.20701,1001.553
10.133081913,-58.7356,116.9077,-23.036,-0.7344652,1.693495,1.268192,21.95789,33.01049,-58.20701,1001.553
10.135578632,-90.08842,112.9172,-22.118,-0.6835643,1.654452,1.171953,21.95789,33.01049,-58.20701,1001.553
10.138075828,-110.0402,111.0113,-18.07878,-0.9047529,1.619099,1.135555,21.95789,33.01049,-58.20701,1001.553
10.140573501,-130.2398,108.4502,-16.48758,-1.304661,1.499069,1.118017,21.95789,33.01049,-58.20701,1001.553
10.143069744,-155.9541,100.9458,-22.118,-1.566069,1.197876,1.05488,21.95789,33.01049,-58.20701,1001.553
10.145567417,-181.6684,89.62949,-32.82803,-1.538715,0.7048852,1.034021,21.95789,33.01049,-58.20701,1001.553
10.148064136,-199.9472,81.52943,-38.82565,-1.370082,0.2055866,1.004048,21.95789,33.01049,-58.20701,1001.553
10.150561333,-209.6752,75.93085,-41.15126,-1.236707,-0.2367014,0.9373864,21.95789,33.01049,-58.20701,1001.553
10.153058529,-211.0384,69.79624,-44.76207,-1.045449,-0.7206662,0.8561808,21.95789,33.01049,-58.20701,1001.553
10.155555248,-193.751,63.89988,-43.41567,-0.9350373,-1.030905,0.716941,21.95789,33.01049,-58.20701,1001.553
10.158052444,-159.0522,58.3013,-37.23445,-0.9530629,-1.175029,0.6434643,21.95789,33.01049,-58.20701,1001.553
10.160549640,-119.6443,50.79683,-28.97242,-1.048047,-1.130944,0.7158105,21.95789,33.01049,-58.20701,1001.553
10.163046360,-83.21062,42.22029,-22.118,-1.120926,-0.8715135,0.8439268,21.95789,33.01049,-58.20701,1001.553
10.165543556,-58.17794,32.33345,-18.62959,-1.130363,-0.5243049,1.007205,28.4885,34.71596,-53.59034,1001.553
10.168041229,-50.43267,20.95762,-17.65038,-1.058206,-0.2073224,1.139124,28.4885,34.71596,-53.59034,1001.551
10.170537948,-57.2485,10.17739,-17.40558,-0.8814088,0.01537931,1.169435,28.4885,34.71596,-53.59034,1001.551
10.173035145,-69.51701,3.387626,-15.93678,-0.7334093,0.22541,1.025983,28.4885,34.71596,-53.59034,1001.551
10.175532341,-78.31562,-0.1859316,-15.26358,-0.6013763,0.3163884,0.8647607,28.4885,34.71596,-53.59034,1001.551
10.178029060,-80.29841,-0.007253703,-14.65157,-0.5490026,0.2787144,0.7957374,28.4885,34.71596,-53.59034,1001.551
10.180526256,-75.65125,0.4692207,-13.48877,-0.5754193,0.1972019,0.770063,28.4885,34.71596,-53.59034,1001.551
10.183022976,-68.46365,-1.436677,-12.81557,-0.608893,0.1047483,0.8084779,28.4885,34.71596,-53.59034,1001.551
10.185520172,-62.39136,-4.533761,-12.20357,-0.6281464,0.01162655,0.8827139,28.4885,34.71596,-53.59034,1001.551
10.188017368,-60.28465,-7.213929,-11.53036,-0.6149534,-0.06576651,0.9553858,28.4885,34.71596,-53.59034,1001.551
10.190514087,-60.8423,-8.345556,-11.53036,-0.5869423,-0.1303539,0.9457992,28.4885,34.71596,-53.59034,1001.551
10.193011761,-59.97484,-8.702912,-10.91836,-0.5516165,-0.1696066,0.8949485,28.4885,34.71596,-53.59034,1001.551
10.195508957,-55.38964,-8.166878,-10.18396,-0.5244632,-0.1910178,0.8119716,28.4885,34.71596,-53.59034,1001.551
10.198005676,-45.59963,-6.797014,-7.858352,-0.5144656,-0.1804666,0.7502718,28.4885,34.71596,-53.59034,1001.551
10.200502872,-32.64956,-5.486709,-5.532744,-0.5293509,-0.1146101,0.7249721,28.4885,34.71596,-53.59034,1001.551
10.203000068,-20.13321,-4.950675,-3.819138,-0.5480165,-0.0247403,0.758256,28.4885,34.71596,-53.59034,1001.551
10.205496788,-12.6358,-5.129354,-2.962336,-0.5406268,0.03189614,0.8419164,28.4885,34.71596,-53.59034,1001.551
10.207993984,-11.52048,-5.129354,-2.289133,-0.5424125,0.08187596,0.9146435,28.4885,34.71596,-53.59034,1001.553
10.210491180,-13.00758,-4.474201,-1.799532,-0.5474137,0.1176076,0.9440067,28.4885,34.71596,-53.59034,1001.553
10.212987900,-16.60138,-5.605828,-2.044333,-0.5224709,0.1156524,0.9392294,28.4885,34.71596,-53.59034,1001.553
10.215485573,-20.19518,-7.273488,-1.493531,-0.5078569,0.08829709,0.9035911,30.91999,39.56726,-50.3614,1001.553
10.217981815,-22.116,-8.524234,-1.37113,-0.4982171,0.06807554,0.9008637,30.91999,39.56726,-50.3614,1001.553
10.220479488,-22.17796,-8.643353,-1.615931,-0.4771111,0.03377711,0.8800789,30.91999,39.56726,-50.3614,1001.553
10.222976684,-20.87676,-7.690404,-1.493531,-0.4624849,0.03375717,0.8552318,30.91999,39.56726,-50.3614,1001.553
10.225473404,-18.70809,-5.665387,-1.43233,-0.47233,0.03667999,0.8356325,30.91999,39.56726,-50.3614,1001.553
10.227970600,-15.91979,-3.640371,-1.615931,-0.4907251,0.05354297,0.8192824,30.91999,39.56726,-50.3614,1001.553
10.230467796,-13.00758,-2.925659,-1.615931,-0.5040429,0.06049372,0.815897,30.91999,39.56726,-50.3614,1001.553
10.232964516,-10.46713,-3.044778,-1.37113,-0.5182756,0.06526116,0.832112,30.91999,39.56726,-50.3614,1001.553
10.235461712,-9.165925,-3.402134,-1.18753,-0.5177035,0.08814266,0.8357697,30.91999,39.56726,-50.3614,1001.553
10.237959385,-9.289849,-3.819049,-1.003929,-0.5076316,0.1003841,0.863381,30.91999,39.56726,-50.3614,1001.553
10.240455627,-10.03339,-3.878608,-1.126329,-0.5028684,0.08076185,0.8768927,30.91999,39.56726,-50.3614,1001.553
10.242953300,-10.28124,-3.402134,-1.24873,-0.4992554,0.06960268,0.8717159,30.91999,39.56726,-50.3614,1001.553
10.245450496,-10.3432,-3.163897,-1.18753,-0.4983603,0.07333209,0.8587918,30.91999,39.56726,-50.3614,1001.553
10.247947216,-10.03339,-3.461693,-1.18753,-0.4981432,0.05997778,0.8402581,30.91999,39.56726,-50.3614,1001.552
10.250444412,-8.980039,-3.283015,-1.126329,-0.4936024,0.05241066,0.8479521,30.91999,39.56726,-50.3614,1001.552
10.252941608,-7.802759,-2.8661,-0.7591282,-0.4935701,0.05104497,0.8546491,30.91999,39.56726,-50.3614,1001.552
10.255438328,-6.625479,-2.330066,-0.5143274,-0.5019451,0.05529851,0.8594003,30.91999,39.56726,-50.3614,1001.552
10.257935524,-5.696048,-2.03227,-0.5143274,-0.4946625,0.05790189,0.8608105,30.91999,39.56726,-50.3614,1001.552
10.260432243,-5.386237,-2.091829,-0.02472578,-0.4932748,0.06231395,0.8617335,30.91999,39.56726,-50.3614,1001.552
10.262929439,-5.138389,-2.151389,0.1588748,-0.4963373,0.06888401,0.8497468,30.91999,39.56726,-50.3614,1001.552
10.265427112,-4.58073,-2.389626,0.03647441,-0.4903699,0.06323803,0.8536049,29.78733,41.35071,-49.11454,1001.552
10.267923832,-4.456806,-1.972711,0.2812752,-0.4879261,0.06332277,0.8559912,29.78733,41.35071,-49.11454,1001.552
10.270421028,-3.899147,-1.794033,0.6484764,-0.4770873,0.05822203,0.8564989,29.78733,41.35071,-49.11454,1001.552
10.272918224,-3.279526,-1.972711,0.832077,-0.4804589,0.05576713,0.859862,29.78733,41.35071,-49.11454,1001.552
10.275414944,-2.597944,-1.734473,0.9544774,-0.4869579,0.06322136,0.8469157,29.78733,41.35071,-49.11454,1001.552
10.277912140,-1.978322,-1.436677,1.138078,-0.4850281,0.06475792,0.8497695,29.78733,41.35071,-49.11454,1001.552
10.280409336,-2.040285,-1.496236,1.382879,-0.483171,0.07073949,0.8583238,29.78733,41.35071,-49.11454,1001.552
10.282906055,-2.164209,-1.496236,1.321679,-0.479269,0.07075908,0.8535447,29.78733,41.35071,-49.11454,1001.552
10.285403728,-1.978322,-1.317558,1.505279,-0.4762895,0.06848583,0.8602465,29.78733,41.35071,-49.11454,1001.552
10.287900925,-2.102247,-1.019762,1.68888,-0.4826006,0.06644031,0.8626531,29.78733,41.35071,-49.11454,1001.552
10.290397644,-2.226171,-0.9006432,1.933681,-0.4840682,0.06637014,0.8597885,29.78733,41.35071,-49.11454,1001.552
10.292894840,-1.792436,-0.7815246,1.994881,-0.4904927,0.07001287,0.8521236,29.78733,41.35071,-49.11454,1001.552
10.295391559,-1.296739,-0.7219653,1.933681,-0.4875994,0.0719913,0.8501972,29.78733,41.35071,-49.11454,1001.552
10.297888756,-0.9869288,-0.6028467,2.178481,-0.4857984,0.08082666,0.854432,29.78733,41.35071,-49.11454,1001.552
10.300385952,-0.8630047,-0.4241688,2.239681,-0.4869854,0.09303471,0.8615106,29.78733,41.35071,-49.11454,1001.552
10.302882671,-0.8630047,-0.3050502,1.994881,-0.4889903,0.09591094,0.8619689,29.78733,41.35071,-49.11454,1001.552
10.305379867,-1.358701,-0.2454909,1.81128,-0.4861099,0.0989244,0.8648117,29.78733,41.35071,-49.11454,1001.552
10.307877540,-1.91636,-0.2454909,1.505279,-0.4891653,0.1055975,0.8604669,29.78733,41.35071,-49.11454,1001.552
10.310373783,-2.412057,-0.1263723,1.199278,-0.4896262,0.1041505,0.8619105,29.78733,41.35071,-49.11454,1001.552
10.312871456,-3.031678,-0.1263723,1.015678,-0.4846724,0.1003925,0.8633674,29.78733,41.35071,-49.11454,1001.552
10.315368652,-3.775223,-0.06681301,0.7708768,-0.485663,0.1007794,0.8576332,29.77468,42.08849,-49.12739,1001.552
10.317865372,-4.023071,0.1714242,0.526076,-0.494954,0.1010007,0.8528605,29.77468,42.08849,-49.12739,1001.552
10.320362568,-4.208958,0.3501021,0.1588748,-0.493938,0.09853726,0.8485785,29.77468,42.08849,-49.12739,1001.552
10.322859764,-4.642692,-0.007253703,0.2812752,-0.4875225,0.09537338,0.8557622,29.77468,42.08849,-49.12739,1001.552
10.325356483,-4.952503,-0.1263723,0.03647441,-0.4865002,0.09300011,0.8581669,29.77468,42.08849,-49.12739,1001.552
10.327853680,-4.952503,0.2309835,-0.2695266,-0.489044,0.09818921,0.8509664,29.77468,42.08849,-49.12739,1001.551
10.330350399,-5.138389,0.0523056,-0.5143274,-0.4844951,0.08951619,0.8486373,29.77468,42.08849,-49.12739,1001.551
10.332847595,-5.262313,-0.007253703,-0.4531272,-0.4769763,0.07904232,0.8520513,29.77468,42.08849,-49.12739,1001.551
10.335345268,-5.448199,-0.007253703,-0.2083264,-0.4744671,0.07518669,0.8501667,29.77468,42.08849,-49.12739,1001.551
10.337841987,-5.262313,0.1714242,-0.08592599,-0.4696314,0.07766022,0.8458471,29.77468,42.08849,-49.12739,1001.551
10.340339184,-5.014465,0.2905428,-0.391927,-0.4626061,0.06771269,0.853079,29.77468,42.08849,-49.12739,1001.551
10.342836380,-4.704654,0.3501021,-0.2083264,-0.455609,0.05918884,0.8579123,29.77468,42.08849,-49.12739,1001.551
10.345333099,-3.899147,0.5883393,0.1588748,-0.4497315,0.05835073,0.8583925,29.77468,42.08849,-49.12739,1001.551
10.347830295,-3.527375,1.064814,0.1588748,-0.4512263,0.06033128,0.8636336,29.77468,42.08849,-49.12739,1001.551
10.350327492,-3.031678,1.42217,0.2812752,-0.4576794,0.06600541,0.8626416,29.77468,42.08849,-49.12739,1001.551
10.352824211,-2.474019,1.839085,0.2812752,-0.455072,0.05685017,0.8636607,29.77468,42.08849,-49.12739,1001.551
10.355321407,-2.597944,2.017762,0.2812752,-0.4596126,0.06503146,0.8655156,29.77468,42.08849,-49.12739,1001.551
10.357819557,-2.659905,2.315559,0.4036756,-0.4650145,0.06630737,0.8607331,29.77468,42.08849,-49.12739,1001.551
10.360315800,-2.659905,2.613355,0.4036756,-0.4648727,0.05797356,0.8545828,29.77468,42.08849,-49.12739,1001.551
10.362812996,-2.597944,2.434678,0.6484764,-0.4550539,0.0552783,0.8550739,29.77468,42.08849,-49.12739,1001.551
10.365310192,-2.226171,2.553796,0.832077,-0.4495488,0.04816593,0.8589427,29.40699,42.07206,-49.57309,1001.551
10.367806911,-1.482626,2.911152,1.076878,-0.445492,0.04003858,0.8618643,29.40699,42.07206,-49.57309,1001.551
10.370304108,-0.8630047,3.268508,1.505279,-0.4534005,0.04520879,0.8618321,29.40699,42.07206,-49.57309,1001.551
10.372800827,-0.05749755,3.447186,1.81128,-0.4584114,0.0518077,0.8551006,29.40699,42.07206,-49.57309,1001.551
10.375298023,0.3762371,3.864101,1.994881,-0.4682032,0.05305995,0.8555751,29.40699,42.07206,-49.57309,1001.551
10.377795219,0.7480097,4.161898,2.178481,-0.4740849,0.05444779,0.8598677,29.40699,42.07206,-49.57309,1001.551
10.380291939,1.243706,4.400135,2.239681,-0.4766043,0.05815522,0.8507671,29.40699,42.07206,-49.57309,1001.551
10.382789612,1.553517,4.519253,2.362082,-0.4832101,0.07261624,0.8535337,29.40699,42.07206,-49.57309,1001.551
10.385286808,2.049214,4.281016,2.362082,-0.481236,0.07173921,0.8573602,29.40699,42.07206,-49.57309,1001.551
10.387783527,2.2351,4.221457,2.423282,-0.4778321,0.07282843,0.8606941,29.40699,42.07206,-49.57309,1001.551
10.390280723,2.049214,4.400135,2.484482,-0.4847121,0.07449369,0.8511329,29.40699,42.07206,-49.57309,1001.551
10.392777920,1.801365,4.459694,2.606883,-0.4882553,0.08116279,0.8472661,29.40699,42.07206,-49.57309,1001.551
10.395274639,2.2351,4.221457,2.606883,-0.4892094,0.07963434,0.8434563,29.40699,42.07206,-49.57309,1001.551
10.397771835,2.978645,4.400135,2.606883,-0.4881852,0.07667913,0.8387001,29.40699,42.07206,-49.57309,1001.551
10.400269031,3.350417,4.221457,2.851684,-0.4863681,0.08452455,0.841509,29.40699,42.07206,-49.57309,1001.551
10.402765751,3.474341,4.281016,2.606883,-0.4893688,0.08832458,0.8400506,29.40699,42.07206,-49.57309,1001.551
10.405263424,3.784152,4.102338,2.484482,-0.4933855,0.09458808,0.8428743,29.40699,42.07206,-49.57309,1001.551
10.407760620,3.846114,3.625864,2.545683,-0.4992851,0.09694005,0.8466824,29.40699,42.07206,-49.57309,1001.554
10.410257339,3.598266,3.506745,2.423282,-0.4893922,0.08981913,0.842906,29.40699,42.07206,-49.57309,1001.554
10.412754536,3.536304,3.328067,2.239681,-0.4839747,0.08754686,0.845785,29.40699,42.07206,-49.57309,1001.554
10.415251255,3.784152,3.328067,2.423282,-0.4926992,0.08341096,0.8410431,30.14221,42.09641,-49.12815,1001.554
10.417748451,4.279849,3.387626,2.362082,-0.4975895,0.08320283,0.8334048,30.14221,42.09641,-49.12815,1001.554
10.420245647,4.89947,2.970711,2.606883,-0.4966961,0.08812837,0.8371904,30.14221,42.09641,-49.12815,1001.554
10.422742367,5.20928,2.792033,2.178481,-0.488304,0.08351195,0.8415174,30.14221,42.09641,-49.12815,1001.554
10.425239563,5.271242,2.613355,2.362082,-0.4908598,0.08974896,0.8400414,30.14221,42.09641,-49.12815,1001.554
10.427737236,5.395166,2.553796,2.668083,-0.494278,0.08967543,0.8400439,30.14221,42.09641,-49.12815,1001.554
10.430233478,5.20928,2.434678,2.484482,-0.4872263,0.07766429,0.8382148,30.14221,42.09641,-49.12815,1001.554
10.432731628,5.519091,2.315559,2.545683,-0.4838571,0.0806947,0.8415349,30.14221,42.09641,-49.12815,1001.554
10.435228348,5.519091,2.256,2.362082,-0.4862604,0.07875254,0.8453715,30.14221,42.09641,-49.12815,1001.554
10.437725067,5.704977,2.434678,2.423282,-0.4846292,0.06958274,0.8468689,30.14221,42.09641,-49.12815,1001.554
10.440222263,5.952825,2.136881,2.117281,-0.4866216,0.07141748,0.8420804,30.14221,42.09641,-49.12815,1001.554
10.442719459,5.890863,2.136881,2.239681,-0.4876858,0.07685072,0.8506402,30.14221,42.09641,-49.12815,1001.554
10.445216179,5.643015,2.19644,2.239681,-0.4867719,0.07962886,0.8391559,30.14221,42.09641,-49.12815,1001.554
10.447713375,5.333204,2.19644,1.933681,-0.483812,0.07829399,0.8434626,30.14221,42.09641,-49.12815,1001.552
10.450211048,5.333204,2.19644,1.81128,-0.4836292,0.06810919,0.8440129,30.14221,42.09641,-49.12815,1001.552
10.452707291,5.395166,2.077322,1.933681,-0.482959,0.05792202,0.8436075,30.14221,42.09641,-49.12815,1001.552
10.455204964,5.271242,2.19644,1.994881,-0.4790946,0.06045187,0.8450202,30.14221,42.09641,-49.12815,1001.552
10.457701683,5.643015,2.19644,1.994881,-0.4722634,0.06113577,0.8488326,30.14221,42.09641,-49.12815,1001.552
10.460198879,6.076749,2.553796,2.056081,-0.4733017,0.06449895,0.8478539,30.14221,42.09641,-49.12815,1001.552
10.462696075,6.262636,2.851593,1.994881,-0.4723727,0.06749617,0.8526086,30.14221,42.09641,-49.12815,1001.552
10.465192795,6.510484,3.030271,1.994881,-0.4695576,0.07506416,0.8692712,29.40716,42.08056,-49.12662,1001.552
10.467689991,6.138711,3.268508,1.68888,-0.4721436,0.0833068,0.8725576,29.40716,42.08056,-49.12662,1001.552
10.470187187,5.890863,3.566304,1.68888,-0.4775101,0.08204024,0.8591952,29.40716,42.08056,-49.12662,1001.552
10.472683906,5.457129,3.506745,1.68888,-0.4867719,0.08085075,0.857776,29.40716,42.08056,-49.12662,1001.552
10.475181579,5.085356,3.328067,1.75008,-0.4808419,0.07710731,0.8587546,29.40716,42.08056,-49.12662,1001.552
10.477678776,4.775546,3.566304,1.75008,-0.4799245,0.079937,0.8510913,29.40716,42.08056,-49.12662,1001.552
10.480175495,4.837508,3.566304,1.75008,-0.4853199,0.0806954,0.843924,29.40716,42.08056,-49.12662,1001.552
10.482672691,5.147318,3.625864,1.62768,-0.4849164,0.08497693,0.8367283,29.40716,42.08056,-49.12662,1001.552
10.485169411,5.766939,3.685423,1.62768,-0.4840281,0.0904393,0.8443314,29.40716,42.08056,-49.12662,1001.552
10.487666607,5.952825,3.625864,1.382879,-0.4847273,0.1026514,0.850932,29.40716,42.08056,-49.12662,1001.553
10.490163803,5.457129,3.744982,1.076878,-0.4817066,0.09791947,0.8552629,29.40716,42.08056,-49.12662,1001.553
10.492660522,4.279849,3.685423,1.199278,-0.4841437,0.09793139,0.860041,29.40716,42.08056,-49.12662,1001.553
10.495157719,3.536304,3.506745,0.9544774,-0.4799943,0.111582,0.8575528,29.40716,42.08056,-49.12662,1001.553
10.497655392,3.102569,3.98322,0.1588748,-0.4861133,0.12542,0.8493373,29.40716,42.08056,-49.12662,1001.553
10.500151634,2.854721,4.221457,-0.697928,-0.4905769,0.1286066,0.8407193,29.40716,42.08056,-49.12662,1001.553
10.502649307,2.297062,4.102338,-1.18753,-0.4756571,0.1151187,0.8608687,29.40716,42.08056,-49.12662,1001.553
10.505146503,0.9958581,4.161898,-1.30993,-0.4805146,0.1135514,0.8604051,29.40716,42.08056,-49.12662,1001.553
10.507643223,0.004464544,4.221457,-1.554731,-0.486332,0.1103718,0.8499225,29.40716,42.08056,-49.12662,1001.553
10.510140419,-0.1814217,4.281016,-1.921932,-0.4887386,0.1077704,0.8408669,29.40716,42.08056,-49.12662,1001.553
10.512637615,-0.1194596,4.400135,-2.472734,-0.4780207,0.1088625,0.8327325,29.40716,42.08056,-49.12662,1001.553
10.515134334,0.3762371,4.340575,-2.839935,-0.4805137,0.1123424,0.8427401,30.14837,41.71903,-49.56819,1001.553
10.517631531,0.5001613,4.757491,-3.023536,-0.4931124,0.1067568,0.8446981,30.14837,41.71903,-49.56819,1001.553
10.520129204,0.06642663,4.459694,-3.207136,-0.4921815,0.109172,0.8422919,30.14837,41.71903,-49.56819,1001.553
10.522625446,-0.3053459,4.281016,-3.451937,-0.4828248,0.1056245,0.8523427,30.14837,41.71903,-49.56819,1001.553
10.525123119,-0.7390805,4.459694,-3.757938,-0.4804223,0.108168,0.8570998,30.14837,41.71903,-49.56819,1001.553
10.527619362,-0.5531943,4.578813,-4.125139,-0.4818066,0.1031933,0.8504488,30.14837,41.71903,-49.56819,1001.553
10.530117035,-0.3053459,4.995728,-4.24754,-0.485569,0.09480768,0.8466895,30.14837,41.71903,-49.56819,1001.553
10.532614231,-0.2433838,5.353084,-4.43114,-0.492852,0.09219786,0.8448018,30.14837,41.71903,-49.56819,1001.553
10.535110950,0.1283887,5.472202,-4.492341,-0.4855387,0.09280205,0.8419272,30.14837,41.71903,-49.56819,1001.553
10.537608147,0.6240854,5.472202,-4.36994,-0.4894933,0.0956878,0.8462078,30.14837,41.71903,-49.56819,1001.553
10.540105343,0.6860476,5.710439,-4.43114,-0.4844221,0.08568536,0.8524859,30.14837,41.71903,-49.56819,1001.553
10.542602062,0.9958581,6.186913,-4.553541,-0.4854101,0.08611099,0.8496174,30.14837,41.71903,-49.56819,1001.553
10.545099258,1.243706,6.306032,-4.675941,-0.4815205,0.08717206,0.8500853,30.14837,41.71903,-49.56819,1001.553
10.547596931,1.119782,6.365592,-4.737142,-0.4845405,0.09252462,0.8557808,30.14837,41.71903,-49.56819,1001.553
10.550093651,0.5621234,6.782506,-4.859542,-0.4786049,0.08825078,0.8534195,30.14837,41.71903,-49.56819,1001.553
10.552590847,0.7480097,7.020744,-5.043142,-0.4731522,0.08404376,0.8567899,30.14837,41.71903,-49.56819,1001.553
10.555088043,1.367631,7.497218,-4.981942,-0.4765081,0.07998475,0.8491783,30.14837,41.71903,-49.56819,1001.553
10.557584762,1.615479,7.973692,-4.920742,-0.4863005,0.08183829,0.8582464,30.14837,41.71903,-49.56819,1001.553
10.560081959,1.863327,8.509726,-4.859542,-0.492613,0.07977343,0.8592202,30.14837,41.71903,-49.56819,1001.553
10.562579155,2.111176,8.747963,-5.043142,-0.4857822,0.08045089,0.862555,30.14837,41.71903,-49.56819,1001.553
10.565075874,2.111176,9.045759,-4.981942,-0.4778566,0.07491782,0.8716654,30.15485,41.35864,-49.1153,1001.553
10.567573070,1.553517,9.87959,-4.798342,-0.4793195,0.07430436,0.8645056,30.15485,41.35864,-49.1153,1001.553
10.570069790,1.429593,10.41562,-4.798342,-0.4908099,0.06087192,0.8588763,30.15485,41.35864,-49.1153,1001.554
10.572567463,1.677441,10.8921,-4.553541,-0.4981855,0.06303132,0.850745,30.15485,41.35864,-49.1153,1001.554
10.575064659,1.739403,11.07078,-4.36994,-0.488454,0.06518259,0.8507239,30.15485,41.35864,-49.1153,1001.554
10.577561378,2.173137,11.84505,-4.24754,-0.4780708,0.0587121,0.8584066,30.15485,41.35864,-49.1153,1001.554
10.580058575,2.606872,12.798,-4.125139,-0.4791043,0.06214616,0.8626817,30.15485,41.35864,-49.1153,1001.554
10.582555771,2.916683,13.51271,-4.063939,-0.4864476,0.06293986,0.8612474,30.15485,41.35864,-49.1153,1001.554
10.585052490,3.040607,13.8105,-3.819138,-0.4910418,0.07339944,0.8520998,30.15485,41.35864,-49.1153,1001.554
10.587549686,3.660228,14.76345,-3.574337,-0.489065,0.07256107,0.8587919,30.15485,41.35864,-49.1153,1001.554
10.590046883,4.032001,15.23993,-3.513137,-0.4806929,0.06887659,0.8602463,30.15485,41.35864,-49.1153,1001.554
10.592543602,4.403773,15.77596,-3.451937,-0.4881516,0.07655466,0.8654502,30.15485,41.35864,-49.1153,1001.554
10.595041275,4.465735,16.49067,-3.268337,-0.4895923,0.07504148,0.8635512,30.15485,41.35864,-49.1153,1001.554
10.597538471,4.651621,17.20538,-3.513137,-0.4911071,0.07795398,0.8659196,30.15485,41.35864,-49.1153,1001.554
10.600035190,5.023394,17.86054,-3.574337,-0.4945586,0.07861907,0.8487209,30.15485,41.35864,-49.1153,1001.554
10.602532387,5.395166,18.15833,-3.635538,-0.4895703,0.0735276,0.859263,30.15485,41.35864,-49.1153,1001.554
10.605029583,5.704977,18.87304,-3.390737,-0.5028076,0.07614289,0.8582968,30.15485,41.35864,-49.1153,1001.554
10.607526302,5.457129,19.2304,-3.268337,-0.4946846,0.08534879,0.8438963,30.15485,41.35864,-49.1153,1001.554
10.610023498,6.014787,19.34952,-3.574337,-0.491116,0.07782511,0.8563672,30.15485,41.35864,-49.1153,1001.552
10.612520218,6.200674,20.30247,-3.390737,-0.4924858,0.07244889,0.8559287,30.15485,41.35864,-49.1153,1001.552
10.615017414,5.890863,20.5407,-3.023536,-0.4970668,0.08004382,0.8143204,30.5099,42.11283,-48.68245,1001.552
10.617515087,3.598266,19.88555,-2.411534,-0.4819819,0.08266062,0.8042619,30.5099,42.11283,-48.68245,1001.552
10.620011330,8.431309,23.16131,-2.717535,-0.4848025,0.02987283,0.9269224,30.5099,42.11283,-48.68245,1001.552
10.622509956,12.39688,24.6503,-2.533934,-0.5374616,0.07440719,0.8568965,30.5099,42.11283,-48.68245,1001.552
10.625006199,8.121498,23.04219,-1.738331,-0.5534276,0.1472882,0.8501762,30.5099,42.11283,-48.68245,1001.552
10.627502918,6.758332,23.28043,-3.329537,-0.50556,0.1485108,0.8644693,30.5099,42.11283,-48.68245,1001.552
10.630000114,6.820294,23.75691,-4.737142,-0.4694622,0.1258718,0.8923142,30.5099,42.11283,-48.68245,1001.552
