Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.075856209,2.059641,4.514853,-1.152057,-0.4516841,0.1126314,0.8541851,41.28999,-11.55458,-55.42094,1001.55
8.078352928,2.493376,4.872209,-1.029657,-0.4610105,0.1153952,0.8579921,41.28999,-11.55458,-55.42094,1001.55
8.080850124,2.431414,5.348684,-0.9684564,-0.4738359,0.1224144,0.8589049,41.28999,-11.55458,-55.42094,1001.55
8.083347321,1.997679,5.408243,-1.335658,-0.4728168,0.1199961,0.8579662,41.28999,-11.55458,-55.42094,1001.55
8.085844994,1.811793,5.765599,-1.274457,-0.4668471,0.1143823,0.8642124,41.28999,-11.55458,-55.42094,1001.55
8.088345528,1.563945,6.182514,-1.274457,-0.4611047,0.1207528,0.859387,41.28999,-11.55458,-55.42094,1001.55
8.090838909,1.687869,6.599429,-1.335658,-0.4634834,0.1167212,0.8522521,41.28999,-11.55458,-55.42094,1001.554
8.093336105,1.687869,6.837666,-1.396858,-0.4613795,0.1085583,0.8556528,41.28999,-11.55458,-55.42094,1001.554
8.095833302,1.873755,7.135463,-1.396858,-0.4662457,0.1074762,0.8551857,41.28999,-11.55458,-55.42094,1001.554
8.098330498,2.059641,7.433259,-1.396858,-0.4709597,0.1247557,0.8479002,41.28999,-11.55458,-55.42094,1001.554
8.100828171,2.493376,7.790615,-1.886459,-0.4690173,0.1252508,0.8455072,41.28999,-11.55458,-55.42094,1001.554
8.103324890,2.6173,8.326649,-2.314861,-0.4680167,0.1243979,0.8526777,41.28999,-11.55458,-55.42094,1001.554
8.105822086,2.30749,8.445767,-2.314861,-0.475273,0.1209528,0.8608268,41.59626,-11.54798,-55.42157,1001.554
8.108319283,1.935717,8.445767,-2.682062,-0.4688073,0.1148514,0.8661209,41.59626,-11.54798,-55.42157,1001.554
8.110816479,1.687869,8.803123,-2.926863,-0.4707284,0.1128295,0.8632705,41.59626,-11.54798,-55.42157,1001.554
8.113313675,1.501983,9.10092,-2.988063,-0.4756298,0.1136822,0.8623119,41.59626,-11.54798,-55.42157,1001.554
8.115810394,1.501983,9.279597,-3.049263,-0.4722278,0.1141315,0.8541864,41.59626,-11.54798,-55.42157,1001.554
8.118308067,1.749831,9.517835,-3.232864,-0.4712764,0.1156212,0.8551305,41.59626,-11.54798,-55.42157,1001.554
8.120805264,2.183565,9.815631,-3.600065,-0.4694004,0.1200438,0.8560532,41.59626,-11.54798,-55.42157,1001.554
8.123302460,2.369452,10.11343,-3.906066,-0.4655302,0.1214355,0.8450547,41.59626,-11.54798,-55.42157,1001.554
8.125799656,2.679262,10.17299,-4.212067,-0.4700423,0.1288073,0.8588571,41.59626,-11.54798,-55.42157,1001.554
8.128296375,3.174959,10.70902,-4.824069,-0.4749348,0.1297888,0.8674508,41.59626,-11.54798,-55.42157,1001.554
8.130793572,2.92711,10.94726,-5.13007,-0.480153,0.1208929,0.8641737,41.59626,-11.54798,-55.42157,1001.554
8.133291245,2.183565,11.12594,-5.13007,-0.4902799,0.1133542,0.8613675,41.59626,-11.54798,-55.42157,1001.556
8.135788441,1.935717,11.06638,-5.497272,-0.4884866,0.12208,0.8574829,41.59626,-11.54798,-55.42157,1001.556
8.138285637,2.059641,11.54285,-5.864473,-0.4839425,0.1133361,0.8499,41.59626,-11.54798,-55.42157,1001.556
8.140782356,1.997679,11.72153,-5.986873,-0.4834122,0.1109008,0.848484,41.59626,-11.54798,-55.42157,1001.556
8.143279552,2.431414,12.13844,-5.925673,-0.4895167,0.09718234,0.8490632,41.59626,-11.54798,-55.42157,1001.556
8.145777226,2.989073,12.67448,-5.864473,-0.4934667,0.09891064,0.8395,41.59626,-11.54798,-55.42157,1001.556
8.148274422,3.608694,12.73404,-5.925673,-0.4944641,0.1004228,0.8452217,41.59626,-11.54798,-55.42157,1001.556
8.150771618,3.980466,12.7936,-5.558472,-0.4920849,0.1044608,0.852834,41.59626,-11.54798,-55.42157,1001.556
8.153268337,3.918504,12.91271,-5.497272,-0.4930386,0.1029388,0.8495018,41.59626,-11.54798,-55.42157,1001.556
8.155765533,4.104391,13.03183,-5.742073,-0.4976242,0.114135,0.858978,41.95761,-11.16388,-55.04608,1001.556
8.158262730,4.104391,13.44875,-5.558472,-0.502457,0.1110924,0.8570918,41.95761,-11.16388,-55.04608,1001.556
8.160760403,3.670656,13.8061,-5.13007,-0.4983846,0.1019687,0.8581098,41.95761,-11.16388,-55.04608,1001.556
8.163257599,3.732618,13.92522,-4.88527,-0.4921639,0.1088156,0.8518477,41.95761,-11.16388,-55.04608,1001.556
8.165754318,4.476163,14.22302,-4.88527,-0.4930742,0.1048671,0.8485328,41.95761,-11.16388,-55.04608,1001.556
8.168251514,4.662049,14.58038,-4.701669,-0.4993098,0.09841527,0.8481048,41.95761,-11.16388,-55.04608,1001.556
8.170748711,4.97186,14.93773,-4.395668,-0.4992339,0.09401539,0.8457478,41.95761,-11.16388,-55.04608,1001.556
8.173245907,5.591481,15.11641,-4.150867,-0.4803984,0.1066799,0.854722,41.95761,-11.16388,-55.04608,1001.55
8.175743580,5.715405,15.41421,-3.967266,-0.4859531,0.1179646,0.8723184,41.95761,-11.16388,-55.04608,1001.55
8.178240299,5.157746,16.24804,-3.844866,-0.496584,0.1114117,0.871416,41.95761,-11.16388,-55.04608,1001.55
8.180737495,4.290277,16.78407,-3.600065,-0.4979865,0.1073948,0.8638029,41.95761,-11.16388,-55.04608,1001.55
8.183234692,3.980466,16.84363,-3.294064,-0.4848444,0.10951,0.8556598,41.95761,-11.16388,-55.04608,1001.55
8.185731888,4.290277,17.14142,-3.355264,-0.4806077,0.1183141,0.8536838,41.95761,-11.16388,-55.04608,1001.55
8.188229561,4.785974,18.21349,-3.600065,-0.4902904,0.1138137,0.8594536,41.95761,-11.16388,-55.04608,1001.55
8.190725803,5.28167,18.98776,-3.294064,-0.5003563,0.1022702,0.8476003,41.95761,-11.16388,-55.04608,1001.55
8.193223476,6.025215,19.34512,-3.171664,-0.5011701,0.1207654,0.8522454,41.95761,-11.16388,-55.04608,1001.55
8.195720673,6.335026,19.64292,-3.722466,-0.4849662,0.1169119,0.8646827,41.95761,-11.16388,-55.04608,1001.55
8.198217869,6.273064,20.41719,-3.600065,-0.4776011,0.115212,0.8709001,41.95761,-11.16388,-55.04608,1001.55
8.200719833,6.45895,21.31058,-3.416465,-0.4840047,0.1179357,0.8670631,41.95761,-11.16388,-55.04608,1001.55
8.203211784,6.644836,22.20396,-3.722466,-0.4892673,0.1114533,0.8628135,41.95761,-11.16388,-55.04608,1001.55
8.205708980,7.388381,23.21647,-3.906066,-0.505424,0.1135461,0.8637633,41.95794,-11.14689,-54.15314,1001.55
8.208206653,8.069964,24.16942,-3.906066,-0.4982432,0.1213975,0.8584488,41.95794,-11.14689,-54.15314,1001.55
8.210703850,8.751547,24.88413,-4.089667,-0.4757124,0.1192073,0.8761248,41.95794,-11.14689,-54.15314,1001.55
8.213201046,9.309206,26.31356,-4.212067,-0.4823981,0.1108553,0.879532,41.95794,-11.14689,-54.15314,1001.549
8.215697765,9.866865,28.21945,-3.661265,-0.5014241,0.1088738,0.8709593,41.95794,-11.14689,-54.15314,1001.549
8.218194961,10.85826,29.41064,-3.722466,-0.5024844,0.1137508,0.8742688,41.95794,-11.14689,-54.15314,1001.549
8.220692634,12.15946,31.13786,-3.722466,-0.5083072,0.1117158,0.8766751,41.95794,-11.14689,-54.15314,1001.549
8.223189831,13.3987,32.56728,-3.722466,-0.4914601,0.1262731,0.8851593,41.95794,-11.14689,-54.15314,1001.549
8.225687027,14.51402,34.2945,-4.762869,-0.4672513,0.139693,0.9055889,41.95794,-11.14689,-54.15314,1001.549
8.228183746,15.25757,36.97467,-5.680872,-0.4511765,0.1425241,0.9098582,41.95794,-11.14689,-54.15314,1001.549
8.230680942,15.07168,39.05925,-5.986873,-0.4439501,0.1232701,0.9467715,41.95794,-11.14689,-54.15314,1001.549
8.233178139,14.14225,41.56074,-5.803273,-0.4539581,0.1088986,0.941148,41.95794,-11.14689,-54.15314,1001.549
8.235675812,13.58459,44.12179,-5.680872,-0.4580572,0.09108856,0.9231262,41.95794,-11.14689,-54.15314,1001.549
8.238174915,13.8944,46.92107,-5.558472,-0.4597006,0.09947022,0.8991842,41.95794,-11.14689,-54.15314,1001.549
8.240670204,15.44345,49.83948,-5.925673,-0.4327073,0.09224452,0.8963538,41.95794,-11.14689,-54.15314,1001.549
8.243166923,17.61213,53.4726,-6.048073,-0.4293706,0.09724835,0.9020482,41.95794,-11.14689,-54.15314,1001.549
8.245664120,20.40042,57.58219,-6.048073,-0.4318173,0.09773267,0.9058675,41.95794,-11.14689,-54.15314,1001.549
8.248161316,22.63106,61.63222,-6.048073,-0.4467976,0.1164537,0.913863,41.95794,-11.14689,-54.15314,1001.549
8.250658989,24.48992,65.26534,-6.598875,-0.4467748,0.1161746,0.9291502,41.95794,-11.14689,-54.15314,1001.549
8.253155708,26.1629,69.31538,-6.721276,-0.4479349,0.1281615,0.9558146,41.95794,-11.14689,-54.15314,1001.541
8.255652904,26.41074,73.60365,-7.149677,-0.4490844,0.1390812,0.9753216,43.06098,-11.09884,-52.87983,1001.541
8.258150101,26.22486,77.83235,-8.006479,-0.4333939,0.136686,0.988704,43.06098,-11.09884,-52.87983,1001.541
8.260647297,26.47271,82.47798,-8.740881,-0.4119126,0.1376979,0.9934607,43.06098,-11.09884,-52.87983,1001.541
8.263144970,27.40214,87.7192,-9.352883,-0.4073699,0.1289346,0.984445,43.06098,-11.09884,-52.87983,1001.541
8.265642166,28.95119,93.37733,-9.842484,-0.4022824,0.1173345,0.9802258,43.06098,-11.09884,-52.87983,1001.541
8.268138885,31.49163,99.33326,-10.51569,-0.3948845,0.1130536,0.9749978,43.06098,-11.09884,-52.87983,1001.541
8.270636082,34.71367,105.587,-11.25009,-0.377102,0.1029356,0.988434,43.06098,-11.09884,-52.87983,1001.541
8.273133278,38.05962,112.4363,-11.12769,-0.3633992,0.1018318,0.9927329,43.06098,-11.09884,-52.87983,1001.541
8.275630474,41.28164,119.3452,-11.12769,-0.3487782,0.1047925,1.008944,43.06098,-11.09884,-52.87983,1001.541
8.278128147,44.87545,126.6114,-11.12769,-0.347406,0.1108151,1.021319,43.06098,-11.09884,-52.87983,1001.541
8.280624389,48.15944,133.5203,-11.06649,-0.3298165,0.1119556,1.04184,43.06098,-11.09884,-52.87983,1001.541
8.283122063,50.26615,140.6078,-10.82169,-0.2991345,0.1187695,1.066135,43.06098,-11.09884,-52.87983,1001.541
8.285619259,51.62931,148.2314,-9.903686,-0.2800528,0.1178908,1.078549,43.06098,-11.09884,-52.87983,1001.541
8.288116455,52.86856,156.2124,-8.924482,-0.2780599,0.1148406,1.065195,43.06098,-11.09884,-52.87983,1001.541
8.290613651,54.85134,164.0146,-7.333278,-0.2681014,0.1043935,1.066697,43.06098,-11.09884,-52.87983,1001.541
8.293110370,56.46236,172.0552,-5.19127,-0.2590424,0.09015249,1.076346,43.06098,-11.09884,-52.87983,1001.547
8.295608044,56.89609,180.2743,-2.00886,-0.2438973,0.0646546,1.105657,43.06098,-11.09884,-52.87983,1001.547
8.298105240,55.65685,188.5531,2.397555,-0.2395795,0.06974386,1.116127,43.06098,-11.09884,-52.87983,1001.547
8.300602436,54.54153,197.1296,6.130767,-0.2466187,0.08071354,1.112709,43.06098,-11.09884,-52.87983,1001.547
8.303099632,52.93052,205.8848,9.129578,-0.2587788,0.07747472,1.107962,43.06098,-11.09884,-52.87983,1001.547
8.305596351,50.45203,215.2357,11.82239,-0.283448,0.0903832,1.096421,45.96028,-12.07181,-49.10347,1001.547
8.308093548,49.5226,224.7056,14.20919,-0.311044,0.1032738,1.088225,45.96028,-12.07181,-49.10347,1001.547
8.310591221,49.33672,234.1755,15.984,-0.3366598,0.1425324,1.08796,45.96028,-12.07181,-49.10347,1001.547
8.313088417,50.08026,243.9432,16.29,-0.3439929,0.1971764,1.083275,45.96028,-12.07181,-49.10347,1001.547
8.315585613,50.88577,253.7705,15.2496,-0.3244856,0.2280563,1.109792,45.96028,-12.07181,-49.10347,1001.547
8.318082332,50.0183,263.5383,14.27039,-0.3129984,0.2704346,1.137666,45.96028,-12.07181,-49.10347,1001.547
8.320579529,47.47786,272.8295,12.31199,-0.3180129,0.3331279,1.150118,45.96028,-12.07181,-49.10347,1001.547
8.323076725,43.76013,282.1803,9.374378,-0.3385969,0.3908016,1.13921,45.96028,-12.07181,-49.10347,1001.547
8.325574398,39.60867,290.7569,6.253167,-0.3595175,0.4131179,1.135242,45.96028,-12.07181,-49.10347,1001.547
8.328071594,34.52778,299.3334,3.682759,-0.3794226,0.408253,1.166336,45.96028,-12.07181,-49.10347,1001.547
8.330568313,29.261,307.9695,0.377948,-0.3932066,0.4149013,1.177283,45.96028,-12.07181,-49.10347,1001.547
8.333065510,21.02004,315.0571,-3.906066,-0.3950438,0.4073736,1.162053,45.96028,-12.07181,-49.10347,1001.545
8.335562706,11.72573,322.3233,-7.394478,-0.4122231,0.3038212,1.17952,45.96028,-12.07181,-49.10347,1001.545
8.338060379,7.760154,330.6616,-8.679681,-0.4996283,0.2427694,1.112179,45.96028,-12.07181,-49.10347,1001.545
8.340557575,8.565661,336.4388,-10.33209,-0.5726414,0.1984728,1.076235,45.96028,-12.07181,-49.10347,1001.545
8.343054294,11.29199,340.7271,-11.80089,-0.6222069,0.1560312,1.068447,45.96028,-12.07181,-49.10347,1001.545
8.345551491,14.51402,345.7896,-12.71889,-0.6727608,0.1140087,1.057312,45.96028,-12.07181,-49.10347,1001.545
8.348048687,19.34706,351.0309,-13.0861,-0.7183979,0.06952299,1.035684,45.96028,-12.07181,-49.10347,1001.545
8.350545883,27.15429,356.0338,-12.53529,-0.7958275,0.05564313,1.030097,45.96028,-12.07181,-49.10347,1001.545
8.353043556,37.62588,359.8456,-11.80089,-0.8985715,0.09176695,1.028466,45.96028,-12.07181,-49.10347,1001.545
8.355539799,49.5226,361.6324,-12.29049,-0.9900892,0.1311194,1.068363,52.55048,-13.54793,-37.15798,1001.545
8.358037472,59.74635,362.228,-13.0249,-1.093592,0.1612121,1.160876,52.55048,-13.54793,-37.15798,1001.545
8.360534668,67.9873,360.9773,-13.8817,-1.20107,0.2222839,1.252692,52.55048,-13.54793,-37.15798,1001.545
8.363031864,73.68781,357.9398,-16.14611,-1.30336,0.2936302,1.342044,52.55048,-13.54793,-37.15798,1001.545
8.365529060,76.9718,353.5919,-19.38972,-1.411708,0.3742019,1.405063,52.55048,-13.54793,-37.15798,1001.545
8.368025780,78.83067,347.5169,-23.91853,-1.527078,0.4635574,1.446527,52.55048,-13.54793,-37.15798,1001.545
8.370523453,77.40554,340.072,-29.12055,-1.626803,0.5516835,1.479871,52.55048,-13.54793,-37.15798,1001.545
8.373020649,72.88231,331.6145,-34.93457,-1.697862,0.6197335,1.490891,52.55048,-13.54793,-37.15798,1001.549
8.375517845,68.17319,322.502,-41.42179,-1.734708,0.6816322,1.42312,52.55048,-13.54793,-37.15798,1001.549
8.378015041,66.74806,313.3894,-46.74621,-1.750136,0.7485281,1.367721,52.55048,-13.54793,-37.15798,1001.549
8.380511761,66.74806,303.8004,-50.66302,-1.770451,0.8472971,1.379447,52.55048,-13.54793,-37.15798,1001.549
8.383008957,63.52603,294.5687,-55.06944,-1.829826,0.948361,1.443723,52.55048,-13.54793,-37.15798,1001.549
8.385506630,54.35564,285.873,-61.49546,-1.876073,0.9976384,1.499286,52.55048,-13.54793,-37.15798,1001.549
8.388003826,43.38836,276.9987,-69.51269,-1.824288,0.9682727,1.471283,52.55048,-13.54793,-37.15798,1001.549
8.390501022,36.20075,268.0052,-76.3671,-1.675166,0.904596,1.443945,52.55048,-13.54793,-37.15798,1001.549
8.392997742,33.47442,258.8331,-81.38552,-1.544795,0.8554313,1.478611,52.55048,-13.54793,-37.15798,1001.549
8.395494938,31.92537,249.1249,-85.11874,-1.471834,0.821162,1.521325,52.55048,-13.54793,-37.15798,1001.549
8.397992134,26.78252,238.4042,-88.11755,-1.398188,0.8028642,1.559148,52.55048,-13.54793,-37.15798,1001.549
8.400489807,18.4796,227.624,-90.32076,-1.399743,0.808856,1.573913,52.55048,-13.54793,-37.15798,1001.549
8.402987003,8.008002,217.082,-94.54356,-1.370313,0.7460867,1.552849,52.55048,-13.54793,-37.15798,1001.549
8.405483723,-3.331061,206.0635,-99.37838,-1.27846,0.6593728,1.49275,62.31436,-14.04446,-19.36519,1001.549
8.407980919,-13.30696,195.045,-103.9684,-1.123843,0.5847763,1.402913,62.31436,-14.04446,-19.36519,1001.549
8.410478115,-20.12279,184.8604,-107.5792,-0.9400469,0.5182377,1.323988,62.31436,-14.04446,-19.36519,1001.549
8.412975788,-23.77855,176.2243,-109.8436,-0.731409,0.4580628,1.281305,62.31436,-14.04446,-19.36519,1001.552
8.415472984,-26.87666,166.8735,-111.3736,-0.5234507,0.4122195,1.294407,62.31436,-14.04446,-19.36519,1001.552
8.417969704,-31.83362,156.5697,-111.8632,-0.2581694,0.3834694,1.295411,62.31436,-14.04446,-19.36519,1001.552
8.420466900,-35.3035,146.9807,-110.2108,0.04632038,0.3213185,1.31335,62.31436,-14.04446,-19.36519,1001.552
8.422964096,-35.11761,136.3791,-106.5388,0.3265134,0.3048976,1.304704,62.31436,-14.04446,-19.36519,1001.552
8.425461292,-30.03672,122.4423,-103.1728,0.5968009,0.3033626,1.407732,62.31436,-14.04446,-19.36519,1001.552
8.427958965,-25.57545,107.7311,-97.66478,0.7283981,0.3566783,1.551051,62.31436,-14.04446,-19.36519,1001.552
8.430455208,-26.44292,97.72516,-86.89354,0.5385366,0.4558157,1.536603,62.31436,-14.04446,-19.36519,1001.552
8.432952881,-22.35342,94.56852,-70.36948,-0.100409,0.7102108,1.258118,62.31436,-14.04446,-19.36519,1001.552
8.435450077,-7.730369,89.3273,-59.29225,-0.5814252,0.8574619,1.135545,62.31436,-14.04446,-19.36519,1001.552
8.437947273,5.591481,74.91395,-56.59944,-0.2907351,0.8466221,1.416318,62.31436,-14.04446,-19.36519,1001.552
8.440444469,3.856542,57.93954,-55.13064,0.2721605,0.861543,1.768875,62.31436,-14.04446,-19.36519,1001.552
8.442942142,-14.60816,45.67033,-52.86623,0.4945527,0.8306168,1.821031,62.31436,-14.04446,-19.36519,1001.552
8.445438862,-34.62192,36.55775,-50.41822,0.4437846,0.7027891,1.567855,62.31436,-14.04446,-19.36519,1001.552
8.447936058,-41.49971,27.50474,-47.66421,0.3748209,0.6078175,1.295827,62.31436,-14.04446,-19.36519,1001.552
8.450433254,-37.78198,18.63041,-45.82821,0.3927502,0.6080319,1.174966,62.31436,-14.04446,-19.36519,1001.552
8.452930450,-32.63913,12.61492,-44.7878,0.4907617,0.6444551,1.163184,62.31436,-14.04446,-19.36519,1001.552
8.455428123,-31.83362,9.339157,-42.64579,0.5775222,0.6544138,1.151121,65.19566,-10.18375,-10.50516,1001.552
8.457924366,-33.25875,6.658988,-39.46339,0.6241953,0.609753,1.113199,65.19566,-10.18375,-10.50516,1001.552
8.460422039,-32.51521,3.502345,-35.17937,0.6108019,0.5088119,1.066161,65.19566,-10.18375,-10.50516,1001.552
8.462919235,-27.93001,-0.5476872,-30.34455,0.5192935,0.4064028,1.034942,65.19566,-10.18375,-10.50516,1001.552
8.465416431,-20.06083,-5.43155,-25.32614,0.3981568,0.3514099,1.038749,65.19566,-10.18375,-10.50516,1001.552
8.467913628,-12.31556,-11.80439,-20.49132,0.3033029,0.3598319,1.094631,65.19566,-10.18375,-10.50516,1001.552
8.470410347,-7.606445,-19.13019,-15.90131,0.2381785,0.4007201,1.170326,65.19566,-10.18375,-10.50516,1001.552
8.472907543,-7.358596,-26.99202,-11.43369,0.2096207,0.4434074,1.213028,65.19566,-10.18375,-10.50516,1001.552
8.475407123,-9.341383,-34.97297,-6.660075,0.2048871,0.4616253,1.203348,65.19566,-10.18375,-10.50516,1001.552
8.477902412,-11.13828,-42.77523,-1.94766,0.212763,0.4565924,1.177585,65.19566,-10.18375,-10.50516,1001.552
8.480399608,-11.51006,-50.45838,2.581155,0.2269141,0.4549193,1.138898,65.19566,-10.18375,-10.50516,1001.552
8.482896328,-11.20025,-57.6055,7.721972,0.2313742,0.4492374,1.106455,65.19566,-10.18375,-10.50516,1001.552
8.485393524,-10.14689,-63.85923,12.80159,0.2294589,0.4460775,1.091193,65.19566,-10.18375,-10.50516,1001.552
8.487891197,-8.845686,-69.93427,17.5752,0.2163251,0.4422486,1.080242,65.19566,-10.18375,-10.50516,1001.552
8.490388393,-8.102141,-76.00932,21.85922,0.2053792,0.4537419,1.085898,65.19566,-10.18375,-10.50516,1001.552
8.492885589,-8.659801,-81.96525,25.77603,0.1897521,0.4540006,1.094026,65.19566,-10.18375,-10.50516,1001.552
8.495382309,-10.70455,-87.68294,29.50924,0.1667673,0.4554546,1.094507,65.19566,-10.18375,-10.50516,1001.556
8.497879505,-13.49284,-93.28152,32.93645,0.1470645,0.4364087,1.081757,65.19566,-10.18375,-10.50516,1001.556
8.500378132,-16.03329,-98.64185,35.99646,0.1279503,0.4114917,1.06475,65.19566,-10.18375,-10.50516,1001.556
8.502874374,-17.83019,-103.5853,39.11767,0.1021137,0.379524,1.039677,65.19566,-10.18375,-10.50516,1001.556
8.505371570,-18.26392,-109.0647,41.99408,0.07289255,0.3461364,1.022737,64.38502,-5.874505,-12.68441,1001.556
8.507868290,-18.20196,-114.6037,44.74809,0.04268849,0.3138595,1.017731,64.38502,-5.874505,-12.68441,1001.556
8.510365486,-18.32589,-119.7258,47.3185,0.01098857,0.282936,1.007461,64.38502,-5.874505,-12.68441,1001.556
8.512862682,-18.26392,-124.7288,49.88891,-0.02454215,0.2481364,1.003909,64.38502,-5.874505,-12.68441,1001.556
8.515359878,-17.89215,-130.0892,52.27571,-0.0519317,0.2228069,1.005539,64.38502,-5.874505,-12.68441,1001.556
8.517857551,-17.27253,-135.5686,54.35653,-0.08965453,0.2010038,0.9971188,64.38502,-5.874505,-12.68441,1001.556
8.520354271,-16.71487,-140.929,56.19253,-0.1147888,0.1858601,0.9943756,64.38502,-5.874505,-12.68441,1001.556
8.522851467,-16.15721,-146.0511,57.84494,-0.1380552,0.1750229,0.983958,64.38502,-5.874505,-12.68441,1001.556
8.525348663,-15.28974,-151.054,59.55854,-0.1618837,0.1679932,0.9687369,64.38502,-5.874505,-12.68441,1001.556
8.527845859,-13.92658,-156.057,60.84375,-0.1895503,0.1575919,0.9616624,64.38502,-5.874505,-12.68441,1001.556
8.530343532,-12.68734,-161.1196,61.94535,-0.2203146,0.1575314,0.9702789,64.38502,-5.874505,-12.68441,1001.556
8.532839775,-12.19164,-166.1225,62.86335,-0.2468606,0.1678405,0.9850284,64.38502,-5.874505,-12.68441,1001.556
8.535337448,-12.50145,-170.9469,63.35295,-0.2664295,0.1693357,0.9831187,64.38502,-5.874505,-12.68441,1001.556
8.537834644,-13.55481,-175.7116,63.65895,-0.2897652,0.1623809,0.9726734,64.38502,-5.874505,-12.68441,1001.556
8.540331840,-14.29835,-180.2977,63.65895,-0.3076218,0.1497696,0.9660866,64.38502,-5.874505,-12.68441,1001.556
8.542829037,-14.85601,-184.8837,63.78135,-0.3226625,0.1429032,0.9489485,64.38502,-5.874505,-12.68441,1001.556
8.545325756,-14.73209,-189.0529,63.65895,-0.3425118,0.1327344,0.9466444,64.38502,-5.874505,-12.68441,1001.556
8.547822952,-14.60816,-193.2816,63.35295,-0.3599249,0.1225408,0.938607,64.38502,-5.874505,-12.68441,1001.556
8.550320625,-14.79405,-197.3316,62.86335,-0.3730872,0.1207433,0.9343286,64.38502,-5.874505,-12.68441,1001.556
8.552817821,-14.79405,-201.0243,62.25135,-0.3835457,0.1044652,0.9320626,64.38502,-5.874505,-12.68441,1001.556
8.555315018,-14.36031,-204.3001,61.39455,-0.4063549,0.09563126,0.9254518,63.69094,-8.642489,-21.56723,1001.556
8.557811737,-13.80265,-207.9332,60.29294,-0.4242908,0.08798249,0.9269499,63.69094,-8.642489,-21.56723,1001.556
8.560308933,-13.36892,-211.2685,59.19134,-0.4441278,0.07737993,0.9284701,63.69094,-8.642489,-21.56723,1001.556
8.562806606,-12.99715,-214.4847,57.78373,-0.4624518,0.06383911,0.9257115,63.69094,-8.642489,-21.56723,1001.556
8.565303802,-12.43949,-217.5818,56.62093,-0.480416,0.05761401,0.9248112,63.69094,-8.642489,-21.56723,1001.556
8.567800999,-11.51006,-220.6193,55.39693,-0.5002101,0.04457853,0.9258711,63.69094,-8.642489,-21.56723,1001.556
8.570297718,-10.08493,-223.5973,53.92812,-0.5142187,0.03609474,0.9311942,63.69094,-8.642489,-21.56723,1001.556
8.572794914,-8.659801,-226.2179,52.52052,-0.5298176,0.03431561,0.9321715,63.69094,-8.642489,-21.56723,1001.556
8.575292110,-7.110748,-228.9576,51.11291,-0.5573503,0.04506963,0.9454855,63.69094,-8.642489,-21.56723,1001.558
8.577789783,-5.871506,-231.8165,49.76651,-0.5843077,0.0509812,0.9588337,63.69094,-8.642489,-21.56723,1001.558
8.580286980,-5.251885,-234.6753,48.4813,-0.6066006,0.06911089,0.9706591,63.69094,-8.642489,-21.56723,1001.558
8.582783699,-5.127961,-237.2959,47.1349,-0.6207996,0.07131009,0.9763837,63.69094,-8.642489,-21.56723,1001.558
8.585280895,-4.694226,-239.7378,46.0945,-0.6433231,0.07421754,0.9758985,63.69094,-8.642489,-21.56723,1001.558
8.587778091,-4.012643,-242.2989,45.05409,-0.6541966,0.08125947,0.975377,63.69094,-8.642489,-21.56723,1001.558
8.590275288,-3.083212,-245.1577,44.38089,-0.6616385,0.08734635,0.9705613,63.69094,-8.642489,-21.56723,1001.558
8.592772961,-2.091819,-247.4805,43.89129,-0.6788919,0.09684572,0.9824451,63.69094,-8.642489,-21.56723,1001.558
8.595270157,-1.286311,-249.6247,43.46289,-0.6848245,0.1011647,0.9881498,63.69094,-8.642489,-21.56723,1001.558
8.597766876,-1.038463,-251.5901,42.97329,-0.6918142,0.1091839,0.981887,63.69094,-8.642489,-21.56723,1001.558
8.600264072,-0.7906147,-253.2578,42.85089,-0.6949116,0.1183029,0.9789578,63.69094,-8.642489,-21.56723,1001.558
8.602761269,-0.04706966,-254.7468,42.72849,-0.705223,0.1215373,0.9832398,63.69094,-8.642489,-21.56723,1001.558
8.605258942,0.6964754,-255.6402,42.97329,-0.7048535,0.1283807,0.9860567,59.75346,-11.90076,-36.36956,1001.558
8.607756138,1.440021,-256.4144,43.34049,-0.7069492,0.1360519,0.9821818,59.75346,-11.90076,-36.36956,1001.558
8.610252857,2.059641,-256.9505,43.76889,-0.7137615,0.133809,0.970738,59.75346,-11.90076,-36.36956,1001.558
8.612750053,2.803186,-257.1887,44.38089,-0.7120966,0.1220709,0.9617451,59.75346,-11.90076,-36.36956,1001.558
8.615247250,4.414201,-257.0696,45.29889,-0.7125271,0.1192324,0.9679753,59.75346,-11.90076,-36.36956,1001.558
8.617744446,6.087177,-256.474,46.4005,-0.7129119,0.1139996,0.9766108,59.75346,-11.90076,-36.36956,1001.558
8.620242119,8.131927,-255.3424,47.6245,-0.7167787,0.1108234,0.9632611,59.75346,-11.90076,-36.36956,1001.558
8.622738361,10.85826,-253.7938,49.21571,-0.7244483,0.102955,0.9680985,59.75346,-11.90076,-36.36956,1001.558
8.625236034,14.76187,-252.424,50.92931,-0.7455492,0.1089475,0.978099,59.75346,-11.90076,-36.36956,1001.558
8.627733231,19.2851,-251.1136,52.82652,-0.7838398,0.1204733,0.9938021,59.75346,-11.90076,-36.36956,1001.558
