34,-8.0625,-3.5625,-0.9375,-0.4951172,-0.013183594,0.8413086,0.0014648438,0.18896484,-0.0078125
35,-7.6875,-3.6875,-0.75,-0.4873047,-0.020996094,0.82958984,0.0014648438,0.19042969,-0.0107421875
36,-7.625,-3.9375,-0.6875,-0.49121094,-0.017089844,0.8413086,0.0029296875,0.1875,-0.009277344
37,-7.75,-3.9375,-0.6875,-0.4873047,-0.028808594,0.82958984,0.0029296875,0.1875,-0.009277344
38,-7.5,-4.0625,-0.4375,-0.49121094,-0.020996094,0.8334961,0.0014648438,0.18896484,-0.009277344
39,-7.3125,-4.125,-0.625,-0.4873047,-0.020996094,0.8256836,0.0029296875,0.19042969,-0.009277344
40,-7.25,-4.1875,-0.6875,-0.48339844,-0.020996094,0.83740234,0.0029296875,0.19042969,-0.009277344
41,-7.6875,-4.0625,-0.625,-0.4873047,-0.017089844,0.82958984,4.8828125E-4,0.1875,-0.0107421875
42,-7.6875,-4.0625,-0.8125,-0.4873047,-0.017089844,0.83740234,0.0014648438,0.18896484,-0.0078125
43,-7.0625,-3.875,-0.6875,-0.49121094,-0.017089844,0.8334961,0.0014648438,0.18896484,-0.0078125
44,-7.4375,-3.5625,-0.625,-0.48339844,-0.020996094,0.82958984,0.0014648438,0.19042969,-0.0078125
45,-7.625,-3.625,-0.625,-0.48339844,-0.020996094,0.82958984,0.0014648438,0.19042969,-0.009277344
46,-7.4375,-3.375,-0.5625,-0.4873047,-0.020996094,0.83740234,0.0014648438,0.19042969,-0.009277344
47,-7.25,-3.4375,-0.3125,-0.4873047,-0.028808594,0.83740234,0.00390625,0.19140625,-0.0078125
48,-7.1875,-2.9375,-0.6875,-0.4794922,-0.020996094,0.8413086,-4.8828125E-4,0.19140625,-0.0107421875
49,-7.0,-2.8125,-0.25,-0.4873047,-0.017089844,0.82958984,-4.8828125E-4,0.19140625,-0.0107421875
50,-6.75,-2.5625,-0.375,-0.4794922,-0.013183594,0.82958984,0.0014648438,0.18896484,-0.009277344
51,-6.625,-2.4375,-0.3125,-0.4794922,-0.013183594,0.82958984,0.0014648438,0.18896484,-0.0078125
52,-6.8125,-2.25,-0.375,-0.4873047,-0.024902344,0.8334961,0.0014648438,0.18896484,-0.0078125
53,-6.5,-2.125,-0.125,-0.48339844,-0.020996094,0.82958984,0.0014648438,0.19042969,-0.0053710938
54,-6.125,-1.6875,-0.25,-0.48339844,-0.020996094,0.8334961,0.0014648438,0.19042969,-0.009277344
55,-5.8125,-1.3125,0.0,-0.4873047,-0.020996094,0.82958984,0.0014648438,0.19042969,-0.009277344
56,-5.5625,-0.8125,-0.125,-0.47558594,-0.017089844,0.83740234,0.0029296875,0.19042969,-0.0078125
57,-5.375,-0.875,0.0625,-0.48339844,-0.020996094,0.8334961,4.8828125E-4,0.19042969,-0.0068359375
58,-5.1875,-0.375,0.0625,-0.4873047,-0.020996094,0.8334961,4.8828125E-4,0.19042969,-0.0068359375
59,-4.75,-0.25,0.1875,-0.49121094,-0.020996094,0.8334961,4.8828125E-4,0.19140625,-0.0053710938
60,-4.5625,0.0,0.0625,-0.48339844,-0.024902344,0.83740234,0.0014648438,0.1928711,-0.0078125
61,-4.375,0.0625,0.0,-0.49121094,-0.017089844,0.8334961,0.0014648438,0.1928711,-0.0078125
62,-4.375,0.3125,0.0,-0.49121094,-0.020996094,0.8334961,4.8828125E-4,0.19042969,-0.009277344
63,-4.75,0.375,-0.25,-0.4794922,-0.024902344,0.82958984,-4.8828125E-4,0.19140625,-0.0068359375
64,-4.3125,0.3125,-0.1875,-0.48339844,-0.020996094,0.8334961,-4.8828125E-4,0.19140625,-0.0068359375
65,-4.1875,0.375,-0.0625,-0.49121094,-0.032714844,0.82958984,4.8828125E-4,0.1928711,-0.0078125
66,-3.875,0.4375,-0.1875,-0.49121094,-0.024902344,0.8222656,4.8828125E-4,0.19140625,-0.009277344
67,-3.8125,0.6875,-0.3125,-0.49121094,-0.020996094,0.83740234,4.8828125E-4,0.19140625,-0.009277344
68,-3.5,1.0,-0.1875,-0.4951172,-0.028808594,0.82958984,0.0014648438,0.19140625,-0.0068359375
69,-3.75,0.875,-0.3125,-0.4794922,-0.024902344,0.82958984,4.8828125E-4,0.19140625,-0.0068359375
70,-3.625,1.125,-0.5,-0.4873047,-0.024902344,0.82958984,4.8828125E-4,0.19140625,-0.0068359375
71,-3.5,1.25,-0.5,-0.49121094,-0.032714844,0.8256836,4.8828125E-4,0.19140625,-0.0068359375
72,-3.25,1.0,-0.375,-0.49121094,-0.020996094,0.8256836,0.0014648438,0.19140625,-0.0053710938
73,-3.3125,1.1875,-0.4375,-0.4951172,-0.024902344,0.8334961,0.0014648438,0.19140625,-0.0053710938
74,-3.1875,0.9375,-0.5,-0.4873047,-0.024902344,0.8222656,0.0014648438,0.1928711,-0.0068359375
75,-3.3125,0.9375,-0.4375,-0.49121094,-0.032714844,0.82958984,4.8828125E-4,0.19140625,-0.0078125
76,-3.3125,1.0,-0.4375,-0.4951172,-0.032714844,0.83740234,4.8828125E-4,0.19140625,-0.0078125
77,-3.1875,1.0625,-0.6875,-0.4951172,-0.028808594,0.82958984,4.8828125E-4,0.1928711,-0.0068359375
78,-3.25,0.875,-0.5625,-0.49121094,-0.028808594,0.84521484,0.0014648438,0.19433594,-0.0053710938
79,-3.3125,0.8125,-0.6875,-0.4873047,-0.028808594,0.8334961,0.0014648438,0.19433594,-0.0053710938
80,-3.1875,1.0,-0.6875,-0.4951172,-0.024902344,0.83740234,0.0014648438,0.19140625,-0.0068359375
81,-3.1875,0.9375,-0.9375,-0.4873047,-0.028808594,0.8256836,4.8828125E-4,0.1928711,-0.00390625
82,-3.0,1.4375,-0.875,-0.48339844,-0.028808594,0.8413086,4.8828125E-4,0.1928711,-0.00390625
83,-2.9375,1.4375,-1.0625,-0.4794922,-0.032714844,0.8256836,0.0014648438,0.19140625,-0.0053710938
84,-2.8125,1.9375,-0.875,-0.4873047,-0.032714844,0.82958984,4.8828125E-4,0.19433594,-0.0068359375
85,-2.75,2.125,-1.0,-0.49121094,-0.020996094,0.82958984,4.8828125E-4,0.19433594,-0.0068359375
86,-2.5625,2.375,-1.125,-0.4951172,-0.024902344,0.8334961,0.0014648438,0.19433594,-0.0078125
87,-2.4375,2.1875,-1.0625,-0.4873047,-0.024902344,0.82958984,0.0014648438,0.19433594,-0.0053710938
88,-2.6875,2.0,-1.0,-0.49121094,-0.024902344,0.8256836,0.0014648438,0.19433594,-0.0053710938
89,-2.5625,2.1875,-1.0,-0.4951172,-0.032714844,0.8334961,4.8828125E-4,0.19140625,-0.00390625
90,-2.125,1.75,-0.9375,-0.4951172,-0.028808594,0.82958984,0.0014648438,0.1928711,-0.0068359375
91,-1.9375,1.5625,-0.875,-0.4951172,-0.028808594,0.82958984,0.0014648438,0.1928711,-0.0068359375
92,-1.8125,1.5625,-0.875,-0.4951172,-0.024902344,0.8222656,0.0014648438,0.1928711,-0.0053710938
93,-1.5,1.5,-1.0,-0.4873047,-0.028808594,0.82958984,0.0014648438,0.19433594,-0.0068359375
94,-1.8125,1.5,-1.0,-0.49121094,-0.028808594,0.82958984,0.0014648438,0.19433594,-0.0068359375
95,-1.5625,1.3125,-0.8125,-0.49121094,-0.028808594,0.8256836,0.0014648438,0.19433594,-0.0053710938
96,-1.4375,1.25,-0.6875,-0.4951172,-0.032714844,0.8183594,0.0014648438,0.19433594,-0.0053710938
97,-1.3125,1.375,-0.75,-0.49121094,-0.032714844,0.8334961,0.0014648438,0.19433594,-0.0053710938
98,-1.3125,1.375,-0.75,-0.4873047,-0.036621094,0.8334961,0.0014648438,0.19433594,-0.0053710938
99,-0.5625,1.3125,-0.5625,-0.49121094,-0.032714844,0.82958984,0.0014648438,0.19433594,-0.0053710938
100,-0.25,1.5625,-0.6875,-0.4951172,-0.036621094,0.82958984,0.0014648438,0.19433594,-0.0053710938
101,0.1875,1.8125,-0.5,-0.49121094,-0.032714844,0.8413086,0.0014648438,0.19433594,-0.0053710938
102,0.5625,2.125,-0.5625,-0.49121094,-0.032714844,0.82958984,4.8828125E-4,0.19433594,-0.0068359375
103,0.8125,2.0625,-0.5,-0.49121094,-0.032714844,0.8413086,4.8828125E-4,0.19433594,-0.0068359375
104,1.0,1.8125,-0.75,-0.49121094,-0.032714844,0.8256836,0.0014648438,0.1928711,-0.0053710938
105,1.0625,2.3125,-0.5625,-0.49121094,-0.024902344,0.82958984,0.0014648438,0.19140625,-0.00390625
106,2.4375,2.75,-0.625,-0.48339844,-0.036621094,0.8413086,0.0014648438,0.19140625,-0.00390625
107,4.125,4.0625,-0.625,-0.48339844,-0.036621094,0.8256836,0.0014648438,0.1928711,-0.00390625
108,5.0,4.1875,-0.75,-0.4873047,-0.040527344,0.8334961,4.8828125E-4,0.19433594,-0.0053710938
109,4.5,4.1875,-0.625,-0.49121094,-0.024902344,0.8334961,4.8828125E-4,0.19433594,-0.0053710938
110,4.125,4.0625,-0.625,-0.4951172,-0.024902344,0.82958984,0.0029296875,0.19433594,-0.0053710938
111,3.75,4.0,-0.8125,-0.4951172,-0.032714844,0.8413086,0.0014648438,0.19433594,-0.00390625
112,4.0625,3.9375,-0.875,-0.49121094,-0.028808594,0.8256836,0.0014648438,0.19433594,-0.00390625
113,3.6875,4.0,-0.875,-0.4951172,-0.028808594,0.8256836,0.0014648438,0.1928711,-0.00390625
114,3.4375,3.5,-1.1875,-0.4951172,-0.032714844,0.82958984,0.00390625,0.1928711,-0.00390625
115,3.3125,3.5625,-1.125,-0.49121094,-0.032714844,0.8334961,0.00390625,0.1928711,-0.00390625
116,3.125,3.375,-1.0,-0.4951172,-0.028808594,0.82958984,0.0014648438,0.1928711,-0.0053710938
117,3.25,3.0625,-0.875,-0.49121094,-0.032714844,0.8334961,0.0014648438,0.19042969,-0.0068359375
118,3.0625,3.25,-1.0625,-0.49121094,-0.024902344,0.82958984,0.0014648438,0.19042969,-0.0068359375
119,3.0625,3.1875,-1.0,-0.49121094,-0.028808594,0.8256836,0.0029296875,0.1928711,-0.0053710938
120,3.3125,3.3125,-0.9375,-0.4951172,-0.028808594,0.82958984,0.0014648438,0.1928711,-0.0053710938
121,3.375,3.125,-0.875,-0.49121094,-0.020996094,0.82958984,0.0014648438,0.1928711,-0.0053710938
122,3.0625,3.3125,-0.8125,-0.4951172,-0.024902344,0.82958984,0.0029296875,0.19140625,-0.0068359375
123,3.25,3.1875,-0.6875,-0.4951172,-0.032714844,0.83740234,0.0029296875,0.1928711,-0.0068359375
124,3.25,3.0625,-0.5625,-0.4951172,-0.028808594,0.8256836,0.0029296875,0.1928711,-0.0068359375
125,2.8125,2.8125,-0.6875,-0.49902344,-0.028808594,0.8256836,0.0029296875,0.1953125,-0.00390625
126,2.4375,2.5625,-0.625,-0.4951172,-0.020996094,0.8222656,0.00390625,0.1928711,-0.0078125
127,2.0625,2.375,-0.6875,-0.49902344,-0.032714844,0.8183594,0.00390625,0.1928711,-0.0078125
128,1.6875,2.1875,-0.5625,-0.4951172,-0.024902344,0.8256836,4.8828125E-4,0.19140625,-0.0068359375
129,1.75,2.0,-0.625,-0.49902344,-0.020996094,0.82958984,4.8828125E-4,0.19140625,-0.0053710938
130,1.5625,1.8125,-0.5,-0.5029297,-0.024902344,0.8334961,4.8828125E-4,0.19140625,-0.0053710938
131,1.25,1.625,-0.5625,-0.5029297,-0.017089844,0.83740234,4.8828125E-4,0.1928711,-0.0068359375
132,0.875,1.5,-0.5,-0.49902344,-0.020996094,0.8222656,0.0014648438,0.19140625,-0.0053710938
133,0.8125,1.3125,-0.5625,-0.50683594,-0.028808594,0.8222656,0.0014648438,0.19140625,-0.0053710938
134,0.625,1.375,-0.3125,-0.49902344,-0.024902344,0.82958984,0.0029296875,0.19042969,-0.0068359375
135,0.8125,1.0,-0.4375,-0.49902344,-0.020996094,0.8256836,0.0029296875,0.19140625,-0.0068359375
136,0.1875,0.8125,-0.375,-0.4951172,-0.032714844,0.8183594,0.0029296875,0.19140625,-0.0068359375
137,0.0625,0.875,-0.5625,-0.49902344,-0.024902344,0.8183594,0.00390625,0.19140625,-0.0068359375
138,-0.125,0.625,-0.375,-0.49902344,-0.028808594,0.82958984,0.0029296875,0.1953125,-0.0068359375
139,-0.125,0.375,-0.4375,-0.50683594,-0.028808594,0.82958984,0.0029296875,0.1953125,-0.0068359375
140,-0.5,0.375,-0.125,-0.5029297,-0.024902344,0.82958984,0.0029296875,0.1928711,-0.0053710938
141,-0.75,-0.1875,-0.125,-0.4951172,-0.024902344,0.8222656,0.0029296875,0.1928711,-0.0078125
142,-1.125,0.0,-0.4375,-0.49902344,-0.028808594,0.8256836,0.0029296875,0.1928711,-0.0078125
143,-1.0625,-0.0625,-0.25,-0.5029297,-0.024902344,0.8222656,0.0029296875,0.1928711,-0.0053710938
144,-1.5,-0.0625,-0.25,-0.4951172,-0.028808594,0.8222656,0.0014648438,0.19140625,-0.0053710938
145,-1.8125,0.0,-0.4375,-0.5029297,-0.024902344,0.8222656,0.0014648438,0.19140625,-0.0053710938
146,-1.4375,-0.125,-0.3125,-0.4951172,-0.032714844,0.82958984,0.0029296875,0.19433594,-0.0068359375
147,-1.375,-0.0625,-0.25,-0.4951172,-0.024902344,0.8222656,0.0029296875,0.19140625,-0.0068359375
148,-1.5,0.1875,-0.0625,-0.49121094,-0.032714844,0.82958984,0.0029296875,0.19140625,-0.0068359375
149,-1.5625,0.0625,-0.125,-0.5029297,-0.024902344,0.8222656,4.8828125E-4,0.19140625,-0.00390625
150,-1.5625,0.0,-0.1875,-0.4951172,-0.028808594,0.8256836,0.0029296875,0.1928711,-0.0053710938
151,-1.3125,0.0,-0.0625,-0.49902344,-0.024902344,0.8413086,0.0029296875,0.1928711,-0.0053710938
152,-1.3125,0.0,0.0,-0.4951172,-0.020996094,0.82958984,0.0029296875,0.1928711,-0.0068359375
153,-1.4375,0.0,-0.1875,-0.49902344,-0.028808594,0.82958984,4.8828125E-4,0.19140625,-0.00390625
154,-1.5,0.0,-0.125,-0.4951172,-0.032714844,0.8334961,4.8828125E-4,0.19140625,-0.00390625
155,-1.25,0.0,-0.1875,-0.49902344,-0.020996094,0.8256836,0.0029296875,0.1928711,-0.0053710938
156,-1.3125,0.3125,0.0,-0.4951172,-0.028808594,0.8222656,0.0029296875,0.1928711,-0.00390625
157,-1.25,-0.1875,-0.0625,-0.49902344,-0.028808594,0.82958984,0.0029296875,0.1928711,-0.00390625
158,-1.375,0.0,0.0,-0.4951172,-0.024902344,0.8222656,0.0014648438,0.19140625,-0.0053710938
159,-1.375,0.0625,0.0,-0.49121094,-0.028808594,0.8256836,0.0014648438,0.19140625,-0.00390625
160,-1.3125,0.0625,0.0,-0.49902344,-0.024902344,0.82958984,0.0014648438,0.19140625,-0.00390625
161,-1.25,0.0,0.1875,-0.49121094,-0.028808594,0.82958984,0.00390625,0.1928711,-0.0068359375
162,-1.125,0.0,-0.0625,-0.4951172,-0.028808594,0.82958984,0.0029296875,0.19140625,-0.0068359375
163,-1.375,-0.1875,0.0,-0.4951172,-0.028808594,0.8222656,0.0029296875,0.19140625,-0.0068359375
164,-1.375,0.0,0.0625,-0.4951172,-0.024902344,0.8334961,0.0029296875,0.19433594,-0.0024414062
165,-1.5,-0.0625,0.0,-0.49902344,-0.032714844,0.82958984,0.0029296875,0.19140625,-0.0024414062
166,-1.4375,0.0,0.0,-0.49902344,-0.032714844,0.8256836,0.0029296875,0.19140625,-0.0024414062
167,-1.625,-0.125,0.0,-0.49902344,-0.040527344,0.82958984,0.0014648438,0.1928711,-0.0068359375
168,-1.5625,-0.125,0.25,-0.4951172,-0.032714844,0.8256836,0.0014648438,0.19433594,-0.0053710938
169,-1.5625,-0.25,0.125,-0.49121094,-0.024902344,0.82958984,0.0014648438,0.19433594,-0.0053710938
170,-1.75,-0.1875,0.0,-0.49902344,-0.024902344,0.8256836,4.8828125E-4,0.19140625,-0.0053710938
171,-1.8125,-0.4375,-0.0625,-0.4951172,-0.028808594,0.8334961,0.00390625,0.1928711,-0.00390625
172,-1.6875,-0.375,0.0,-0.49902344,-0.032714844,0.82958984,0.00390625,0.1928711,-0.00390625
173,-1.625,-0.25,0.125,-0.49121094,-0.028808594,0.8256836,0.0029296875,0.19433594,-0.0053710938
174,-1.25,-0.25,0.0,-0.4951172,-0.032714844,0.82958984,0.0014648438,0.19433594,-0.0053710938
175,-1.375,-0.25,0.125,-0.49121094,-0.032714844,0.8222656,0.0014648438,0.19433594,-0.0053710938
176,-1.1875,-0.375,0.0625,-0.4951172,-0.032714844,0.8256836,0.0029296875,0.1928711,-0.00390625
177,-1.0625,-0.375,-0.0625,-0.49902344,-0.024902344,0.8183594,0.00390625,0.19433594,-0.0024414062
178,-1.1875,-0.375,0.1875,-0.5029297,-0.028808594,0.82958984,0.00390625,0.19433594,-0.0024414062
179,-1.375,-0.3125,0.125,-0.4951172,-0.032714844,0.8256836,4.8828125E-4,0.19433594,-0.0053710938
180,-1.3125,-0.4375,0.1875,-0.4951172,-0.028808594,0.8334961,0.00390625,0.19140625,-0.0053710938
181,-1.375,-0.375,0.125,-0.4951172,-0.028808594,0.8256836,0.00390625,0.19140625,-0.0053710938
182,-1.25,-0.625,0.0,-0.4951172,-0.024902344,0.8334961,0.0014648438,0.1928711,-0.0053710938
183,-1.4375,-0.625,0.125,-0.4951172,-0.028808594,0.8334961,4.8828125E-4,0.19433594,-0.0053710938
184,-1.625,-0.75,0.25,-0.4951172,-0.032714844,0.8222656,4.8828125E-4,0.19433594,-0.0053710938
185,-1.8125,-0.6875,0.1875,-0.4951172,-0.032714844,0.8222656,0.0029296875,0.1928711,-0.0053710938
186,-1.5,-0.75,0.0625,-0.4951172,-0.028808594,0.8222656,0.0029296875,0.1928711,-0.0053710938
187,-1.5,-0.625,0.25,-0.49121094,-0.024902344,0.8222656,0.0029296875,0.1928711,-0.0053710938
188,-1.75,-0.75,0.125,-0.4951172,-0.024902344,0.8334961,0.0029296875,0.19433594,-0.00390625
189,-1.625,-0.6875,0.0,-0.49902344,-0.028808594,0.8256836,0.0029296875,0.19433594,-0.0053710938
190,-1.5,-0.875,0.1875,-0.49121094,-0.028808594,0.8222656,0.0029296875,0.19433594,-0.0053710938
191,-1.625,-0.6875,0.0625,-0.4951172,-0.032714844,0.8334961,0.0029296875,0.19433594,-0.0024414062
192,-1.625,-0.9375,0.0,-0.49902344,-0.028808594,0.8256836,0.00390625,0.19433594,-0.0078125
193,-2.0,-0.6875,0.1875,-0.4951172,-0.028808594,0.82958984,0.00390625,0.19433594,-0.0078125
194,-1.6875,-1.0625,0.0,-0.5029297,-0.032714844,0.8334961,0.0029296875,0.19433594,-0.00390625
195,-1.6875,-0.9375,0.1875,-0.4951172,-0.032714844,0.8222656,0.0029296875,0.19433594,-0.0053710938
196,-1.6875,-1.0,0.25,-0.4951172,-0.024902344,0.8222656,0.0029296875,0.19433594,-0.0053710938
197,-1.8125,-1.0,0.0625,-0.4951172,-0.028808594,0.8256836,0.0014648438,0.19433594,-0.0024414062
198,-1.5625,-1.0,0.125,-0.4951172,-0.024902344,0.8413086,4.8828125E-4,0.19433594,-0.0053710938
199,-1.5,-1.125,0.125,-0.4873047,-0.032714844,0.82958984,4.8828125E-4,0.19433594,-0.0053710938
200,-1.1875,-0.75,0.0,-0.4951172,-0.036621094,0.8334961,4.8828125E-4,0.1928711,-0.0053710938
201,-1.3125,-1.0,0.0,-0.49902344,-0.028808594,0.82958984,0.0014648438,0.1953125,-0.0024414062
202,-1.5,-0.9375,0.0,-0.4951172,-0.032714844,0.8413086,0.0014648438,0.1953125,-0.0024414062
203,-1.4375,-0.8125,-0.0625,-0.4951172,-0.036621094,0.8334961,4.8828125E-4,0.1928711,-0.00390625
204,-1.125,-0.75,0.0,-0.4951172,-0.036621094,0.8256836,0.0029296875,0.1928711,-0.0053710938
205,-1.125,-0.8125,0.125,-0.4951172,-0.036621094,0.8183594,0.0029296875,0.1928711,-0.0053710938
206,-0.9375,-0.6875,0.0625,-0.4951172,-0.036621094,0.8256836,0.0014648438,0.1953125,-0.0053710938
207,-0.9375,-0.75,0.0,-0.4951172,-0.032714844,0.8256836,0.0029296875,0.19433594,-0.00390625
208,-1.1875,-1.0,0.0,-0.49121094,-0.028808594,0.82958984,0.0029296875,0.19433594,-0.00390625
209,-0.8125,-0.75,0.0625,-0.49121094,-0.032714844,0.8222656,0.0014648438,0.19140625,-0.0053710938
210,-0.9375,-0.9375,0.0625,-0.49121094,-0.032714844,0.82958984,0.0014648438,0.19433594,-0.0053710938
211,-1.0625,-0.8125,0.1875,-0.49902344,-0.032714844,0.8256836,0.0014648438,0.19433594,-0.0053710938
212,-0.625,-0.75,0.125,-0.4951172,-0.028808594,0.8334961,0.0014648438,0.19140625,-0.0024414062
213,-0.875,-0.6875,0.1875,-0.49902344,-0.028808594,0.8222656,0.0029296875,0.1953125,-0.0068359375
214,-0.875,-0.75,0.0,-0.49902344,-0.024902344,0.8334961,0.0029296875,0.1953125,-0.0068359375
215,-1.0,-0.8125,0.1875,-0.4951172,-0.032714844,0.8222656,0.0014648438,0.19433594,-0.0053710938
216,-0.6875,-0.6875,0.0625,-0.49121094,-0.032714844,0.82958984,4.8828125E-4,0.1928711,-0.0053710938
217,-0.6875,-0.875,0.125,-0.4951172,-0.028808594,0.82958984,4.8828125E-4,0.1928711,-0.0053710938
218,-0.875,-0.625,-0.0625,-0.49902344,-0.036621094,0.8256836,-4.8828125E-4,0.1953125,-0.0053710938
219,-0.625,-0.6875,0.0,-0.49121094,-0.032714844,0.8183594,0.0014648438,0.1928711,-0.0053710938
220,-0.5625,-0.8125,0.1875,-0.4951172,-0.036621094,0.8334961,0.0014648438,0.1928711,-0.0053710938
221,-0.8125,-0.5625,0.0,-0.4951172,-0.036621094,0.8334961,0.0014648438,0.19433594,-0.00390625
222,-0.75,-0.5,0.0,-0.49121094,-0.028808594,0.82958984,0.0014648438,0.1953125,-0.0053710938
223,-1.0625,-0.9375,0.0625,-0.49121094,-0.032714844,0.82958984,0.0014648438,0.1953125,-0.0053710938
224,-0.625,-0.6875,0.125,-0.49902344,-0.036621094,0.8334961,-4.8828125E-4,0.19140625,-0.0053710938
225,-0.8125,-0.625,0.0,-0.49121094,-0.036621094,0.82958984,4.8828125E-4,0.19433594,-0.00390625
226,-0.875,-0.8125,0.0625,-0.4951172,-0.028808594,0.82958984,4.8828125E-4,0.19433594,-0.00390625
227,-0.75,-0.5,0.125,-0.4873047,-0.032714844,0.83740234,4.8828125E-4,0.19433594,-0.00390625
228,-0.9375,-0.4375,0.0,-0.49121094,-0.028808594,0.8256836,0.00390625,0.1953125,-0.0053710938
229,-1.0625,-0.5,0.0,-0.49902344,-0.028808594,0.82958984,0.00390625,0.1953125,-0.0053710938
230,-0.8125,-0.625,0.0,-0.49902344,-0.032714844,0.8334961,4.8828125E-4,0.1953125,-0.0024414062
231,-0.625,-0.5,0.125,-0.49121094,-0.032714844,0.8256836,4.8828125E-4,0.19433594,-0.00390625
232,-0.8125,-0.5,-0.125,-0.4951172,-0.036621094,0.82958984,4.8828125E-4,0.19433594,-0.00390625
233,-0.75,-0.5625,0.0,-0.4951172,-0.036621094,0.8334961,0.0029296875,0.1928711,-0.0053710938
234,-0.8125,-0.375,-0.125,-0.4951172,-0.032714844,0.82958984,0.0014648438,0.1928711,-0.0053710938
235,-0.9375,-0.5,-0.125,-0.4951172,-0.032714844,0.8222656,0.0014648438,0.1928711,-0.0053710938
236,-1.0,-0.625,-0.0625,-0.4951172,-0.036621094,0.8413086,0.0014648438,0.19433594,-0.00390625
237,-0.75,-0.4375,0.0625,-0.4873047,-0.028808594,0.8334961,0.0029296875,0.1928711,-0.00390625
238,-0.75,-0.5,0.0,-0.4951172,-0.028808594,0.8256836,0.0029296875,0.1928711,-0.00390625
239,-0.6875,-0.25,-0.125,-0.4951172,-0.032714844,0.82958984,0.0029296875,0.19433594,-0.0053710938
