Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.472780228,-60.15872,25.45666,-10.58028,-0.3750038,0.2915097,1.071156,-8.044531,10.23194,-57.24813,996.4055
8.477774143,-49.62516,8.720492,-7.826267,-0.4612025,0.1852627,0.926755,-8.044531,10.23194,-57.24813,996.4055
8.480271816,-41.75597,8.06534,-12.96708,-0.4505363,0.1627258,0.9307309,-8.044531,10.23194,-57.24813,996.4055
8.485265732,-31.16046,-0.03472471,-15.53749,-0.498404,0.3412048,0.7403303,-8.044531,10.23194,-57.24813,996.4055
8.487762928,-26.76115,-0.5111991,-14.43589,-0.5229172,0.4836027,0.7536586,-8.044531,10.23194,-57.24813,996.4038
8.492757321,-24.84033,-1.225911,-7.887467,-0.5568839,0.637925,0.8022545,-3.315163,9.604362,-56.79863,996.4038
8.495254040,-26.82312,-1.404589,-6.051461,-0.5164101,0.5885626,0.8216895,-3.315163,9.604362,-56.79863,996.4038
8.500248909,-26.51331,-1.106792,-5.62306,-0.4440817,0.3663778,0.7921843,-3.315163,9.604362,-56.79863,996.4038
8.502746105,-22.114,-2.536216,-6.051461,-0.4385815,0.3326473,0.8024526,-3.315163,9.604362,-56.79863,996.4038
8.507740021,-14.92639,-5.990655,-6.418663,-0.4265738,0.3459014,0.8300556,-3.315163,9.604362,-56.79863,996.4038
8.512734890,-11.08474,-7.479637,-5.806661,-0.4530634,0.3774601,0.8002307,-3.315163,9.604362,-56.79863,996.4038
8.515231133,-9.969426,-7.479637,-5.317059,-0.4656538,0.39793,0.7900611,-3.315163,9.604362,-56.79863,996.4038
8.520226002,-7.367019,-7.2414,-3.725854,-0.4657179,0.4296587,0.8027317,-3.315163,9.604362,-56.79863,996.4038
8.522722721,-6.685436,-7.003163,-3.236252,-0.4451628,0.4277121,0.8055995,-3.315163,9.604362,-56.79863,996.4038
8.527717113,-4.578724,-6.705366,-2.991451,-0.3890023,0.4289909,0.8108117,-3.315163,9.604362,-56.79863,996.4021
8.530214310,-3.27752,-6.824485,-3.175052,-0.3764921,0.4394037,0.8069087,-3.315163,9.604362,-56.79863,996.4021
8.535208702,-1.542582,-6.050214,-2.869051,-0.3755161,0.4925062,0.782646,-3.315163,9.604362,-56.79863,996.4021
8.540203094,-1.666506,-4.68035,-2.073448,-0.3987525,0.507426,0.7739552,-3.315163,9.604362,-56.79863,996.4021
8.542699814,-1.914354,-3.608283,-1.583847,-0.4147122,0.4983183,0.772119,-2.630698,12.5713,-56.85154,996.4021
8.547694206,-2.038279,-3.489164,-0.9718447,-0.4052736,0.4620778,0.7699837,-2.630698,12.5713,-56.85154,996.4021
8.550191879,-2.100241,-3.429605,-0.6658437,-0.3919989,0.45756,0.7738294,-2.630698,12.5713,-56.85154,996.4021
8.555185795,-0.6751126,-3.191368,-0.4822431,-0.3821969,0.4564559,0.7843402,-2.630698,12.5713,-56.85154,996.4021
8.557682991,-0.4892263,-3.01269,-0.2374422,-0.3753014,0.4537944,0.7919977,-2.630698,12.5713,-56.85154,996.4021
8.562676906,0.6260913,-2.17886,-0.1150418,-0.3995092,0.4410014,0.7820723,-2.630698,12.5713,-56.85154,996.4021
8.567671776,2.484954,-1.821504,0.129759,-0.3938772,0.4543272,0.7891389,-2.630698,12.5713,-56.85154,996.4028
8.570168972,3.166537,-1.464148,0.06855877,-0.3817736,0.4604133,0.7890883,-2.630698,12.5713,-56.85154,996.4028
8.575162887,4.901475,-0.689877,-0.2374422,-0.369359,0.4761644,0.7851474,-2.630698,12.5713,-56.85154,996.4028
8.577660084,5.397172,-0.6303177,-0.4822431,-0.3740404,0.4914705,0.7754876,-2.630698,12.5713,-56.85154,996.4028
8.582653999,6.140717,-0.4516398,-1.155445,-0.3802349,0.5097148,0.7701067,-2.630698,12.5713,-56.85154,996.4028
8.585151672,6.140717,-0.7494363,-1.583847,-0.3739773,0.5146528,0.7662465,-2.630698,12.5713,-56.85154,996.4028
8.590146065,5.830906,-0.8685549,-1.951048,-0.3781666,0.5034801,0.7725383,-2.630698,12.5713,-56.85154,996.4028
8.592642784,5.521096,-0.8685549,-2.195849,-0.3811604,0.5067692,0.769173,-2.998387,12.55488,-57.29725,996.4028
8.597637176,5.521096,-1.106792,-2.44065,-0.3928572,0.5037877,0.7467508,-2.998387,12.55488,-57.29725,996.4028
8.602631092,5.33521,-0.8685549,-1.828647,-0.3936042,0.5183619,0.748558,-2.998387,12.55488,-57.29725,996.4028
8.605128765,5.087361,-0.5111991,-1.706247,-0.3865976,0.5093656,0.75435,-2.998387,12.55488,-57.29725,996.4028
8.610123157,4.281854,0.3821904,-1.339046,-0.3699429,0.4808779,0.7755608,-2.998387,12.55488,-57.29725,996.3993
8.612619877,4.343816,0.9182242,-1.155445,-0.3777738,0.453905,0.7681152,-2.998387,12.55488,-57.29725,996.3993
8.617614746,5.892869,1.156461,-0.7270439,-0.3727694,0.4478235,0.7772313,-2.998387,12.55488,-57.29725,996.3993
8.620110989,6.264641,1.454258,-0.4822431,-0.3738128,0.4517236,0.78007,-2.998387,12.55488,-57.29725,996.3993
8.625105858,7.008186,2.466766,0.129759,-0.3837714,0.4621707,0.7785684,-2.998387,12.55488,-57.29725,996.3993
8.630099773,7.813694,3.300596,1.047762,-0.3910345,0.4580148,0.7700043,-2.998387,12.55488,-57.29725,996.3993
8.632596970,8.55724,3.062359,1.170162,-0.3881151,0.4585373,0.7680882,-2.998387,12.55488,-57.29725,996.3993
8.637591839,9.548633,3.479274,1.720964,-0.383281,0.4615993,0.7714072,-2.998387,12.55488,-57.29725,996.3993
8.640088558,9.672557,3.598392,1.782164,-0.379434,0.4650997,0.7728129,-2.998387,12.55488,-57.29725,996.3993
8.645082951,10.10629,3.479274,1.965765,-0.3701714,0.4656879,0.7656384,-2.998387,12.55488,-57.29725,996.3993
8.647580147,10.60199,3.419714,2.088166,-0.369193,0.4657347,0.7675481,-2.998387,12.55488,-57.29725,996.3993
8.652574062,11.28357,3.121918,2.455367,-0.376256,0.4781925,0.766508,-2.998387,12.55488,-57.29725,996.3993
8.655071735,11.77927,2.94324,2.394166,-0.3777761,0.4810276,0.763145,-2.998387,12.55488,-57.29725,996.3993
8.660065651,11.77927,2.407207,2.210566,-0.3863276,0.4943343,0.7554125,-2.998387,12.55488,-57.29725,996.3993
8.665060043,11.71731,1.692495,2.149366,-0.3830419,0.5016551,0.75297,-2.998387,12.55488,-57.29725,996.3993
8.667557239,11.46946,1.27558,1.965765,-0.3756513,0.4978787,0.7491713,-2.998387,12.55488,-57.29725,996.3993
8.672551632,11.4075,0.2035125,1.537364,-0.3751244,0.4953919,0.7439344,-2.998387,12.55488,-57.29725,996.3993
8.675048828,10.9118,-0.3920805,1.170162,-0.3643952,0.4960374,0.7386692,-2.998387,12.55488,-57.29725,996.3993
8.680042744,10.78787,-1.702385,0.2521594,-0.3248857,0.5276915,0.7546607,-2.998387,12.55488,-57.29725,996.3993
8.682539940,10.04433,-1.821504,-0.3598427,-0.3189395,0.5507271,0.7611801,-2.998387,12.55488,-57.29725,996.3993
8.687534809,8.123505,-1.821504,-1.461446,-0.3506894,0.5499027,0.7506961,-2.998387,12.55488,-57.29725,996.3993
8.692528725,6.698376,-2.297978,-2.318249,-0.3863321,0.5214248,0.7480542,-2.991899,12.19449,-56.84436,996.4
8.695025921,6.884262,-2.893571,-2.68545,-0.3854722,0.5005417,0.746292,-2.991899,12.19449,-56.84436,996.4
8.700019836,6.8223,-3.608283,-3.052651,-0.3711608,0.4932491,0.7587549,-2.991899,12.19449,-56.84436,996.4
8.702517033,6.636414,-3.84652,-3.236252,-0.3683008,0.4971881,0.7582475,-2.991899,12.19449,-56.84436,996.4
8.707511902,6.264641,-3.906079,-3.603453,-0.3684763,0.5068683,0.7562679,-2.991899,12.19449,-56.84436,996.4
8.710008621,5.954831,-3.906079,-3.664654,-0.3710347,0.5130666,0.7519262,-2.991899,12.19449,-56.84436,996.4
8.715003014,5.149323,-4.203876,-4.031855,-0.383772,0.5152521,0.7543064,-2.991899,12.19449,-56.84436,996.4
8.719996929,4.343816,-4.442113,-4.215455,-0.3715181,0.513127,0.7571803,-2.991899,12.19449,-56.84436,996.4
8.722494125,3.84812,-4.68035,-4.093055,-0.3743981,0.51012,0.7548152,-2.991899,12.19449,-56.84436,996.4
8.727488518,3.600272,-4.73991,-4.582656,-0.3723302,0.5038789,0.7567691,-2.991899,12.19449,-56.84436,996.4
8.729985714,3.290461,-4.859028,-4.399056,-0.3756224,0.4970756,0.7615962,-2.991899,12.19449,-56.84436,996.3965
8.734980106,3.042613,-4.620791,-4.582656,-0.3847246,0.4865882,0.7545115,-2.991899,12.19449,-56.84436,996.3965
8.737476826,3.228499,-4.918587,-4.582656,-0.3803129,0.4857057,0.7540375,-2.991899,12.19449,-56.84436,996.3965
8.742471695,4.15793,-4.620791,-4.276656,-0.3775171,0.4936043,0.7592338,-2.985741,11.81711,-57.2844,996.3965
8.744968891,4.591665,-4.501672,-4.154255,-0.3736669,0.4971499,0.763983,-2.985741,11.81711,-57.2844,996.3965
8.749962807,4.777551,-4.025198,-3.603453,-0.3695301,0.4563038,0.7528079,-2.985741,11.81711,-57.2844,996.3965
8.754957676,6.574452,-4.144316,-3.052651,-0.3953907,0.509125,0.7505355,-2.985741,11.81711,-57.2844,996.3965
8.757453918,6.388566,-4.73991,-3.725854,-0.3837006,0.5391646,0.7632113,-2.985741,11.81711,-57.2844,996.3965
8.762448788,4.15793,-3.727401,-4.154255,-0.3917316,0.5233471,0.7552086,-2.985741,11.81711,-57.2844,996.3965
8.764945984,4.15793,-3.84652,-4.215455,-0.3870637,0.5072335,0.7409909,-2.985741,11.81711,-57.2844,996.3965
8.769939899,4.281854,-4.322994,-4.460256,-0.3720929,0.4902068,0.7506569,-2.985741,11.81711,-57.2844,996.3965
8.772437096,4.219892,-4.382554,-4.460256,-0.372859,0.5057259,0.7505466,-2.985741,11.81711,-57.2844,996.3965
8.777431488,3.600272,-4.68035,-4.460256,-0.3720456,0.5149932,0.7523906,-2.985741,11.81711,-57.2844,996.3965
8.782425880,2.794765,-4.859028,-4.460256,-0.373946,0.5114382,0.7438192,-2.985741,11.81711,-57.2844,996.3965
8.784923077,2.113181,-5.335503,-4.643857,-0.3735161,0.5154921,0.7557316,-2.985741,11.81711,-57.2844,996.3965
8.789916992,1.431599,-6.40757,-5.072258,-0.3669613,0.530503,0.7422461,-2.985741,11.81711,-57.2844,996.3965
8.792414665,1.18375,-6.764925,-5.378259,-0.3604088,0.5467035,0.7449926,-2.979583,11.43972,-57.72445,996.3965
8.797408581,-0.4892263,-6.824485,-6.173862,-0.3561586,0.5550931,0.7482739,-2.979583,11.43972,-57.72445,996.3965
8.799905777,-1.356696,-6.943604,-6.418663,-0.3532053,0.5536617,0.7454164,-2.979583,11.43972,-57.72445,996.3965
8.804899692,-2.286127,-7.300959,-7.336666,-0.3529245,0.5375631,0.7393215,-2.979583,11.43972,-57.72445,996.3965
8.807396889,-2.905748,-7.479637,-7.887467,-0.3544698,0.541867,0.7369033,-2.979583,11.43972,-57.72445,996.3965
8.812391758,-2.96771,-7.420078,-9.111471,-0.3441735,0.5402495,0.7445514,-2.979583,11.43972,-57.72445,996.399
8.817385673,-3.091634,-7.062722,-10.02947,-0.327832,0.556381,0.762578,-2.979583,11.43972,-57.72445,996.399
8.819882870,-3.835179,-6.586248,-10.45788,-0.331539,0.5457428,0.7717317,-2.979583,11.43972,-57.72445,996.399
8.824876785,-4.14499,-5.454621,-11.19228,-0.3498896,0.5058823,0.7615182,-2.979583,11.43972,-57.72445,996.399
8.827373981,-3.711255,-5.51418,-11.49828,-0.3590624,0.4998721,0.7625219,-2.979583,11.43972,-57.72445,996.399
8.832368851,-3.463407,-5.156825,-11.74308,-0.3705643,0.4874941,0.7630947,-2.979583,11.43972,-57.72445,996.399
8.834865570,-3.463407,-5.51418,-11.86548,-0.3740838,0.492675,0.7568501,-2.979583,11.43972,-57.72445,996.399
8.839859962,-3.029672,-5.633299,-12.35508,-0.3684874,0.507929,0.7629476,-2.979583,11.43972,-57.72445,996.399
8.844853878,-3.339483,-5.51418,-12.35508,-0.3728927,0.508294,0.7610369,-4.082296,11.40867,-58.10483,996.399
8.847351551,-3.773217,-5.633299,-12.47748,-0.3655945,0.509901,0.7605435,-4.082296,11.40867,-58.10483,996.399
8.852345943,-4.516762,-5.692858,-12.72228,-0.3742111,0.4993854,0.7505926,-4.082296,11.40867,-58.10483,996.399
8.854842663,-4.268914,-5.57374,-12.90588,-0.3755502,0.49201,0.7458695,-4.082296,11.40867,-58.10483,996.399
8.859837055,-4.516762,-5.275943,-12.47748,-0.3745137,0.4886211,0.7449377,-4.082296,11.40867,-58.10483,996.399
8.862334728,-4.702649,-5.335503,-12.35508,-0.3770521,0.4938875,0.7434685,-4.082296,11.40867,-58.10483,996.399
8.867328644,-5.508156,-5.037706,-12.11028,-0.3711414,0.4916966,0.7516011,-4.082296,11.40867,-58.10483,996.399
8.872323036,-5.322269,-4.978147,-12.29388,-0.3687684,0.4956444,0.7525268,-4.082296,11.40867,-58.10483,996.399
8.874819756,-5.508156,-5.216384,-12.47748,-0.3615839,0.5041615,0.7605821,-4.082296,11.40867,-58.10483,996.399
8.879814625,-5.384232,-4.68035,-13.08948,-0.35736,0.5140007,0.7633754,-4.082296,11.40867,-58.10483,996.399
8.882311821,-5.508156,-4.501672,-13.45669,-0.3618612,0.5196974,0.7609491,-4.082296,11.40867,-58.10483,996.399
8.887305737,-6.065815,-4.322994,-14.00749,-0.3602483,0.5114854,0.7614843,-4.082296,11.40867,-58.10483,996.399
8.889802933,-5.941891,-4.025198,-13.94629,-0.3623063,0.5166463,0.7514179,-4.082296,11.40867,-58.10483,996.3955
8.894796848,-6.623474,-3.906079,-14.55829,-0.3737852,0.5305364,0.7556244,-3.714466,11.43237,-57.27645,996.3955
8.897294521,-6.747398,-3.786961,-15.35389,-0.3617066,0.5374835,0.7474475,-3.714466,11.43237,-57.27645,996.3955
8.902288914,-7.305057,-3.667842,-16.7615,-0.3469186,0.5584106,0.7635301,-3.714466,11.43237,-57.27645,996.3955
8.907282829,-8.29645,-2.595775,-18.1079,-0.3411795,0.5653438,0.7644325,-3.714466,11.43237,-57.27645,996.3955
8.909780025,-8.854109,-1.881063,-18.7199,-0.3449295,0.5571386,0.7740466,-3.714466,11.43237,-57.27645,996.3955
8.914774418,-9.287843,-0.8685549,-19.45431,-0.3635856,0.534852,0.7713506,-3.714466,11.43237,-57.27645,996.3955
8.917271614,-8.91607,-0.4516398,-19.45431,-0.3630603,0.5329535,0.7737521,-3.714466,11.43237,-57.27645,996.3955
8.922265530,-8.60626,0.2035125,-20.86191,-0.3616501,0.5358581,0.7708646,-3.714466,11.43237,-57.27645,996.3955
8.924762726,-8.358412,0.9777834,-21.71871,-0.3489857,0.5381175,0.7741847,-3.714466,11.43237,-57.27645,996.3955
8.929757595,-7.862715,3.0028,-23.24872,-0.3412293,0.5423548,0.7880022,-3.714466,11.43237,-57.27645,996.3979
8.934751511,-7.676829,5.980765,-24.53392,-0.3595062,0.5270531,0.7986307,-3.714466,11.43237,-57.27645,996.3979
8.937248707,-7.057208,7.171951,-25.14592,-0.3441878,0.516554,0.7877104,-3.714466,11.43237,-57.27645,996.3979
8.942242622,-3.401445,10.20947,-26.43113,-0.3489981,0.540995,0.8076007,-4.400741,12.16411,-56.84143,996.3979
8.944739819,-2.595937,12.05581,-27.47153,-0.3394686,0.5265068,0.7981452,-4.400741,12.16411,-56.84143,996.3979
8.949734688,-0.4272642,15.98673,-29.67474,-0.3493596,0.5367114,0.8506213,-4.400741,12.16411,-56.84143,996.3979
8.952231407,-0.0554917,18.13086,-30.83754,-0.3437224,0.5211235,0.8378323,-4.400741,12.16411,-56.84143,996.3979
8.957225800,2.608878,23.4912,-32.42875,-0.3510789,0.5235599,0.8502384,-4.400741,12.16411,-56.84143,996.3979
8.962219715,5.211286,29.03021,-34.50956,-0.3675325,0.5149721,0.8517423,-4.400741,12.16411,-56.84143,996.3979
8.964716911,6.574452,32.24641,-35.54996,-0.360151,0.5135106,0.8756317,-4.400741,12.16411,-56.84143,996.3979
8.969711781,7.441921,38.97662,-36.95757,-0.3535398,0.4731939,0.8997988,-4.400741,12.16411,-56.84143,996.3979
8.972208500,7.99958,42.90753,-37.44717,-0.3492486,0.4519635,0.9028137,-4.400741,12.16411,-56.84143,996.3979
8.977202892,10.10629,50.76936,-38.60997,-0.3292234,0.4265256,0.9287773,-4.400741,12.16411,-56.84143,996.3979
8.979700565,11.09768,54.28336,-38.36517,-0.3441074,0.4399212,0.9377661,-4.400741,12.16411,-56.84143,996.3979
8.984694481,12.39889,63.27681,-38.85477,-0.3310863,0.4216821,0.9326343,-4.400741,12.16411,-56.84143,996.3979
8.987191677,13.26636,67.74376,-39.34437,-0.3184445,0.4248348,0.9302161,-4.400741,12.16411,-56.84143,996.3979
8.992185593,15.74484,77.03501,-40.81318,-0.2816706,0.4464086,0.959178,-4.394418,11.79523,-56.835,996.3979
8.997179985,17.29389,87.69612,-42.46558,-0.2902108,0.5154145,0.9773195,-4.394418,11.79523,-56.835,996.3979
8.999677658,17.04605,93.71162,-43.44479,-0.3234347,0.5180953,1.013145,-4.394418,11.79523,-56.835,996.3979
9.004671574,17.85155,104.8492,-45.83159,-0.3436278,0.4126479,0.9307954,-4.394418,11.79523,-56.835,996.3979
9.007168770,21.50731,110.0904,-47.2392,-0.3443341,0.4247569,0.9297541,-4.394418,11.79523,-56.835,996.3979
9.012162685,25.72074,120.9302,-50.42161,-0.3100222,0.4774166,0.9995749,-4.394418,11.79523,-56.835,996.3984
9.014659882,27.02194,127.5413,-52.07401,-0.3077015,0.483662,0.9909309,-4.394418,11.79523,-56.835,996.3984
9.019654751,30.49182,140.3465,-56.17443,-0.3209885,0.5423157,0.9690254,-4.394418,11.79523,-56.835,996.3984
9.024648666,32.6605,153.5687,-61.43764,-0.3020919,0.6077354,1.001506,-4.394418,11.79523,-56.835,996.3984
9.027145863,33.15619,160.1798,-64.25285,-0.298936,0.594573,0.9925228,-4.394418,11.79523,-56.835,996.3984
9.032139778,36.62607,173.8189,-71.35208,-0.2941427,0.5970421,0.9519009,-4.394418,11.79523,-56.835,996.3984
9.034637451,39.22848,180.9064,-75.08529,-0.306222,0.6172434,0.9570181,-4.394418,11.79523,-56.835,996.3984
9.039631367,42.88424,193.2948,-82.67412,-0.3324279,0.6611254,0.9404799,-4.394418,11.79523,-56.835,996.3984
9.042128563,44.43329,199.6676,-87.20293,-0.3189025,0.6708978,0.9595087,-2.244535,11.45557,-57.72597,996.3984
9.047122955,46.78785,213.0685,-94.97536,-0.2850618,0.6362113,0.961647,-2.244535,11.45557,-57.72597,996.3984
9.049624443,47.77924,219.5604,-98.76977,-0.273703,0.6019798,0.9614069,-2.244535,11.45557,-57.72597,996.3984
9.054614544,50.44361,234.5098,-106.3586,-0.3056049,0.5556388,0.9603233,-2.244535,11.45557,-57.72597,996.3984
9.059608459,52.4264,249.6379,-113.213,-0.3457381,0.5607815,0.9736848,-2.244535,11.45557,-57.72597,996.3984
9.062105656,52.98406,257.4997,-117.0686,-0.3561791,0.5700799,0.9597723,-2.244535,11.45557,-57.72597,996.3984
9.067100525,54.53311,274.2954,-124.0454,-0.3278999,0.5478033,0.9909628,-2.244535,11.45557,-57.72597,996.3984
9.069596767,55.83432,284.3014,-126.7995,-0.33273,0.5188664,1.013145,-2.244535,11.45557,-57.72597,996.3984
9.074591637,58.43673,301.5736,-134.1435,-0.3881563,0.4756715,0.9948565,-2.244535,11.45557,-57.72597,996.3984
9.077088833,60.66736,308.8398,-137.8767,-0.3777229,0.4946403,1.016688,-2.244535,11.45557,-57.72597,996.3984
9.082082748,62.65015,320.9899,-145.0371,-0.3488374,0.6000875,1.013052,-2.244535,11.45557,-57.72597,996.3984
9.087077618,61.47287,337.1305,-155.8083,-0.3742014,0.6499836,0.9730651,-2.244535,11.45557,-57.72597,996.3984
9.089574337,58.87046,345.2306,-160.6432,-0.4247713,0.6626532,0.9491211,-2.244535,11.45557,-57.72597,996.3984
9.094568729,54.28526,359.3461,-169.5172,-0.5270262,0.6173293,0.9557142,4.635517,10.52961,-55.99889,996.3984
9.097065926,54.2233,366.791,-172.3936,-0.5849277,0.6025833,0.9267159,4.635517,10.52961,-55.99889,996.3984
9.102059841,55.46254,380.5492,-179.86,-0.6536103,0.5894958,0.8938908,4.635517,10.52961,-55.99889,996.3984
9.104557514,58.56065,388.7089,-183.4096,-0.6957619,0.5967072,0.8838332,4.635517,10.52961,-55.99889,996.3984
9.109551430,69.71382,401.9906,-188.4893,-0.8610674,0.6300348,0.8106098,4.635517,10.52961,-55.99889,996.3984
9.114545822,77.58301,409.1377,-189.7133,-1.230791,0.884389,1.000078,4.635517,10.52961,-55.99889,996.3984
9.117043495,79.99953,405.1472,-191.2433,-1.478575,1.031955,1.068909,4.635517,10.52961,-55.99889,996.3984
9.122037411,79.00813,382.3956,-192.0389,-1.968097,1.267062,1.282468,4.635517,10.52961,-55.99889,996.3984
9.124534607,75.60022,365.7785,-190.8761,-2.12081,1.341612,1.329792,4.635517,10.52961,-55.99889,996.3984
9.129528523,64.26115,333.14,-192.6509,-1.983207,1.265306,1.2844,4.635517,10.52961,-55.99889,996.3984
9.132025719,60.97717,318.9054,-194.6705,-1.784137,1.221509,1.247338,4.635517,10.52961,-55.99889,996.4009
9.137020588,57.44533,294.7838,-199.4441,-1.492872,1.265893,1.193352,4.635517,10.52961,-55.99889,996.4009
9.139517307,54.78096,282.8124,-201.1577,-1.451143,1.335587,1.182322,4.635517,10.52961,-55.99889,996.4009
9.144511700,48.08905,255.6534,-203.7281,-1.579695,1.499426,1.11531,16.95592,10.53058,-50.53293,996.4009
9.149505615,34.58132,225.695,-208.0733,-1.706264,1.552067,1.044315,16.95592,10.53058,-50.53293,996.4009
9.152002811,28.13726,209.4353,-210.7049,-1.685615,1.485546,0.9750381,16.95592,10.53058,-50.53293,996.4009
9.156996727,25.90662,173.6998,-210.5213,-1.592414,1.45883,0.8973147,16.95592,10.53058,-50.53293,996.4009
9.159494400,25.03915,155.4151,-208.6241,-1.546867,1.506288,0.887396,16.95592,10.53058,-50.53293,996.4009
9.164488792,23.92384,121.6449,-205.0133,-1.448962,1.550939,0.9099478,16.95592,10.53058,-50.53293,996.4009
9.166985512,21.50731,105.3852,-202.3817,-1.374802,1.500983,0.9035734,16.95592,10.53058,-50.53293,996.4009
9.171980381,20.02023,72.86586,-193.7525,-1.129183,1.237123,0.963587,16.95592,10.53058,-50.53293,996.4009
9.176974297,22.25086,42.96709,-182.9812,-0.7219915,1.03389,1.013042,16.95592,10.53058,-50.53293,996.4009
9.179471493,19.77238,30.75743,-178.024,-0.4434751,0.9747228,1.005658,16.95592,10.53058,-50.53293,996.4009
9.184465885,10.16825,11.81758,-165.6004,0.1477133,0.9208423,1.107438,16.95592,10.53058,-50.53293,996.4009
9.186962605,2.175143,3.181477,-160.6432,0.3423808,0.9625857,1.119923,16.95592,10.53058,-50.53293,996.4009
9.191957474,-8.854109,-22.66726,-145.7715,0.7821002,1.012114,1.102593,27.76862,12.73017,-44.20952,996.4009
9.194454670,-13.06753,-37.37841,-131.8179,0.9122948,1.07695,1.058108,27.76862,12.73017,-44.20952,996.4009
9.199448586,-13.19145,-40.35637,-119.945,-0.204577,1.633892,1.079151,27.76862,12.73017,-44.20952,996.4009
9.204443455,-22.98147,-32.37542,-168.9664,-1.398388,1.170011,0.7368557,27.76862,12.73017,-44.20952,996.4009
9.206939697,-24.28267,-51.97044,-171.9652,-1.102216,0.9710419,0.7395345,27.76862,12.73017,-44.20952,996.4009
9.211934567,-32.52362,-91.22002,-143.7519,0.02224665,1.211783,1.027576,27.76862,12.73017,-44.20952,996.4009
9.214431763,-41.8799,-100.5113,-129.9207,0.3050715,1.235984,0.966574,27.76862,12.73017,-44.20952,996.4009
9.219425678,-56.2551,-114.8055,-103.9106,0.6068386,1.148042,0.7683159,27.76862,12.73017,-44.20952,996.4009
9.221923351,-63.93841,-118.5577,-88.73293,0.6953745,1.109095,0.6911601,27.76862,12.73017,-44.20952,996.4009
9.226917267,-74.84373,-118.0813,-60.15244,0.7713271,1.060507,0.5672694,27.76862,12.73017,-44.20952,996.4009
9.229414463,-78.4995,-116.1754,-47.3616,0.8033223,1.016949,0.5264823,27.76862,12.73017,-44.20952,996.4009
9.234408855,-83.95216,-110.3385,-25.26832,0.799606,0.8673363,0.4912495,27.76862,12.73017,-44.20952,996.4009
9.239402771,-84.38589,-102.298,-5.194658,0.7037356,0.6524035,0.4398187,27.76862,12.73017,-44.20952,996.4009
9.241900444,-81.65957,-99.73699,4.597374,0.6481118,0.5926338,0.4168723,25.18932,16.70384,-42.61559,996.4009
9.246894360,-74.47196,-95.86564,24.12024,0.6299339,0.5165073,0.4174261,25.18932,16.70384,-42.61559,996.4009
9.249391556,-70.25854,-94.07886,34.34067,0.6387717,0.4865717,0.4157239,25.18932,16.70384,-42.61559,996.4009
9.254385471,-61.02618,-90.44574,55.63834,0.63679,0.4046461,0.3924265,25.18932,16.70384,-42.61559,996.399
9.256882668,-55.38763,-89.4928,66.40958,0.6230794,0.378479,0.3821126,25.18932,16.70384,-42.61559,996.399
9.261877537,-43.73876,-88.18249,87.09525,0.5664069,0.379292,0.3888274,25.18932,16.70384,-42.61559,996.399
9.266871452,-34.32053,-88.42073,105.7001,0.4674191,0.4267691,0.4310589,25.18932,16.70384,-42.61559,996.399
9.269368649,-30.91261,-89.31412,114.4517,0.4160288,0.4608952,0.4513851,25.18932,16.70384,-42.61559,996.399
9.274362564,-27.81451,-93.12592,129.8742,0.3142115,0.5301969,0.4963286,25.18932,16.70384,-42.61559,996.399
9.276860237,-27.25685,-95.44872,136.6674,0.2722644,0.5546941,0.5076424,25.18932,16.70384,-42.61559,996.399
9.281854630,-27.19489,-101.7025,149.1523,0.1890756,0.6199499,0.5468718,25.18932,16.70384,-42.61559,996.399
9.284351349,-28.31021,-105.4547,154.8439,0.1395243,0.6604075,0.5657188,25.18932,16.70384,-42.61559,996.399
9.289345741,-33.82483,-113.8525,165.1867,0.02459546,0.7249805,0.6049717,25.18932,16.70384,-42.61559,996.399
9.291843414,-37.54255,-118.8555,169.7155,-0.03890625,0.7257496,0.6193334,19.35726,20.97762,-40.95754,996.4016
9.296837330,-43.24306,-130.5292,177.5491,-0.1407775,0.6862532,0.625407,19.35726,20.97762,-40.95754,996.4016
9.301831722,-47.95218,-143.1557,183.914,-0.2088304,0.6401248,0.6257762,19.35726,20.97762,-40.95754,996.4016
9.304328442,-49.43927,-149.4095,186.668,-0.2344132,0.6224926,0.6192297,19.35726,20.97762,-40.95754,996.4016
9.309323311,-51.79383,-161.6787,191.258,-0.2659611,0.5833836,0.6137953,19.35726,20.97762,-40.95754,996.4016
9.311820507,-52.41346,-167.575,193.094,-0.2895033,0.5609468,0.6077596,19.35726,20.97762,-40.95754,996.4016
9.316814423,-52.41346,-178.6531,195.6644,-0.3178477,0.5056991,0.5885863,19.35726,20.97762,-40.95754,996.4016
9.319311619,-51.3601,-183.7752,196.8272,-0.330684,0.4854023,0.5801407,19.35726,20.97762,-40.95754,996.4016
9.324305534,-48.50984,-192.59,198.7244,-0.3427537,0.4761402,0.5606296,19.35726,20.97762,-40.95754,996.4016
9.374248505,-15.7319,-209.0879,207.8432,-0.6643035,0.4624049,0.6674356,17.88129,21.33787,-39.74907,996.3981
9.379243374,-9.101956,-207.4202,208.8224,-0.6950176,0.5124948,0.650378,17.88129,21.33787,-39.74907,996.3981
