Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
5.665932655,-2.95162,-12.90624,11.08697,-0.2668332,0.2293997,0.7209302,55.83604,-17.80212,0.6814284,1001.476
5.668429852,-1.836302,-16.30112,12.00497,-0.2639679,0.233416,0.7261542,55.83604,-17.80212,0.6814284,1001.476
5.670926571,-0.844909,-19.45777,12.92297,-0.2639969,0.2354409,0.7323494,55.83604,-17.80212,0.6814284,1001.476
5.673424244,-0.163326,-22.67397,13.59618,-0.2746819,0.2323818,0.7385871,56.22285,-18.88507,1.529086,1001.476
5.675921440,0.7661054,-26.4262,14.51418,-0.2876662,0.2480977,0.736572,56.22285,-18.88507,1.529086,1001.476
5.678418160,1.695537,-29.88064,15.55458,-0.299548,0.2571049,0.7393806,56.22285,-18.88507,1.529086,1001.476
5.680915356,2.748892,-33.57332,16.65618,-0.3074197,0.2609739,0.7508216,56.22285,-18.88507,1.529086,1001.476
5.683412552,3.492437,-37.62335,17.81899,-0.3245586,0.2635761,0.7551121,56.22285,-18.88507,1.529086,1001.476
5.685909748,3.86421,-41.67338,18.85939,-0.3274814,0.2636161,0.7627562,56.22285,-18.88507,1.529086,1001.476
5.688406468,4.17402,-45.90209,20.0834,-0.3288431,0.2577482,0.7618435,56.22285,-18.88507,1.529086,1001.476
5.690904140,4.855603,-50.07124,21.3686,-0.3303843,0.2621101,0.763724,56.22285,-18.88507,1.529086,1001.476
5.693401337,5.723073,-54.35952,22.715,-0.3230279,0.2608955,0.7699379,56.22285,-18.88507,1.529086,1001.473
5.695898056,6.52858,-58.4691,24.24501,-0.3279128,0.2607647,0.7680311,56.22285,-18.88507,1.529086,1001.473
5.698395252,7.396049,-62.5787,26.01982,-0.3409907,0.2546898,0.7704704,56.22285,-18.88507,1.529086,1001.473
5.700892448,7.829783,-67.16476,27.42742,-0.3448271,0.250122,0.7619073,56.22285,-18.88507,1.529086,1001.473
5.703389168,8.511367,-71.5126,28.95742,-0.3413477,0.246805,0.7624066,56.22285,-18.88507,1.529086,1001.473
5.705886364,9.192949,-75.68175,30.48743,-0.3327079,0.2552119,0.7599532,56.22285,-18.88507,1.529086,1001.473
5.708383560,9.874533,-79.97002,32.01743,-0.3250712,0.2650472,0.7570125,56.22285,-18.88507,1.529086,1001.473
5.710881233,10.37023,-83.72225,33.30264,-0.3157361,0.2617982,0.7532089,56.22285,-18.88507,1.529086,1001.473
5.713377953,10.61808,-87.53404,34.95504,-0.3030214,0.26112,0.7546393,56.22285,-18.88507,1.529086,1001.473
5.715875149,11.05181,-90.75024,36.54625,-0.2999626,0.2538842,0.7532561,56.22285,-18.88507,1.529086,1001.473
5.720869064,11.67143,-97.12309,39.17786,-0.2914576,0.2417371,0.7390079,56.22285,-18.88507,1.529086,1001.473
5.720869064,11.67143,-97.12309,39.17786,-0.2914576,0.2417371,0.7390079,56.22285,-18.88507,1.529086,1001.473
5.723366260,12.16713,-99.86282,40.46306,-0.2795957,0.234276,0.7428755,56.63219,-21.46949,-2.190852,1001.473
5.725863457,12.97264,-102.6025,41.80946,-0.2726538,0.2273969,0.7257246,56.63219,-21.46949,-2.190852,1001.473
5.728360176,13.84011,-104.9849,43.15587,-0.2660696,0.2156781,0.7463439,56.63219,-21.46949,-2.190852,1001.473
5.730857372,14.52169,-107.1886,44.80827,-0.2746769,0.2052978,0.746423,56.63219,-21.46949,-2.190852,1001.473
5.733355045,15.26523,-109.8688,45.90988,-0.281271,0.1915495,0.7455696,56.63219,-21.46949,-2.190852,1001.473
5.735852241,16.81429,-112.4298,47.43988,-0.2849973,0.181242,0.743257,56.63219,-21.46949,-2.190852,1001.473
5.740849495,19.60258,-116.8372,50.25509,-0.3046629,0.1886704,0.7494253,56.63219,-21.46949,-2.190852,1001.473
5.743343353,20.90378,-118.9814,51.5403,-0.317124,0.2030698,0.7569725,56.63219,-21.46949,-2.190852,1001.473
5.745840073,21.89518,-121.3637,52.9479,-0.3308486,0.2063016,0.7665107,56.63219,-21.46949,-2.190852,1001.473
5.748337269,22.63872,-123.8652,54.60031,-0.3411123,0.2065599,0.7660373,56.63219,-21.46949,-2.190852,1001.473
5.748337269,22.63872,-123.8652,54.60031,-0.3411123,0.2065599,0.7660373,56.63219,-21.46949,-2.190852,1001.473
5.750838280,23.13442,-126.1285,56.00791,-0.3522733,0.2030565,0.7760997,56.63219,-21.46949,-2.190852,1001.473
5.755828857,23.63012,-131.3101,59.06792,-0.3840614,0.2059577,0.7899501,56.63219,-21.46949,-2.190852,1001.473
5.758326054,23.69208,-134.1094,60.16953,-0.392323,0.2039089,0.7952238,56.63219,-21.46949,-2.190852,1001.473
5.760823250,23.69208,-136.4322,61.63833,-0.3971466,0.2003874,0.7938188,56.63219,-21.46949,-2.190852,1001.473
5.760823250,23.69208,-136.4322,61.63833,-0.3971466,0.2003874,0.7938188,56.63219,-21.46949,-2.190852,1001.473
5.763319969,24.12581,-138.9337,63.29074,-0.4035063,0.2013052,0.8000255,56.63219,-21.46949,-2.190852,1001.473
5.765817165,24.68347,-141.2565,65.00434,-0.407871,0.1998128,0.8043378,56.63219,-21.46949,-2.190852,1001.473
5.770811081,25.30309,-145.0683,68.49275,-0.4241648,0.1825411,0.8097249,56.63219,-21.46949,-2.190852,1001.473
5.773308754,25.73683,-146.9742,70.38996,-0.4317176,0.1684219,0.8189057,56.33019,-25.62662,-10.15688,1001.476
5.773308754,25.73683,-146.9742,70.38996,-0.4317176,0.1684219,0.8189057,56.33019,-25.62662,-10.15688,1001.476
5.778302669,27.84354,-150.6073,74.42917,-0.4417265,0.1540375,0.8123269,56.33019,-25.62662,-10.15688,1001.476
5.780799866,29.26867,-152.0368,76.32638,-0.4393288,0.130577,0.8330325,56.33019,-25.62662,-10.15688,1001.476
5.783297062,30.87968,-152.9302,78.52959,-0.4533166,0.1217819,0.8512548,56.33019,-25.62662,-10.15688,1001.476
5.785794258,32.05696,-154.3596,80.7328,-0.4751243,0.1121079,0.8527696,56.33019,-25.62662,-10.15688,1001.476
5.788290977,33.17228,-156.4442,82.6912,-0.4924043,0.09528767,0.8571987,56.33019,-25.62662,-10.15688,1001.476
5.790792942,35.15507,-158.0523,84.6496,-0.5078396,0.08426857,0.8568087,56.33019,-25.62662,-10.15688,1001.476
5.793285847,37.69551,-159.4817,86.73042,-0.5264128,0.08484001,0.8568156,56.33019,-25.62662,-10.15688,1001.476
5.795782566,39.98811,-160.792,88.38282,-0.5479958,0.09091222,0.8735031,56.33019,-25.62662,-10.15688,1001.476
5.798279762,41.90894,-161.9832,89.85162,-0.5647032,0.09697993,0.8820676,56.33019,-25.62662,-10.15688,1001.476
5.800776958,43.33406,-163.5317,91.25922,-0.5892494,0.1049496,0.9001764,56.33019,-25.62662,-10.15688,1001.476
5.803277016,44.07761,-165.1398,92.29963,-0.6112063,0.1041141,0.9092709,56.33019,-25.62662,-10.15688,1001.476
5.805770874,44.82116,-166.6884,93.21764,-0.6282408,0.1002849,0.9045317,56.33019,-25.62662,-10.15688,1001.476
5.808268547,46.18432,-168.1773,93.95203,-0.6455622,0.1124642,0.8992006,56.33019,-25.62662,-10.15688,1001.476
5.810765743,47.05179,-169.5472,94.38044,-0.6680282,0.1143732,0.9326367,56.33019,-25.62662,-10.15688,1001.476
5.813262463,47.29964,-170.6788,94.44164,-0.6959028,0.1168473,0.944577,56.33019,-25.62662,-10.15688,1001.47
5.815759659,47.11375,-172.5252,94.50284,-0.7171842,0.1059019,0.9589975,56.33019,-25.62662,-10.15688,1001.47
5.818256855,46.68002,-174.6097,94.38044,-0.7414626,0.09758622,0.9571605,56.33019,-25.62662,-10.15688,1001.47
5.820753574,46.49413,-176.5752,93.70724,-0.7633597,0.09272654,0.955775,56.33019,-25.62662,-10.15688,1001.47
5.823250771,46.92787,-178.4811,92.91164,-0.7879454,0.1013447,0.949996,52.81321,-31.70546,-18.46672,1001.47
5.825747967,47.17572,-180.0296,92.29963,-0.8115656,0.1116588,0.9604449,52.81321,-31.70546,-18.46672,1001.47
5.828244686,46.24628,-181.7569,91.38163,-0.8288172,0.1211839,0.9742393,52.81321,-31.70546,-18.46672,1001.47
5.830742359,45.13097,-183.365,90.21883,-0.8434512,0.1204802,0.9814178,52.81321,-31.70546,-18.46672,1001.47
5.833239555,44.13957,-185.1517,89.17842,-0.8511644,0.1144241,0.976689,52.81321,-31.70546,-18.46672,1001.47
5.835736752,43.14818,-186.7598,88.38282,-0.8599979,0.1166551,0.9762006,52.81321,-31.70546,-18.46672,1001.47
5.838233471,42.52856,-188.0701,87.64841,-0.8755783,0.1145324,0.9876888,52.81321,-31.70546,-18.46672,1001.47
5.840730667,41.35128,-189.6187,86.66921,-0.8937173,0.1186081,0.9948354,52.81321,-31.70546,-18.46672,1001.47
5.843227863,40.29792,-191.1672,85.87361,-0.9103837,0.1216029,0.9914801,52.81321,-31.70546,-18.46672,1001.47
5.845724583,39.18261,-192.1202,85.38401,-0.9113907,0.1235875,0.9962432,52.81321,-31.70546,-18.46672,1001.47
5.848221779,38.06729,-192.5966,85.20041,-0.916254,0.1219364,0.9895706,52.81321,-31.70546,-18.46672,1001.47
5.850719452,37.44767,-193.0731,85.13921,-0.9283428,0.114841,0.9867623,52.81321,-31.70546,-18.46672,1001.47
5.853216171,37.26178,-193.0136,85.32281,-0.9410484,0.1150403,0.985813,52.81321,-31.70546,-18.46672,1001.469
5.855713367,36.89001,-193.3709,86.24081,-0.9590696,0.1116561,0.979638,52.81321,-31.70546,-18.46672,1001.469
5.858210564,36.27039,-193.7878,87.46481,-0.973736,0.1117039,0.9705707,52.81321,-31.70546,-18.46672,1001.469
5.860707760,35.27899,-193.8474,88.99482,-0.9812122,0.1197384,0.9662188,52.81321,-31.70546,-18.46672,1001.469
5.863204479,34.47349,-193.7878,90.95322,-0.9761449,0.1362251,0.9565449,52.81321,-31.70546,-18.46672,1001.469
5.865701675,33.48209,-193.3709,93.15643,-0.9789203,0.1545559,0.9521168,52.81321,-31.70546,-18.46672,1001.469
5.868199348,31.87108,-192.6562,95.35964,-0.9806287,0.1687205,0.9610924,52.81321,-31.70546,-18.46672,1001.469
5.870695591,29.88829,-191.5246,97.86885,-0.9827109,0.1753631,0.9529259,52.81321,-31.70546,-18.46672,1001.469
5.873193264,27.78158,-190.2738,100.4393,-0.9799111,0.1820978,0.9438006,43.87563,-39.66173,-25.52233,1001.469
5.875690460,25.6129,-188.904,103.3769,-0.9741548,0.1874462,0.9351611,43.87563,-39.66173,-25.52233,1001.469
5.878187180,23.50619,-187.1768,106.3757,-0.9769707,0.1804794,0.9270921,43.87563,-39.66173,-25.52233,1001.469
5.880684376,21.70929,-185.39,109.3133,-0.9837224,0.1754472,0.9247437,43.87563,-39.66173,-25.52233,1001.469
5.883181572,20.16024,-183.1863,112.8017,-0.9894909,0.1705326,0.9295588,43.87563,-39.66173,-25.52233,1001.469
5.885679245,19.10688,-181.1017,116.2901,-0.9966093,0.1586957,0.927259,43.87563,-39.66173,-25.52233,1001.469
5.888175487,17.86764,-179.6723,119.9009,-1.01308,0.1510785,0.9287561,43.87563,-39.66173,-25.52233,1001.469
5.890676975,16.81429,-178.362,123.2669,-1.01891,0.1489468,0.9239981,43.87563,-39.66173,-25.52233,1001.469
5.893170357,16.00878,-177.0517,126.2657,-1.028823,0.1569932,0.9244242,43.87563,-39.66173,-25.52233,1001.469
5.895667076,15.20327,-175.6818,129.387,-1.039365,0.1733887,0.9329113,43.87563,-39.66173,-25.52233,1001.47
5.898164272,13.90207,-174.7289,132.3246,-1.048921,0.1887186,0.9328075,43.87563,-39.66173,-25.52233,1001.47
5.900661468,11.7334,-173.8355,134.895,-1.062133,0.1898651,0.9308965,43.87563,-39.66173,-25.52233,1001.47
5.903161049,9.564722,-172.7634,137.2206,-1.073298,0.1856832,0.926634,43.87563,-39.66173,-25.52233,1001.47
5.905655384,7.581935,-171.9296,139.485,-1.07388,0.1898213,0.9103642,43.87563,-39.66173,-25.52233,1001.47
5.908153057,5.475224,-171.2149,141.4434,-1.065428,0.1817949,0.9137601,43.87563,-39.66173,-25.52233,1001.47
5.910650253,3.430475,-170.1428,143.0346,-1.056971,0.1738394,0.9224099,43.87563,-39.66173,-25.52233,1001.47
5.913146973,1.633575,-169.0707,144.2586,-1.031275,0.1845616,0.9204076,43.87563,-39.66173,-25.52233,1001.47
5.915644169,0.3323708,-167.9391,144.9318,-1.025156,0.1972578,0.9160144,43.87563,-39.66173,-25.52233,1001.47
5.918141365,-1.030795,-166.5097,145.1766,-1.056464,0.1994458,0.9121959,43.87563,-39.66173,-25.52233,1001.47
5.920638084,-3.509279,-165.2589,145.5438,-1.093137,0.1744536,0.9176501,43.87563,-39.66173,-25.52233,1001.47
5.923135281,-6.111687,-164.2464,145.8498,-1.105523,0.1295033,0.9165451,31.69903,-44.32259,-27.07913,1001.47
5.925632954,-7.041118,-163.7699,145.9722,-1.092813,0.09976976,0.8876123,31.69903,-44.32259,-27.07913,1001.47
5.928133965,-6.607384,-163.8891,145.7274,-1.088472,0.1027503,0.8856778,31.69903,-44.32259,-27.07913,1001.47
5.930626869,-6.421497,-163.8891,145.299,-1.079851,0.113951,0.9104313,31.69903,-44.32259,-27.07913,1001.47
5.933124065,-7.412891,-163.1148,144.5646,-1.067891,0.1289464,0.9232143,31.69903,-44.32259,-27.07913,1001.47
5.935621262,-8.218398,-162.3405,143.769,-1.062273,0.1426866,0.9250236,31.69903,-44.32259,-27.07913,1001.467
5.938117981,-9.085867,-161.2685,142.4226,-1.068977,0.1630614,0.9344354,31.69903,-44.32259,-27.07913,1001.467
5.940615177,-10.13922,-160.4942,140.8314,-1.07419,0.1819989,0.9429013,31.69903,-44.32259,-27.07913,1001.467
5.943112373,-11.75024,-159.6604,139.3014,-1.07185,0.1879136,0.9457237,31.69903,-44.32259,-27.07913,1001.467
5.945609093,-13.29929,-158.767,137.2818,-1.072153,0.2049183,0.9470356,31.69903,-44.32259,-27.07913,1001.467
5.948106766,-14.72442,-157.6353,135.2622,-1.07175,0.2110295,0.9675313,31.69903,-44.32259,-27.07913,1001.467
5.950603962,-16.52132,-157.3375,133.5486,-1.066178,0.2271574,0.9664576,31.69903,-44.32259,-27.07913,1001.467
5.953100681,-18.62803,-156.6824,131.7738,-1.074926,0.2251109,0.9726869,31.69903,-44.32259,-27.07913,1001.467
5.955597877,-20.42493,-155.4912,130.0602,-1.083764,0.2272775,0.9674224,31.69903,-44.32259,-27.07913,1001.467
5.958095074,-21.91202,-154.8956,128.9586,-1.10252,0.2102711,0.9603898,31.69903,-44.32259,-27.07913,1001.467
5.960592270,-23.02734,-154.3596,127.9182,-1.124848,0.2013445,0.9461367,31.69903,-44.32259,-27.07913,1001.467
5.963088989,-23.39911,-153.764,127.0614,-1.122416,0.2018759,0.9456537,31.69903,-44.32259,-27.07913,1001.467
5.965586185,-22.53164,-152.7515,126.2657,-1.120624,0.210576,0.9398587,31.69903,-44.32259,-27.07913,1001.467
5.968083858,-21.72613,-151.2029,126.2046,-1.13608,0.228245,0.9426076,31.69903,-44.32259,-27.07913,1001.467
5.970580578,-21.85006,-149.9522,126.1433,-1.16148,0.228197,0.9435782,31.69903,-44.32259,-27.07913,1001.467
5.973077774,-21.85006,-149.297,126.3882,-1.191775,0.2278764,0.9321344,19.77242,-45.62532,-27.03608,1001.467
5.975574970,-21.54025,-148.7014,126.8778,-1.20834,0.2243948,0.916406,19.77242,-45.62532,-27.03608,1001.467
5.978076935,-20.73474,-148.5228,127.4898,-1.215353,0.2326803,0.8939008,19.77242,-45.62532,-27.03608,1001.467
5.980568886,-20.30101,-147.8081,128.2242,-1.216675,0.2514892,0.8866024,19.77242,-45.62532,-27.03608,1001.467
5.983066082,-19.61942,-146.6764,128.8362,-1.223374,0.2707066,0.8821703,19.77242,-45.62532,-27.03608,1001.467
5.985563755,-18.68999,-145.5448,129.6318,-1.231888,0.2549622,0.8803769,19.77242,-45.62532,-27.03608,1001.467
5.988060474,-18.13233,-144.3536,130.5498,-1.252764,0.2458804,0.8522717,19.77242,-45.62532,-27.03608,1001.467
5.990557671,-17.32683,-143.2816,131.3454,-1.267223,0.2330462,0.823712,19.77242,-45.62532,-27.03608,1001.467
5.993054867,-16.58328,-142.686,132.0798,-1.262554,0.2163314,0.8009006,19.77242,-45.62532,-27.03608,1001.467
5.995551586,-15.59189,-141.3161,132.753,-1.23497,0.2020449,0.7775808,19.77242,-45.62532,-27.03608,1001.467
5.998048782,-14.53853,-139.7675,133.4262,-1.210515,0.1988573,0.7541837,19.77242,-45.62532,-27.03608,1001.467
6.000545979,-13.73302,-137.683,133.977,-1.190969,0.197027,0.7312573,19.77242,-45.62532,-27.03608,1001.467
6.003043652,-13.17537,-135.0028,134.0382,-1.157028,0.1823983,0.7084138,19.77242,-45.62532,-27.03608,1001.467
6.005539894,-13.23733,-132.0844,134.0382,-1.118442,0.153157,0.6746857,19.77242,-45.62532,-27.03608,1001.467
6.008037567,-12.92752,-128.213,133.5486,-1.085648,0.121097,0.6572216,19.77242,-45.62532,-27.03608,1001.467
6.010534763,-12.36986,-123.5079,133.1202,-1.059977,0.07714204,0.6331592,19.77242,-45.62532,-27.03608,1001.467
6.013031483,-11.62631,-118.8622,132.0186,-1.033081,0.01908295,0.6053755,19.77242,-45.62532,-27.03608,1001.467
6.015528679,-10.26315,-113.8593,130.4274,-1.013219,-0.0267137,0.598048,19.77242,-45.62532,-27.03608,1001.468
6.018025875,-8.528209,-108.8563,128.7138,-1.000413,-0.06056364,0.5877733,19.77242,-45.62532,-27.03608,1001.468
6.020522594,-6.545422,-103.4364,126.6329,-0.9950718,-0.08681928,0.5764936,19.77242,-45.62532,-27.03608,1001.468
6.023019791,-4.748521,-98.1356,123.9401,-1.006954,-0.1049734,0.5814068,11.81572,-46.1659,-27.01309,1001.468
6.025517464,-3.385355,-93.43041,120.7577,-1.025242,-0.1204361,0.5800949,11.81572,-46.1659,-27.01309,1001.468
6.028014660,-2.517885,-88.96347,117.2081,-1.050592,-0.1240423,0.5691493,11.81572,-46.1659,-27.01309,1001.468
6.030511379,-2.331999,-85.27079,113.3525,-1.073105,-0.1222021,0.5615067,11.81572,-46.1659,-27.01309,1001.468
6.033008575,-2.455923,-82.35239,108.7625,-1.088884,-0.1143655,0.555728,11.81572,-46.1659,-27.01309,1001.468
6.035505772,-3.199468,-79.61266,103.7441,-1.089758,-0.09246673,0.5608266,11.81572,-46.1659,-27.01309,1001.468
6.038002491,-4.624597,-76.63469,97.93005,-1.096919,-0.07654539,0.5287137,11.81572,-46.1659,-27.01309,1001.468
6.040499687,-5.739914,-73.18025,91.81003,-1.097501,-0.07180602,0.5210376,11.81572,-46.1659,-27.01309,1001.468
6.042997360,-6.855232,-69.3089,85.56761,-1.100208,-0.05675635,0.5252308,11.81572,-46.1659,-27.01309,1001.468
6.045493603,-8.961943,-66.74785,78.65199,-1.116505,-0.0456963,0.5433127,11.81572,-46.1659,-27.01309,1001.468
6.047991276,-11.37846,-65.43755,71.30796,-1.131077,-0.05099969,0.5333282,11.81572,-46.1659,-27.01309,1001.468
6.050488472,-12.98948,-63.889,64.08634,-1.128118,-0.08133843,0.5110927,11.81572,-46.1659,-27.01309,1001.468
6.052985668,-13.05144,-61.74487,56.74231,-1.134046,-0.1059524,0.4955088,11.81572,-46.1659,-27.01309,1001.468
6.055482388,-12.43182,-59.42205,49.70429,-1.144343,-0.1308886,0.4990365,11.81572,-46.1659,-27.01309,1001.47
6.057979584,-11.50239,-57.21836,42.66627,-1.148142,-0.1651214,0.4868636,11.81572,-46.1659,-27.01309,1001.47
6.060476780,-10.13922,-56.20585,35.81184,-1.147701,-0.1899038,0.4846519,11.81572,-46.1659,-27.01309,1001.47
6.062973499,-7.474853,-55.31246,29.01863,-1.142063,-0.2054788,0.4728181,11.81572,-46.1659,-27.01309,1001.47
6.065471172,-4.252824,-54.41908,22.1642,-1.126618,-0.1949257,0.4746444,11.81572,-46.1659,-27.01309,1001.47
6.067968369,-0.7829468,-53.6448,15.55458,-1.106434,-0.1765801,0.4706803,11.81572,-46.1659,-27.01309,1001.47
6.070465088,1.447688,-52.57273,8.883759,-1.085817,-0.1541419,0.4814944,11.81572,-46.1659,-27.01309,1001.47
6.072962284,2.810854,-51.61979,1.906935,-1.058103,-0.1473438,0.4733093,5.261545,-46.30722,-26.99945,1001.47
6.075459480,4.917565,-50.24992,-4.519086,-1.016317,-0.1360153,0.454575,5.261545,-46.30722,-26.99945,1001.47
6.077959538,7.767821,-48.5227,-10.5167,-0.9774758,-0.122525,0.4568443,5.261545,-46.30722,-26.99945,1001.47
6.080453396,10.2463,-46.73592,-16.20832,-0.9460874,-0.1012729,0.4705265,5.261545,-46.30722,-26.99945,1001.47
6.082951069,11.85732,-44.94915,-21.47154,-0.9127861,-0.07750724,0.4875332,5.261545,-46.30722,-26.99945,1001.47
6.085448265,13.22049,-42.74545,-26.06156,-0.8789631,-0.05691345,0.4845004,5.261545,-46.30722,-26.99945,1001.47
6.087944984,14.27384,-40.66087,-30.40677,-0.8544089,-0.03577621,0.5005758,5.261545,-46.30722,-26.99945,1001.47
6.090442657,14.95542,-38.69542,-33.89518,-0.8347557,-0.01439402,0.5066214,5.261545,-46.30722,-26.99945,1001.47
6.092939377,15.38916,-36.84908,-36.83279,-0.8182148,0.01711638,0.5125964,5.261545,-46.30722,-26.99945,1001.47
6.095436096,16.00878,-35.30054,-39.2196,-0.7938434,0.04782426,0.5185726,5.261545,-46.30722,-26.99945,1001.465
6.097933292,16.25663,-33.99023,-40.68841,-0.7680861,0.08353259,0.5331103,5.261545,-46.30722,-26.99945,1001.465
6.100430489,15.3272,-32.73949,-41.72881,-0.7472406,0.1205531,0.5447755,5.261545,-46.30722,-26.99945,1001.465
6.102928162,13.59226,-31.8461,-42.52441,-0.7164698,0.1478651,0.5407412,5.261545,-46.30722,-26.99945,1001.465
6.105424881,12.22909,-30.29756,-42.64681,-0.6673209,0.1852243,0.5323255,5.261545,-46.30722,-26.99945,1001.465
6.107922077,10.742,-28.57034,-42.58561,-0.6325899,0.2109562,0.5488398,5.261545,-46.30722,-26.99945,1001.465
6.110419273,8.945101,-26.60488,-41.85121,-0.5971206,0.2219851,0.5539945,5.261545,-46.30722,-26.99945,1001.465
6.112915993,7.086238,-24.52031,-40.74961,-0.5649337,0.2245229,0.5467926,5.261545,-46.30722,-26.99945,1001.465
6.115413189,5.846997,-21.8997,-39.5868,-0.5459452,0.2277928,0.5429368,5.261545,-46.30722,-26.99945,1001.465
6.117910385,5.165413,-19.39821,-38.0568,-0.5227376,0.2414451,0.5461693,5.261545,-46.30722,-26.99945,1001.465
6.120408058,4.48383,-16.71804,-36.03719,-0.5112545,0.2553822,0.5532281,5.261545,-46.30722,-26.99945,1001.465
6.122904301,3.616362,-14.27611,-33.89518,-0.5015336,0.2579929,0.5512932,4.220062,-46.33817,-27.44375,1001.465
6.125401974,3.120665,-11.53638,-31.50838,-0.488921,0.2625564,0.5455212,4.220062,-46.33817,-27.44375,1001.465
6.127899170,2.68693,-8.915769,-28.81557,-0.485136,0.2694346,0.5454699,4.220062,-46.33817,-27.44375,1001.465
6.130395889,2.563006,-6.712075,-25.75556,-0.4859652,0.2883184,0.5429473,4.220062,-46.33817,-27.44375,1001.465
6.132893086,2.191233,-4.031906,-22.75675,-0.4789491,0.3060047,0.5471159,4.220062,-46.33817,-27.44375,1001.465
6.135390282,1.447688,-1.589975,-19.51314,-0.478681,0.3181025,0.5436859,4.220062,-46.33817,-27.44375,1001.466
6.137887001,0.3943329,1.030634,-16.02472,-0.4885783,0.325159,0.5426859,4.220062,-46.33817,-27.44375,1001.466
6.140384197,-0.5350984,3.472565,-12.53631,-0.4878532,0.3386459,0.5335137,4.220062,-46.33817,-27.44375,1001.466
6.142881870,-1.650416,5.974056,-9.1703,-0.4845474,0.3450347,0.5339438,4.220062,-46.33817,-27.44375,1001.466
6.145379067,-3.013582,8.535106,-5.86549,-0.4855913,0.3489283,0.536305,4.220062,-46.33817,-27.44375,1001.466
6.147875786,-4.562634,11.57263,-2.315879,-0.4905868,0.3551386,0.5367413,4.220062,-46.33817,-27.44375,1001.466
6.150372982,-6.297573,14.61016,1.233733,-0.4988736,0.3533366,0.5243397,4.220062,-46.33817,-27.44375,1001.466
6.152870178,-7.722701,17.52856,4.477344,-0.5074463,0.3404009,0.5148838,4.220062,-46.33817,-27.44375,1001.466
6.155366898,-9.147829,20.32785,7.659754,-0.5247948,0.3262541,0.5016202,4.220062,-46.33817,-27.44375,1001.466
6.157864094,-10.51099,22.76978,10.78097,-0.5422304,0.3175679,0.4973935,4.220062,-46.33817,-27.44375,1001.466
6.160361767,-11.13062,24.85435,13.65738,-0.4966979,0.3660347,0.4903336,4.220062,-46.33817,-27.44375,1001.466
6.162858009,-10.44903,28.18967,15.18738,-0.6156623,0.5217375,0.5609422,4.220062,-46.33817,-27.44375,1001.466
6.165355682,-13.98087,35.51547,9.740562,-0.9737325,0.6792371,0.4621074,4.220062,-46.33817,-27.44375,1001.466
6.167852879,-31.94988,39.5655,-0.2962718,-0.65225,0.2086804,0.4113002,4.220062,-46.33817,-27.44375,1001.466
6.170350075,-45.08584,40.81625,2.518937,-0.3501508,-0.1500294,0.1160973,4.220062,-46.33817,-27.44375,1001.466
6.172846794,-24.14265,50.70309,8.577758,-0.5097839,-0.1427842,-0.1002427,5.62921,-46.29202,-26.61753,1001.466
6.175343990,-2.022189,64.63997,10.84217,-0.7621462,-0.008009734,0.03555591,5.62921,-46.29202,-26.61753,1001.467
6.177841187,-1.340606,75.47976,9.862963,-0.8963367,0.1027723,0.1838756,5.62921,-46.29202,-26.61753,1001.467
6.180337906,-7.660739,82.15041,8.088157,-0.9192124,0.1509538,0.156796,5.62921,-46.29202,-26.61753,1001.467
6.182835579,-9.581564,86.31956,7.904556,-0.8286602,0.1395105,0.1358072,5.62921,-46.29202,-26.61753,1001.467
6.185332775,-7.97055,89.77399,10.53616,-0.6496511,0.161238,0.2372896,5.62921,-46.29202,-26.61753,1001.467
6.187829495,-6.421497,94.71741,15.12618,-0.5637011,0.2556708,0.4061362,5.62921,-46.29202,-26.61753,1001.467
6.190326691,-4.872445,101.7454,18.85939,-0.6303961,0.4164595,0.5545371,5.62921,-46.29202,-26.61753,1001.467
6.192823887,-7.288967,106.4506,20.573,-0.6691396,0.5438399,0.7012492,5.62921,-46.29202,-26.61753,1001.467
6.195321083,-15.22011,104.9021,20.267,-0.4995596,0.5766243,0.8456481,5.62921,-46.29202,-26.61753,1001.467
6.197817802,-21.97398,100.0182,20.1446,-0.1703978,0.5354885,0.9785389,5.62921,-46.29202,-26.61753,1001.467
6.200315476,-21.72613,97.5167,21.9806,0.1013297,0.5101349,1.113262,5.62921,-46.29202,-26.61753,1001.467
6.202816010,-17.2029,98.52921,24.18381,0.2136304,0.576494,1.246468,5.62921,-46.29202,-26.61753,1001.467
6.205309391,-13.1134,99.54172,23.93901,0.2389072,0.7011103,1.374056,5.62921,-46.29202,-26.61753,1001.467
6.207806587,-13.23733,98.64833,20.7566,0.2668667,0.8350402,1.431837,5.62921,-46.29202,-26.61753,1001.467
6.210303783,-18.56607,95.31301,16.16658,0.3602678,0.9131257,1.456541,5.62921,-46.29202,-26.61753,1001.467
6.212800980,-26.12544,92.75196,10.96457,0.458015,0.9091258,1.435972,5.62921,-46.29202,-26.61753,1001.467
6.215297699,-32.32165,93.70491,5.640148,0.5291378,0.8309938,1.325192,5.62921,-46.29202,-26.61753,1001.461
6.217794895,-38.88963,97.63582,1.723335,0.5239689,0.6754144,1.209755,5.62921,-46.29202,-26.61753,1001.461
